DAP,RTP,DA_Charge,DA_Discharge,SoC
17.4,22.284166666666668,0.0,0.0,0.0
16.57,24.10916666666667,0.0,0.0,0.0
16.88,31.15583333333333,0.5,0.0,0.5
17.25,27.299999999999997,0.5,0.0,1.0
18.55,20.890833333333337,0.0,0.5,0.5
20.4,25.750000000000004,0.0,0.5,0.0
22.27,28.542083333333334,0.5,0.0,0.5
21.3,28.871666666666666,0.5,0.0,1.0
19.79,25.727499999999996,0.0,0.0,1.0
19.63,20.27416666666667,0.0,0.0,1.0
18.12,16.008333333333333,0.0,0.5,0.5
17.35,16.309166666666666,0.0,0.5,0.0
16.39,17.257500000000004,0.5,0.0,0.5
17.67,18.377499999999998,0.0,0.0,0.5
19.55,18.81888888888889,0.0,0.5,0.0
23.0,24.284166666666664,0.5,0.0,0.5
26.44,31.7625,0.5,0.0,1.0
26.51,22.995,0.0,0.5,0.5
23.55,147.07916666666665,0.5,0.0,1.0
21.59,41.038333333333334,0.0,0.0,1.0
18.66,19.69166666666667,0.0,0.0,1.0
17.57,16.904166666666672,0.0,0.5,0.5
20.46,19.51583333333333,0.0,0.5,0.0
18.86,19.454166666666666,0.0,0.0,0.0
18.38,20.168333333333337,0.5,0.0,0.5
17.45,19.77,0.5,0.0,1.0
17.71,19.04,0.0,0.5,0.5
17.83,20.705833333333334,0.5,0.0,1.0
19.22,20.889999999999997,0.0,0.5,0.5
19.73,21.405,0.5,0.0,1.0
20.72,18.874166666666667,0.0,0.5,0.5
20.69,19.263333333333332,0.0,0.5,0.0
20.73,23.059166666666666,0.5,0.0,0.5
20.63,22.555000000000003,0.0,0.0,0.5
20.26,21.575,0.0,0.5,0.0
20.09,22.634166666666662,0.5,0.0,0.5
20.1,21.901666666666667,0.0,0.5,0.0
20.43,23.866666666666664,0.5,0.0,0.5
22.09,25.692499999999995,0.5,0.0,1.0
25.64,26.11,0.0,0.0,1.0
30.85,28.349166666666665,0.0,0.5,0.5
31.24,29.977499999999996,0.0,0.0,0.5
26.35,25.445000000000004,0.0,0.5,0.0
22.86,25.128333333333334,0.0,0.0,0.0
19.7,23.154999999999998,0.5,0.0,0.5
17.77,19.550833333333333,0.0,0.5,0.0
18.86,21.661666666666665,0.5,0.0,0.5
18.2,20.775833333333335,0.0,0.5,0.0
17.29,20.86916666666666,0.5,0.0,0.5
16.44,19.016666666666666,0.5,0.0,1.0
17.14,19.158333333333335,0.0,0.5,0.5
18.37,21.1825,0.5,0.0,1.0
23.61,22.72666666666667,0.0,0.5,0.5
26.68,24.647500000000004,0.0,0.5,0.0
26.55,26.74972222222222,0.5,0.0,0.5
25.08,98.76111111111112,0.5,0.0,1.0
24.1,23.529999999999998,0.0,0.0,1.0
23.61,19.278888888888886,0.0,0.0,1.0
23.39,16.345000000000002,0.0,0.5,0.5
23.53,18.96916666666667,0.0,0.5,0.0
23.51,19.93333333333333,0.5,0.0,0.5
23.29,20.055833333333332,0.5,0.0,1.0
24.59,19.971666666666668,0.0,0.0,1.0
28.34,21.06083333333333,0.0,0.0,1.0
31.76,19.928333333333335,0.0,0.5,0.5
30.87,22.024166666666662,0.0,0.0,0.5
26.11,16.7,0.0,0.5,0.0
21.86,18.058333333333337,0.0,0.0,0.0
18.34,16.219166666666666,0.5,0.0,0.5
17.39,14.599444444444446,0.0,0.5,0.0
16.68,18.69916666666666,0.5,0.0,0.5
15.57,16.984166666666663,0.5,0.0,1.0
15.36,16.683333333333334,0.0,0.5,0.5
14.91,16.272500000000004,0.5,0.0,1.0
14.74,14.443333333333333,0.0,0.5,0.5
16.8,16.597499999999997,0.5,0.0,1.0
21.23,18.555277777777782,0.0,0.0,1.0
25.53,18.090833333333332,0.0,0.5,0.5
25.58,18.5075,0.0,0.0,0.5
26.19,18.296666666666667,0.0,0.5,0.0
25.12,22.19888888888889,0.0,0.0,0.0
25.06,29.998749999999998,0.5,0.0,0.5
23.84,27.209999999999997,0.5,0.0,1.0
23.81,21.263333333333332,0.0,0.5,0.5
23.53,27.652083333333337,0.5,0.0,1.0
24.23,21.73333333333333,0.0,0.0,1.0
25.63,21.12611111111111,0.0,0.0,1.0
30.82,23.22583333333333,0.0,0.0,1.0
33.55,21.944999999999997,0.0,0.0,1.0
32.17,19.49166666666667,0.0,0.5,0.5
25.05,20.251111111111108,0.0,0.0,0.5
21.79,16.540000000000003,0.0,0.5,0.0
17.68,17.0875,0.0,0.0,0.0
17.24,18.132500000000004,0.5,0.0,0.5
14.59,14.869166666666667,0.0,0.5,0.0
14.87,15.993333333333334,0.5,0.0,0.5
14.0,14.369166666666667,0.0,0.0,0.5
13.07,15.055833333333332,0.5,0.0,1.0
13.07,11.485833333333334,0.0,0.0,1.0
13.98,12.114166666666664,0.0,0.0,1.0
18.62,13.463333333333331,0.0,0.5,0.5
23.23,18.128333333333334,0.0,0.5,0.0
22.14,19.348333333333336,0.5,0.0,0.5
22.95,18.978333333333335,0.0,0.0,0.5
22.32,20.4275,0.5,0.0,1.0
22.65,16.937083333333337,0.0,0.5,0.5
21.71,17.05166666666667,0.0,0.0,0.5
23.24,14.239166666666664,0.0,0.5,0.0
22.83,19.424166666666665,0.5,0.0,0.5
22.96,16.864166666666666,0.0,0.5,0.0
22.87,20.679166666666664,0.5,0.0,0.5
25.06,22.267500000000002,0.5,0.0,1.0
30.82,20.575833333333335,0.0,0.5,0.5
28.76,22.061666666666667,0.0,0.0,0.5
23.11,18.37888888888889,0.0,0.5,0.0
19.99,15.773333333333335,0.0,0.0,0.0
17.01,15.291666666666664,0.5,0.0,0.5
17.27,13.571666666666667,0.0,0.5,0.0
14.86,14.118333333333332,0.0,0.0,0.0
14.04,14.614166666666668,0.5,0.0,0.5
13.3,12.985833333333332,0.0,0.5,0.0
12.64,13.969999999999999,0.5,0.0,0.5
13.38,13.995,0.5,0.0,1.0
15.95,13.131666666666666,0.0,0.5,0.5
20.26,19.48166666666667,0.0,0.0,0.5
23.43,23.22916666666667,0.5,0.0,1.0
23.19,19.66,0.0,0.0,1.0
24.27,17.326666666666668,0.0,0.5,0.5
22.94,17.96027777777778,0.5,0.0,1.0
22.77,17.1375,0.0,0.5,0.5
22.66,17.975,0.5,0.0,1.0
23.39,17.87333333333333,0.0,0.0,1.0
23.58,16.735,0.0,0.5,0.5
23.71,17.128333333333334,0.5,0.0,1.0
24.78,17.600833333333334,0.0,0.0,1.0
25.96,17.895,0.0,0.5,0.5
30.62,20.285833333333333,0.0,0.5,0.0
28.33,32.93,0.5,0.0,0.5
24.51,32.634166666666665,0.5,0.0,1.0
20.2,17.700833333333332,0.0,0.0,1.0
19.16,9.9475,0.0,0.5,0.5
17.98,7.825833333333333,0.0,0.5,0.0
16.81,12.305,0.0,0.0,0.0
15.22,11.2575,0.0,0.0,0.0
14.17,11.781666666666666,0.5,0.0,0.5
14.07,10.68,0.5,0.0,1.0
14.61,9.970833333333333,0.0,0.0,1.0
16.91,9.025833333333333,0.0,0.5,0.5
22.21,13.363333333333335,0.0,0.5,0.0
23.96,18.180000000000003,0.0,0.0,0.0
23.78,20.186666666666667,0.5,0.0,0.5
24.06,16.761666666666667,0.0,0.5,0.0
23.32,17.565833333333334,0.0,0.0,0.0
22.76,17.46166666666667,0.5,0.0,0.5
22.89,16.158333333333335,0.0,0.5,0.0
23.31,17.6275,0.0,0.0,0.0
22.97,18.30666666666667,0.0,0.0,0.0
22.98,20.085833333333333,0.5,0.0,0.5
24.15,20.694166666666668,0.5,0.0,1.0
25.75,19.508333333333336,0.0,0.0,1.0
30.01,19.738333333333333,0.0,0.5,0.5
24.99,17.300833333333333,0.0,0.0,0.5
22.95,17.336666666666666,0.0,0.5,0.0
20.32,15.863333333333332,0.0,0.0,0.0
18.25,14.667499999999997,0.0,0.0,0.0
16.54,13.951666666666668,0.0,0.0,0.0
16.24,14.654166666666669,0.0,0.0,0.0
14.12,14.197500000000003,0.5,0.0,0.5
13.43,13.403333333333334,0.0,0.5,0.0
12.47,16.6175,0.5,0.0,0.5
12.51,13.243333333333334,0.5,0.0,1.0
13.25,13.385833333333332,0.0,0.0,1.0
16.0,14.44333333333333,0.0,0.0,1.0
16.77,14.665000000000001,0.0,0.0,1.0
18.33,13.685833333333333,0.0,0.5,0.5
18.72,15.146666666666667,0.5,0.0,1.0
17.54,13.030833333333332,0.0,0.0,1.0
17.32,12.500833333333333,0.0,0.5,0.5
17.08,12.534999999999998,0.0,0.5,0.0
15.69,11.4925,0.0,0.0,0.0
14.47,12.000833333333333,0.5,0.0,0.5
14.73,13.488333333333332,0.5,0.0,1.0
16.85,13.043333333333331,0.0,0.0,1.0
20.2,13.755,0.0,0.0,1.0
23.52,14.428333333333333,0.0,0.0,1.0
22.21,12.775833333333333,0.0,0.5,0.5
19.15,13.174166666666666,0.0,0.5,0.0
17.59,12.470833333333333,0.0,0.0,0.0
16.3,12.473333333333331,0.0,0.0,0.0
16.26,14.69166666666667,0.0,0.0,0.0
15.0,15.19,0.5,0.0,0.5
13.3,12.961666666666666,0.5,0.0,1.0
12.71,10.505833333333333,0.0,0.5,0.5
12.17,10.428333333333333,0.5,0.0,1.0
11.97,7.225833333333333,0.0,0.0,1.0
11.84,5.767499999999999,0.0,0.5,0.5
15.03,8.415833333333333,0.0,0.5,0.0
15.99,12.701666666666666,0.0,0.0,0.0
15.98,12.915000000000001,0.0,0.0,0.0
17.89,15.374166666666667,0.0,0.0,0.0
18.1,20.754166666666666,0.0,0.0,0.0
18.68,21.74,0.0,0.0,0.0
18.3,31.935833333333335,0.5,0.0,0.5
17.96,25.45583333333333,0.5,0.0,1.0
16.93,23.209166666666665,0.0,0.0,1.0
17.03,19.635833333333334,0.0,0.0,1.0
19.2,17.38361111111111,0.0,0.0,1.0
21.87,15.145000000000001,0.0,0.5,0.5
26.17,31.189999999999998,0.5,0.0,1.0
23.8,20.17916666666667,0.0,0.5,0.5
20.72,17.90583333333333,0.0,0.5,0.0
18.38,15.586666666666668,0.5,0.0,0.5
16.06,13.184166666666668,0.0,0.5,0.0
14.72,14.542499999999999,0.5,0.0,0.5
14.23,14.129166666666668,0.5,0.0,1.0
11.48,9.411666666666667,0.0,0.0,1.0
9.93,5.1125,0.0,0.5,0.5
9.34,5.6358333333333315,0.0,0.5,0.0
10.13,11.125,0.5,0.0,0.5
11.44,9.375,0.0,0.0,0.5
18.78,15.873333333333333,0.0,0.5,0.0
20.22,18.466666666666665,0.0,0.0,0.0
20.2,18.97333333333333,0.5,0.0,0.5
21.94,19.947499999999998,0.0,0.5,0.0
22.09,20.75833333333333,0.0,0.0,0.0
21.64,20.768333333333334,0.0,0.0,0.0
20.96,20.31,0.5,0.0,0.5
20.89,20.948333333333334,0.5,0.0,1.0
20.71,18.278333333333332,0.0,0.0,1.0
20.95,18.355,0.0,0.5,0.5
21.16,20.415000000000003,0.5,0.0,1.0
24.51,19.19333333333333,0.0,0.5,0.5
29.13,28.58666666666667,0.5,0.0,1.0
28.64,24.63083333333333,0.0,0.5,0.5
22.55,18.955,0.0,0.0,0.5
19.15,13.43583333333333,0.0,0.5,0.0
16.98,13.850833333333336,0.0,0.0,0.0
15.63,15.26333333333333,0.0,0.0,0.0
14.74,15.258333333333333,0.0,0.0,0.0
12.43,17.138333333333332,0.5,0.0,0.5
12.39,15.395000000000001,0.5,0.0,1.0
12.36,12.930833333333332,0.0,0.0,1.0
12.88,12.9925,0.0,0.5,0.5
12.4,13.144166666666669,0.5,0.0,1.0
19.01,15.160833333333334,0.0,0.5,0.5
21.6,20.4475,0.5,0.0,1.0
22.87,19.843333333333337,0.0,0.0,1.0
22.37,19.299166666666668,0.0,0.0,1.0
22.14,18.15375,0.0,0.5,0.5
21.99,18.6675,0.5,0.0,1.0
21.52,15.860833333333332,0.0,0.0,1.0
21.7,15.690833333333332,0.0,0.5,0.5
21.7,15.076666666666666,0.0,0.5,0.0
21.35,15.48166666666667,0.5,0.0,0.5
22.49,18.7225,0.5,0.0,1.0
25.65,18.250833333333333,0.0,0.5,0.5
28.63,16.951666666666664,0.0,0.5,0.0
25.56,20.139999999999997,0.5,0.0,0.5
22.36,17.104166666666668,0.0,0.5,0.0
18.91,15.415,0.0,0.0,0.0
16.27,16.298333333333336,0.5,0.0,0.5
15.72,13.041666666666666,0.0,0.5,0.0
16.73,15.718333333333332,0.0,0.0,0.0
15.61,14.671666666666667,0.0,0.0,0.0
14.99,14.779166666666667,0.5,0.0,0.5
14.67,14.085833333333335,0.0,0.5,0.0
14.65,16.035000000000004,0.5,0.0,0.5
15.32,16.395,0.5,0.0,1.0
22.74,15.587499999999999,0.0,0.5,0.5
23.53,17.9525,0.0,0.5,0.0
23.02,18.198333333333334,0.0,0.0,0.0
23.8,19.253333333333327,0.5,0.0,0.5
24.13,19.684166666666666,0.5,0.0,1.0
23.96,18.126666666666665,0.0,0.5,0.5
23.33,23.03,0.5,0.0,1.0
22.94,18.215000000000003,0.0,0.5,0.5
23.72,19.566666666666663,0.5,0.0,1.0
23.13,17.8575,0.0,0.0,1.0
25.61,18.445,0.0,0.0,1.0
28.33,17.955000000000002,0.0,0.5,0.5
30.76,18.655833333333334,0.0,0.5,0.0
26.55,17.944999999999997,0.5,0.0,0.5
22.43,19.015833333333333,0.0,0.5,0.0
20.39,18.386666666666667,0.0,0.0,0.0
18.31,18.881666666666668,0.0,0.0,0.0
17.38,19.550833333333333,0.5,0.0,0.5
15.94,16.73,0.5,0.0,1.0
14.12,13.3825,0.0,0.5,0.5
13.83,13.578333333333333,0.5,0.0,1.0
12.93,10.403333333333332,0.0,0.0,1.0
14.02,10.118333333333334,0.0,0.5,0.5
14.89,12.44,0.5,0.0,1.0
21.97,13.162500000000001,0.0,0.5,0.5
22.4,19.230833333333333,0.0,0.0,0.5
22.92,23.590833333333336,0.5,0.0,1.0
26.4,20.691666666666666,0.0,0.5,0.5
25.99,22.718333333333334,0.0,0.5,0.0
25.79,24.365,0.5,0.0,0.5
25.72,36.452083333333334,0.5,0.0,1.0
25.71,23.32916666666667,0.0,0.0,1.0
25.42,21.883333333333336,0.0,0.0,1.0
25.03,17.902083333333334,0.0,0.5,0.5
25.1,22.889166666666668,0.5,0.0,1.0
27.59,24.005000000000006,0.0,0.0,1.0
28.09,20.80416666666667,0.0,0.5,0.5
25.67,19.15833333333333,0.0,0.0,0.5
23.02,19.565,0.0,0.5,0.0
21.32,20.55722222222222,0.5,0.0,0.5
18.85,15.601666666666665,0.0,0.5,0.0
18.24,16.073194444444443,0.0,0.0,0.0
16.53,17.182777777777776,0.5,0.0,0.5
14.59,12.565833333333332,0.0,0.5,0.0
13.97,12.649999999999999,0.0,0.0,0.0
12.55,13.256666666666666,0.0,0.0,0.0
13.0,16.014166666666668,0.0,0.0,0.0
15.05,18.77,0.5,0.0,0.5
20.06,20.301944444444445,0.0,0.5,0.0
23.8,28.034166666666664,0.0,0.0,0.0
22.05,31.741666666666664,0.5,0.0,0.5
22.18,62.406666666666666,0.5,0.0,1.0
21.41,24.19333333333333,0.0,0.0,1.0
21.61,21.395833333333332,0.0,0.0,1.0
20.45,18.484999999999996,0.0,0.5,0.5
19.88,18.535833333333336,0.5,0.0,1.0
19.85,16.914166666666663,0.0,0.5,0.5
19.9,21.153333333333336,0.5,0.0,1.0
21.49,20.026666666666667,0.0,0.5,0.5
24.47,22.97083333333333,0.0,0.5,0.0
25.54,27.403055555555557,0.5,0.0,0.5
25.1,46.592499999999994,0.5,0.0,1.0
22.41,62.63,0.5,0.0,1.0
20.97,24.76166666666667,0.0,0.0,1.0
19.12,18.450833333333332,0.0,0.0,1.0
18.78,15.82333333333333,0.0,0.5,0.5
17.43,14.490000000000002,0.0,0.5,0.0
15.62,15.112499999999999,0.0,0.0,0.0
14.69,15.535000000000002,0.0,0.0,0.0
14.42,15.638333333333335,0.5,0.0,0.5
14.41,15.564166666666667,0.0,0.5,0.0
15.08,17.758333333333333,0.0,0.0,0.0
17.22,20.238333333333333,0.0,0.0,0.0
19.48,22.72916666666666,0.0,0.0,0.0
18.88,27.212500000000006,0.5,0.0,0.5
18.98,26.175,0.5,0.0,1.0
18.05,22.295833333333334,0.0,0.0,1.0
17.26,19.455833333333334,0.0,0.5,0.5
15.66,18.38083333333333,0.0,0.5,0.0
14.65,17.404166666666665,0.0,0.0,0.0
13.87,17.465000000000003,0.5,0.0,0.5
13.65,17.22583333333333,0.5,0.0,1.0
15.46,18.639166666666668,0.0,0.5,0.5
18.89,47.41833333333333,0.5,0.0,1.0
24.21,27.540000000000003,0.0,0.5,0.5
25.16,69.69416666666667,0.5,0.0,1.0
21.4,40.892500000000005,0.5,0.0,1.0
20.0,28.742499999999996,0.0,0.0,1.0
18.45,20.409166666666664,0.0,0.0,1.0
18.17,19.943333333333328,0.0,0.0,1.0
19.03,17.308333333333334,0.0,0.5,0.5
17.44,22.83083333333333,0.5,0.0,1.0
17.35,11.441666666666668,0.0,0.5,0.5
16.64,15.240833333333333,0.0,0.5,0.0
16.23,20.730833333333333,0.5,0.0,0.5
16.63,15.960000000000003,0.5,0.0,1.0
17.94,15.548333333333334,0.0,0.5,0.5
18.5,19.149999999999995,0.5,0.0,1.0
20.31,17.890833333333333,0.0,0.0,1.0
20.49,15.568333333333333,0.0,0.5,0.5
21.11,17.815833333333334,0.5,0.0,1.0
19.15,14.59583333333333,0.0,0.5,0.5
18.74,11.081666666666669,0.0,0.5,0.0
17.97,14.2425,0.0,0.0,0.0
17.72,14.930833333333334,0.0,0.0,0.0
17.63,16.50833333333333,0.0,0.0,0.0
17.91,19.0675,0.5,0.0,0.5
22.87,23.19,0.5,0.0,1.0
29.21,21.91,0.0,0.5,0.5
29.55,24.858333333333334,0.0,0.0,0.5
27.5,34.59583333333334,0.5,0.0,1.0
25.04,18.96666666666666,0.0,0.5,0.5
21.94,17.112500000000004,0.5,0.0,1.0
20.23,15.167499999999999,0.0,0.0,1.0
19.26,12.592500000000001,0.0,0.5,0.5
18.24,11.847499999999998,0.0,0.5,0.0
16.73,14.68,0.0,0.0,0.0
15.85,14.773333333333332,0.5,0.0,0.5
16.73,14.953333333333333,0.5,0.0,1.0
16.67,11.895833333333336,0.0,0.5,0.5
19.29,16.515,0.0,0.5,0.0
24.98,24.184166666666666,0.5,0.0,0.5
26.2,24.252499999999998,0.5,0.0,1.0
26.09,20.12333333333333,0.0,0.5,0.5
23.93,20.720833333333335,0.0,0.5,0.0
22.95,21.135833333333334,0.5,0.0,0.5
21.16,18.90666666666667,0.0,0.5,0.0
20.16,18.219166666666666,0.5,0.0,0.5
19.96,17.0725,0.0,0.5,0.0
20.05,20.580833333333334,0.5,0.0,0.5
20.83,20.456944444444442,0.5,0.0,1.0
25.28,19.445,0.0,0.0,1.0
30.9,23.684583333333336,0.0,0.0,1.0
30.43,22.99416666666667,0.0,0.5,0.5
26.23,21.580833333333334,0.0,0.0,0.5
24.1,18.75916666666667,0.0,0.5,0.0
20.57,17.045833333333334,0.0,0.0,0.0
17.77,15.682499999999997,0.5,0.0,0.5
19.73,9.763333333333334,0.0,0.5,0.0
18.55,15.664166666666668,0.0,0.0,0.0
17.42,19.606666666666666,0.5,0.0,0.5
16.61,18.729166666666664,0.5,0.0,1.0
16.52,18.213333333333335,0.0,0.0,1.0
17.3,16.389166666666664,0.0,0.5,0.5
18.26,19.439166666666665,0.5,0.0,1.0
26.84,19.655833333333334,0.0,0.5,0.5
26.42,21.22583333333333,0.0,0.5,0.0
23.95,26.297499999999996,0.0,0.0,0.0
23.92,36.94000000000001,0.5,0.0,0.5
23.17,24.7,0.0,0.5,0.0
21.41,24.177500000000006,0.0,0.0,0.0
20.95,25.95,0.0,0.0,0.0
21.81,31.298333333333332,0.5,0.0,0.5
20.91,30.418333333333333,0.5,0.0,1.0
21.56,24.24666666666667,0.0,0.0,1.0
24.46,24.2975,0.0,0.0,1.0
32.4,32.03333333333334,0.0,0.0,1.0
34.07,26.07083333333333,0.0,0.5,0.5
28.56,24.566666666666666,0.0,0.5,0.0
25.27,25.176666666666666,0.5,0.0,0.5
22.41,20.24,0.5,0.0,1.0
19.41,17.0975,0.0,0.0,1.0
18.9,8.474166666666667,0.0,0.5,0.5
17.33,14.222500000000002,0.0,0.5,0.0
16.19,13.511666666666668,0.0,0.0,0.0
14.92,13.400833333333333,0.5,0.0,0.5
14.65,12.2425,0.0,0.5,0.0
15.82,14.900000000000004,0.0,0.0,0.0
18.56,27.159166666666664,0.5,0.0,0.5
25.15,26.179999999999996,0.5,0.0,1.0
27.37,28.315833333333334,0.0,0.5,0.5
25.71,27.92750000000001,0.5,0.0,1.0
24.08,22.61333333333333,0.0,0.5,0.5
23.04,23.68916666666667,0.0,0.0,0.5
22.33,25.036666666666665,0.5,0.0,1.0
21.57,18.75083333333333,0.0,0.5,0.5
21.83,20.950833333333332,0.0,0.5,0.0
21.74,21.46166666666667,0.5,0.0,0.5
23.98,21.160833333333333,0.0,0.5,0.0
27.6,36.77333333333333,0.5,0.0,0.5
34.94,31.400000000000002,0.0,0.5,0.0
34.19,33.9825,0.5,0.0,0.5
30.2,33.20583333333334,0.0,0.5,0.0
26.33,34.282500000000006,0.5,0.0,0.5
23.19,29.44666666666667,0.5,0.0,1.0
20.16,22.151666666666667,0.0,0.5,0.5
18.81,21.444166666666664,0.0,0.5,0.0
18.91,23.03833333333333,0.0,0.0,0.0
17.36,21.535,0.0,0.0,0.0
16.96,23.12,0.5,0.0,0.5
16.18,21.8625,0.0,0.5,0.0
17.42,25.945833333333336,0.5,0.0,0.5
20.96,29.75666666666667,0.5,0.0,1.0
26.99,27.2175,0.0,0.5,0.5
29.55,31.4225,0.0,0.5,0.0
28.0,59.5925,0.5,0.0,0.5
27.33,43.9275,0.0,0.5,0.0
26.07,65.84416666666667,0.5,0.0,0.5
25.89,36.43833333333333,0.0,0.5,0.0
25.28,64.64027777777778,0.5,0.0,0.5
25.34,43.097500000000004,0.5,0.0,1.0
25.04,36.82666666666667,0.0,0.0,1.0
26.66,30.49166666666667,0.0,0.0,1.0
30.37,31.465833333333336,0.0,0.5,0.5
38.3,39.5175,0.0,0.0,0.5
33.3,40.54833333333334,0.5,0.0,1.0
30.62,42.275000000000006,0.5,0.0,1.0
27.44,33.170833333333334,0.0,0.0,1.0
24.89,23.861666666666665,0.0,0.5,0.5
22.19,26.245833333333334,0.0,0.0,0.5
21.82,23.376666666666665,0.0,0.5,0.0
26.14,30.779166666666665,0.0,0.0,0.0
23.11,31.495833333333337,0.5,0.0,0.5
22.75,27.64,0.0,0.5,0.0
22.28,29.849166666666665,0.0,0.0,0.0
22.86,33.29583333333333,0.5,0.0,0.5
28.23,37.90083333333334,0.5,0.0,1.0
35.25,37.04333333333334,0.0,0.5,0.5
36.28,45.835,0.5,0.0,1.0
35.39,35.32,0.0,0.0,1.0
35.5,30.87,0.0,0.5,0.5
35.8,32.858333333333334,0.5,0.0,1.0
35.5,31.424166666666665,0.0,0.0,1.0
35.42,29.71833333333333,0.0,0.5,0.5
35.36,28.91583333333334,0.0,0.5,0.0
34.23,31.277500000000003,0.5,0.0,0.5
35.81,30.5675,0.0,0.5,0.0
38.56,37.9625,0.5,0.0,0.5
45.07,67.65166666666666,0.5,0.0,1.0
42.9,42.106666666666676,0.0,0.5,0.5
40.21,38.92083333333334,0.5,0.0,1.0
37.35,34.10749999999999,0.0,0.0,1.0
35.61,30.55,0.0,0.0,1.0
33.62,28.2675,0.0,0.5,0.5
31.44,23.848333333333333,0.0,0.5,0.0
29.52,34.1325,0.5,0.0,0.5
27.65,28.59583333333333,0.0,0.5,0.0
26.22,27.452499999999997,0.5,0.0,0.5
25.85,23.790833333333335,0.0,0.5,0.0
26.26,28.888333333333332,0.0,0.0,0.0
28.71,41.52916666666666,0.5,0.0,0.5
31.43,35.6475,0.0,0.0,0.5
32.31,43.46,0.5,0.0,1.0
31.85,30.88416666666667,0.0,0.0,1.0
30.57,28.0775,0.0,0.0,1.0
30.37,22.450833333333332,0.0,0.5,0.5
28.83,25.255,0.5,0.0,1.0
28.09,22.02,0.0,0.5,0.5
27.63,19.399166666666666,0.0,0.5,0.0
27.0,21.727499999999996,0.5,0.0,0.5
29.33,23.93166666666667,0.0,0.5,0.0
33.87,28.82916666666667,0.0,0.0,0.0
41.97,39.3175,0.5,0.0,0.5
39.78,36.4125,0.0,0.0,0.5
36.58,35.2775,0.5,0.0,1.0
34.79,26.016666666666662,0.0,0.5,0.5
32.16,24.374166666666667,0.0,0.0,0.5
29.22,21.235,0.0,0.5,0.0
27.24,26.3475,0.0,0.0,0.0
25.94,28.07166666666667,0.5,0.0,0.5
24.09,24.74,0.0,0.5,0.0
22.59,24.3425,0.0,0.0,0.0
22.45,25.300833333333333,0.5,0.0,0.5
22.54,25.347500000000007,0.5,0.0,1.0
23.73,24.91,0.0,0.5,0.5
23.61,27.21083333333333,0.5,0.0,1.0
24.72,20.437499999999996,0.0,0.5,0.5
26.59,20.32166666666667,0.0,0.5,0.0
27.07,23.994999999999994,0.0,0.0,0.0
23.95,25.0625,0.0,0.0,0.0
23.17,28.919999999999998,0.5,0.0,0.5
22.81,24.170833333333334,0.0,0.0,0.5
21.66,23.326666666666668,0.5,0.0,1.0
22.3,22.929166666666664,0.0,0.5,0.5
23.51,33.745000000000005,0.5,0.0,1.0
30.65,31.722499999999997,0.0,0.0,1.0
38.66,39.174166666666665,0.0,0.5,0.5
36.71,45.69083333333333,0.5,0.0,1.0
31.9,32.872499999999995,0.5,0.0,1.0
28.39,23.7775,0.0,0.5,0.5
25.62,23.136666666666667,0.0,0.0,0.5
21.9,18.405,0.0,0.5,0.0
21.39,19.41,0.5,0.0,0.5
24.47,21.5925,0.0,0.5,0.0
23.62,23.674166666666668,0.0,0.0,0.0
22.05,24.220833333333328,0.0,0.0,0.0
22.06,25.203333333333333,0.5,0.0,0.5
22.3,24.9875,0.0,0.0,0.5
23.49,27.20416666666667,0.5,0.0,1.0
26.75,24.741666666666664,0.0,0.5,0.5
30.6,36.46583333333333,0.5,0.0,1.0
31.18,31.512500000000003,0.0,0.5,0.5
29.68,37.94583333333334,0.5,0.0,1.0
27.82,23.131666666666664,0.0,0.5,0.5
27.55,22.64833333333333,0.0,0.5,0.0
26.32,23.387500000000003,0.0,0.0,0.0
26.33,23.41416666666667,0.0,0.0,0.0
26.92,24.00833333333333,0.0,0.0,0.0
28.42,25.55416666666667,0.5,0.0,0.5
33.46,38.13333333333333,0.5,0.0,1.0
36.54,27.757499999999997,0.0,0.5,0.5
34.19,25.903333333333336,0.0,0.0,0.5
31.64,23.459166666666665,0.0,0.5,0.0
29.16,23.468333333333337,0.0,0.0,0.0
25.71,22.323333333333334,0.0,0.0,0.0
21.94,20.774166666666666,0.5,0.0,0.5
22.14,20.64916666666667,0.0,0.5,0.0
24.09,24.165833333333328,0.0,0.0,0.0
23.26,24.066666666666666,0.0,0.0,0.0
21.77,23.28,0.5,0.0,0.5
21.57,22.4675,0.5,0.0,1.0
21.95,18.817500000000003,0.0,0.0,1.0
24.67,19.13833333333334,0.0,0.5,0.5
29.46,25.711666666666662,0.0,0.0,0.5
30.41,21.286666666666665,0.0,0.5,0.0
31.32,29.099999999999998,0.0,0.0,0.0
30.92,30.65166666666666,0.0,0.0,0.0
32.49,41.354722222222215,0.5,0.0,0.5
33.55,41.99666666666667,0.0,0.5,0.0
32.41,49.41416666666667,0.5,0.0,0.5
32.35,44.07916666666666,0.5,0.0,1.0
32.17,42.45249999999999,0.0,0.0,1.0
33.42,43.5925,0.0,0.0,1.0
39.34,46.04333333333333,0.0,0.0,1.0
47.0,45.671666666666674,0.0,0.5,0.5
46.02,49.7075,0.5,0.0,1.0
41.43,48.073333333333345,0.0,0.5,0.0
36.99,47.60166666666667,0.0,0.0,0.0
32.08,50.85972222222222,0.0,0.0,0.0
29.72,49.865833333333335,0.0,0.0,0.0
