DAP,RTP,DA_Charge,DA_Discharge,SoC
15.57,19.31083333333333,0.5,0.0,0.5
15.31,19.310833333333335,0.5,0.0,1.0
14.55,13.0625,0.0,0.5,0.5
18.21,18.840833333333336,0.0,0.5,0.0
18.98,22.165972222222223,0.5,0.0,0.5
19.57,22.499166666666667,0.5,0.0,1.0
22.36,21.22,0.0,0.5,0.5
24.59,25.456666666666667,0.0,0.5,0.0
25.38,32.84,0.5,0.0,0.5
26.64,26.537499999999998,0.0,0.5,0.0
27.44,28.729583333333334,0.0,0.0,0.0
27.89,30.122500000000002,0.5,0.0,0.5
29.41,33.89333333333334,0.5,0.0,1.0
30.39,30.23833333333333,0.0,0.0,1.0
31.79,30.976666666666663,0.0,0.5,0.5
30.23,29.6875,0.0,0.5,0.0
27.64,32.8975,0.5,0.0,0.5
30.06,34.56083333333333,0.0,0.0,0.5
26.26,26.688333333333336,0.0,0.5,0.0
23.82,41.187083333333334,0.5,0.0,0.5
21.64,42.228333333333346,0.5,0.0,1.0
20.2,21.32833333333333,0.0,0.5,0.5
15.48,19.025000000000002,0.5,0.0,1.0
15.03,17.933333333333334,0.0,0.5,0.5
14.42,17.2775,0.0,0.5,0.0
14.35,17.867500000000003,0.0,0.0,0.0
15.61,22.274166666666662,0.5,0.0,0.5
19.84,26.058333333333334,0.5,0.0,1.0
23.84,25.961666666666662,0.0,0.0,1.0
26.68,27.266666666666666,0.0,0.0,1.0
26.94,25.564999999999998,0.0,0.5,0.5
28.03,29.035833333333333,0.5,0.0,1.0
26.92,23.9275,0.0,0.0,1.0
27.31,20.77333333333333,0.0,0.0,1.0
29.76,15.86,0.0,0.5,0.5
31.62,19.84,0.0,0.5,0.0
32.83,44.32750000000001,0.0,0.0,0.0
35.28,116.88083333333333,0.5,0.0,0.5
36.13,77.26333333333334,0.5,0.0,1.0
35.32,70.22,0.0,0.0,1.0
29.49,43.54625000000001,0.0,0.0,1.0
30.01,57.35500000000001,0.5,0.0,1.0
27.62,25.390833333333337,0.0,0.5,0.5
28.0,26.743333333333336,0.0,0.0,0.5
20.07,22.580000000000002,0.5,0.0,1.0
18.0,15.933333333333337,0.0,0.0,1.0
15.91,8.661666666666667,0.0,0.5,0.5
14.37,11.391666666666666,0.0,0.5,0.0
13.86,11.786666666666667,0.0,0.0,0.0
13.79,13.983333333333329,0.5,0.0,0.5
14.67,16.701666666666664,0.5,0.0,1.0
17.98,7.634166666666666,0.0,0.5,0.5
22.43,16.570000000000004,0.0,0.0,0.5
22.55,18.49083333333333,0.5,0.0,1.0
23.04,15.61916666666667,0.0,0.0,1.0
22.02,9.455,0.0,0.0,1.0
24.52,8.420833333333333,0.0,0.0,1.0
24.49,0.05083333333333332,0.0,0.5,0.5
30.84,4.759999999999999,0.0,0.5,0.0
28.36,28.030416666666667,0.0,0.0,0.0
35.17,36.365833333333335,0.0,0.0,0.0
36.25,41.53083333333334,0.0,0.0,0.0
36.64,62.245833333333344,0.5,0.0,0.5
35.03,44.19749999999999,0.0,0.0,0.5
29.64,56.495,0.5,0.0,1.0
30.52,39.619166666666665,0.0,0.0,0.5
28.52,39.7025,0.5,0.0,1.0
21.39,28.1875,0.0,0.0,1.0
18.0,18.260833333333334,0.0,0.5,0.5
18.46,33.52583333333334,0.5,0.0,1.0
16.57,16.38083333333333,0.0,0.5,0.5
15.48,15.176666666666668,0.0,0.5,0.0
15.39,21.025000000000002,0.5,0.0,0.5
15.71,22.819999999999997,0.5,0.0,1.0
17.16,17.913333333333334,0.0,0.0,1.0
18.61,16.089166666666667,0.0,0.5,0.5
21.31,18.792499999999997,0.0,0.5,0.0
22.14,23.382499999999997,0.0,0.0,0.0
22.52,25.58916666666666,0.5,0.0,0.5
22.42,26.285,0.5,0.0,1.0
23.04,21.376666666666665,0.0,0.0,1.0
22.92,18.569166666666668,0.0,0.0,1.0
25.3,20.229166666666668,0.0,0.0,1.0
25.64,15.355000000000002,0.0,0.5,0.5
26.08,20.826666666666668,0.5,0.0,1.0
27.85,19.675,0.0,0.5,0.5
29.3,23.87833333333333,0.5,0.0,1.0
32.0,21.0,0.0,0.5,0.5
28.98,21.034166666666668,0.0,0.0,0.5
28.96,19.969166666666666,0.0,0.0,0.5
28.49,17.85833333333333,0.0,0.5,0.0
26.23,17.44472222222222,0.0,0.0,0.0
17.6,17.38277777777778,0.5,0.0,0.5
18.57,18.64,0.5,0.0,1.0
17.44,10.144166666666667,0.0,0.5,0.5
15.76,12.540000000000001,0.5,0.0,1.0
15.64,10.947499999999998,0.0,0.5,0.5
15.19,14.326666666666666,0.5,0.0,1.0
17.52,11.032499999999999,0.0,0.0,1.0
19.93,12.885416666666666,0.0,0.5,0.5
22.36,17.360000000000003,0.5,0.0,1.0
24.65,17.9025,0.0,0.5,0.5
25.58,16.564166666666665,0.0,0.5,0.0
27.4,31.148333333333337,0.0,0.0,0.0
28.0,56.04416666666666,0.5,0.0,0.5
27.2,40.221666666666664,0.5,0.0,1.0
29.19,18.847499999999997,0.0,0.0,1.0
27.05,16.09,0.0,0.0,1.0
31.12,14.361666666666666,0.0,0.5,0.5
27.88,15.531666666666665,0.0,0.0,0.5
35.3,20.75583333333333,0.0,0.5,0.0
31.24,21.670833333333334,0.0,0.0,0.0
31.13,22.254166666666666,0.5,0.0,0.5
31.11,20.575416666666666,0.0,0.5,0.0
28.64,20.356666666666666,0.0,0.0,0.0
21.96,18.3325,0.0,0.0,0.0
19.03,21.074166666666667,0.5,0.0,0.5
16.52,12.429166666666669,0.0,0.5,0.0
15.26,13.280833333333334,0.0,0.0,0.0
14.02,12.985000000000001,0.0,0.0,0.0
13.69,13.7325,0.0,0.0,0.0
13.97,19.355,0.5,0.0,0.5
14.63,14.310833333333333,0.0,0.5,0.0
15.92,16.350833333333334,0.5,0.0,0.5
14.53,17.977500000000003,0.5,0.0,1.0
17.7,14.391666666666666,0.0,0.0,1.0
21.09,7.914999999999999,0.0,0.5,0.5
21.78,13.581666666666669,0.0,0.5,0.0
22.04,24.784999999999997,0.0,0.0,0.0
22.93,33.484583333333326,0.5,0.0,0.5
23.78,34.23333333333333,0.5,0.0,1.0
24.85,22.768333333333334,0.0,0.0,1.0
25.64,16.3875,0.0,0.5,0.5
27.36,53.52333333333334,0.5,0.0,1.0
30.07,23.753333333333334,0.0,0.0,1.0
30.01,16.55333333333333,0.0,0.0,1.0
26.7,9.821666666666667,0.0,0.5,0.5
27.3,16.870833333333334,0.0,0.0,0.5
26.13,14.660833333333331,0.0,0.5,0.0
22.88,16.220833333333335,0.5,0.0,0.5
20.31,14.660833333333331,0.5,0.0,1.0
19.07,1.9033333333333335,0.0,0.5,0.5
15.51,5.987500000000001,0.0,0.0,0.5
14.8,-59.58166666666667,0.0,0.5,0.0
14.14,23.213333333333328,0.5,0.0,0.5
14.23,16.22083333333333,0.0,0.5,0.0
13.54,20.55583333333333,0.5,0.0,0.5
13.88,19.68166666666666,0.5,0.0,1.0
14.41,3.425833333333332,0.0,0.5,0.5
16.54,0.009999999999999998,0.0,0.5,0.0
20.9,12.509166666666665,0.0,0.0,0.0
23.38,31.402500000000003,0.5,0.0,0.5
27.36,29.948333333333327,0.0,0.0,0.5
28.04,47.5575,0.5,0.0,1.0
29.82,24.330833333333334,0.0,0.5,0.5
30.06,23.864166666666666,0.0,0.5,0.0
30.32,37.12083333333333,0.5,0.0,0.5
33.63,32.108333333333334,0.5,0.0,1.0
37.95,23.15833333333333,0.0,0.5,0.5
35.77,19.688333333333333,0.0,0.5,0.0
30.9,19.87083333333333,0.5,0.0,0.5
31.29,20.921666666666667,0.0,0.5,0.0
29.64,22.19083333333333,0.0,0.0,0.0
29.65,37.6325,0.5,0.0,0.5
27.17,20.09111111111111,0.0,0.5,0.0
22.27,22.280833333333334,0.5,0.0,0.5
20.9,16.846666666666668,0.0,0.5,0.0
16.07,14.976666666666665,0.5,0.0,0.5
15.67,12.9975,0.5,0.0,1.0
14.58,5.334166666666667,0.0,0.5,0.5
16.92,8.393333333333333,0.0,0.5,0.0
19.3,16.842499999999998,0.5,0.0,0.5
22.09,20.269166666666667,0.5,0.0,1.0
22.99,20.24833333333333,0.0,0.5,0.5
23.66,19.829166666666666,0.0,0.5,0.0
28.41,35.26166666666667,0.5,0.0,0.5
27.18,37.858333333333334,0.5,0.0,1.0
29.04,22.23,0.0,0.0,1.0
30.65,19.985,0.0,0.0,1.0
32.04,19.570833333333336,0.0,0.5,0.5
33.64,21.688333333333333,0.5,0.0,1.0
37.64,21.01833333333333,0.0,0.0,1.0
39.88,21.558333333333337,0.0,0.5,0.5
38.32,20.74416666666667,0.0,0.5,0.0
35.04,19.219166666666666,0.5,0.0,0.5
33.96,20.52416666666667,0.0,0.5,0.0
31.88,18.900000000000002,0.0,0.0,0.0
26.5,17.925833333333333,0.0,0.0,0.0
23.48,19.523333333333333,0.5,0.0,0.5
21.44,17.0225,0.0,0.5,0.0
20.34,20.2825,0.0,0.0,0.0
17.99,20.573333333333334,0.0,0.0,0.0
16.97,24.506666666666664,0.5,0.0,0.5
17.32,20.077499999999997,0.5,0.0,1.0
19.89,17.93583333333333,0.0,0.5,0.5
21.77,21.4225,0.0,0.0,0.5
23.36,31.551666666666673,0.5,0.0,1.0
23.41,21.731666666666666,0.0,0.5,0.5
25.07,21.895,0.0,0.5,0.0
27.21,31.715000000000003,0.0,0.0,0.0
27.24,32.96083333333333,0.0,0.0,0.0
27.78,47.42458333333334,0.5,0.0,0.5
29.11,37.4525,0.5,0.0,1.0
29.99,25.410833333333333,0.0,0.5,0.5
32.03,29.792500000000004,0.5,0.0,1.0
33.37,28.31833333333334,0.0,0.5,0.5
33.36,31.07250000000001,0.0,0.5,0.0
30.85,51.04249999999999,0.5,0.0,0.5
29.79,36.09583333333334,0.5,0.0,1.0
29.74,28.579166666666666,0.5,0.0,1.0
27.38,21.0725,0.0,0.5,0.5
24.99,17.217499999999998,0.0,0.5,0.0
20.21,18.040833333333335,0.0,0.0,0.0
19.39,33.905833333333334,0.0,0.0,0.0
14.87,31.493333333333325,0.5,0.0,0.5
13.17,27.711666666666662,0.5,0.0,1.0
12.65,22.459166666666665,0.0,0.5,0.5
12.56,30.254166666666663,0.5,0.0,1.0
14.9,25.403333333333336,0.0,0.0,1.0
20.0,23.029791666666668,0.0,0.0,1.0
22.77,19.624166666666664,0.0,0.5,0.5
23.99,20.855,0.0,0.5,0.0
24.76,27.735833333333332,0.5,0.0,0.5
26.15,25.66166666666666,0.0,0.5,0.0
27.66,39.545833333333334,0.5,0.0,0.5
27.43,30.079166666666666,0.0,0.5,0.0
27.36,36.55166666666667,0.5,0.0,0.5
27.85,45.105,0.5,0.0,1.0
27.53,29.7475,0.0,0.0,1.0
28.16,30.112499999999997,0.0,0.5,0.5
31.54,34.294166666666676,0.5,0.0,1.0
30.1,28.127499999999998,0.0,0.5,0.5
27.74,29.626666666666676,0.5,0.0,1.0
29.56,29.031111111111116,0.5,0.0,1.0
27.21,24.50333333333333,0.0,0.0,1.0
24.1,18.991666666666667,0.0,0.5,0.5
20.68,19.04,0.5,0.0,1.0
21.41,14.409166666666666,0.0,0.5,0.5
18.76,16.446666666666665,0.5,0.0,1.0
16.58,11.539166666666668,0.0,0.0,1.0
15.36,9.952499999999999,0.0,0.0,1.0
16.17,8.765,0.0,0.5,0.5
18.16,10.728333333333333,0.0,0.5,0.0
22.48,20.659166666666664,0.0,0.0,0.0
24.0,22.7225,0.5,0.0,0.5
24.42,22.830833333333334,0.0,0.0,0.5
26.38,22.8875,0.0,0.5,0.0
32.13,32.37888888888889,0.5,0.0,0.5
33.57,26.99416666666667,0.0,0.5,0.0
35.4,37.029444444444444,0.5,0.0,0.5
29.02,30.027500000000003,0.0,0.5,0.0
30.94,34.5725,0.5,0.0,0.5
35.78,39.770833333333336,0.5,0.0,1.0
35.1,36.733333333333334,0.0,0.0,1.0
35.54,30.430000000000007,0.0,0.5,0.5
35.64,29.745833333333326,0.0,0.5,0.0
33.75,40.49583333333333,0.5,0.0,0.5
35.37,40.95916666666667,0.0,0.0,0.5
28.99,36.77208333333333,0.5,0.0,1.0
29.66,35.223055555555554,0.0,0.5,0.5
28.39,40.54333333333333,0.5,0.0,1.0
35.05,26.914166666666663,0.0,0.5,0.5
22.56,25.59958333333334,0.5,0.0,1.0
18.76,16.51,0.0,0.0,1.0
18.37,13.774166666666666,0.0,0.5,0.5
18.75,14.616666666666667,0.0,0.5,0.0
20.02,19.4275,0.5,0.0,0.5
22.64,17.926666666666666,0.0,0.5,0.0
24.52,36.86333333333334,0.5,0.0,0.5
25.76,32.09583333333333,0.0,0.0,0.5
27.09,30.980833333333337,0.0,0.5,0.0
29.79,40.09083333333333,0.5,0.0,0.5
31.17,37.86416666666667,0.5,0.0,1.0
31.57,33.123333333333335,0.0,0.5,0.5
29.58,59.5,0.5,0.0,1.0
30.7,35.01,0.0,0.0,1.0
35.94,18.2925,0.0,0.5,0.5
36.26,19.058333333333334,0.0,0.0,0.5
37.54,19.765,0.0,0.5,0.0
34.6,18.705833333333334,0.0,0.0,0.0
28.73,21.214999999999996,0.5,0.0,0.5
28.22,18.4575,0.5,0.0,1.0
28.92,16.23,0.0,0.5,0.5
24.29,10.729166666666666,0.0,0.5,0.0
20.89,13.173333333333334,0.0,0.0,0.0
21.72,23.516666666666666,0.5,0.0,0.5
18.78,12.968333333333335,0.0,0.5,0.0
16.46,14.910833333333334,0.5,0.0,0.5
14.7,13.769999999999998,0.5,0.0,1.0
13.79,9.101666666666668,0.0,0.5,0.5
14.7,15.5575,0.5,0.0,1.0
15.43,8.870833333333334,0.0,0.5,0.5
17.28,9.846666666666666,0.0,0.5,0.0
20.17,15.857500000000002,0.0,0.0,0.0
22.77,21.44583333333333,0.0,0.0,0.0
23.17,30.300833333333333,0.5,0.0,0.5
24.79,30.31916666666667,0.5,0.0,1.0
24.81,29.645833333333332,0.0,0.0,1.0
26.31,19.982499999999998,0.0,0.5,0.5
27.07,39.53666666666666,0.5,0.0,1.0
35.02,16.769166666666667,0.0,0.5,0.5
33.41,19.120833333333334,0.5,0.0,1.0
36.0,19.16166666666667,0.0,0.5,0.5
36.0,20.981666666666666,0.0,0.5,0.0
30.86,26.643333333333327,0.5,0.0,0.5
28.28,24.374166666666667,0.5,0.0,1.0
26.43,13.866388888888887,0.0,0.5,0.5
23.16,8.586666666666666,0.0,0.5,0.0
20.87,9.905833333333335,0.0,0.0,0.0
19.92,21.089166666666664,0.5,0.0,0.5
15.67,15.6325,0.5,0.0,1.0
14.72,13.125,0.0,0.5,0.5
13.8,12.29,0.0,0.0,0.5
13.06,12.205833333333333,0.5,0.0,1.0
13.27,9.919166666666667,0.0,0.0,1.0
11.97,6.005,0.0,0.0,1.0
11.97,3.398333333333333,0.0,0.0,1.0
16.5,0.9708333333333333,0.0,0.5,0.5
19.19,6.16,0.0,0.5,0.0
22.04,13.632500000000002,0.5,0.0,0.5
23.0,4.340833333333333,0.0,0.5,0.0
25.88,14.560833333333335,0.0,0.0,0.0
28.35,20.509166666666665,0.5,0.0,0.5
29.71,19.230833333333333,0.0,0.0,0.5
31.25,18.770833333333332,0.0,0.5,0.0
36.95,27.851527777777775,0.0,0.0,0.0
37.0,37.784166666666664,0.5,0.0,0.5
36.14,27.534166666666664,0.0,0.5,0.0
31.3,34.9675,0.5,0.0,0.5
30.26,22.823333333333334,0.0,0.5,0.0
29.35,27.353333333333335,0.0,0.0,0.0
23.97,36.709166666666675,0.5,0.0,0.5
22.15,26.569166666666664,0.0,0.5,0.0
20.87,25.448750000000004,0.5,0.0,0.5
16.27,20.698333333333334,0.5,0.0,1.0
15.22,10.203333333333331,0.0,0.5,0.5
14.71,13.758333333333333,0.5,0.0,1.0
13.44,4.8950000000000005,0.0,0.0,1.0
14.65,0.48500000000000015,0.0,0.5,0.5
17.25,8.266666666666667,0.0,0.5,0.0
19.27,16.287499999999998,0.0,0.0,0.0
22.36,20.216666666666665,0.0,0.0,0.0
23.53,22.459166666666665,0.0,0.0,0.0
28.52,28.511111111111116,0.0,0.0,0.0
33.32,36.87666666666667,0.0,0.0,0.0
34.57,39.9025,0.5,0.0,0.5
36.08,36.776666666666664,0.0,0.5,0.0
37.04,53.45499999999999,0.5,0.0,0.5
42.42,54.26833333333334,0.5,0.0,1.0
49.69,42.630833333333335,0.0,0.5,0.5
52.02,47.724166666666655,0.0,0.5,0.0
42.38,38.229166666666664,0.0,0.0,0.0
36.09,39.93055555555556,0.5,0.0,0.5
35.0,35.35833333333334,0.0,0.5,0.0
34.0,42.484166666666674,0.5,0.0,0.5
32.96,44.615,0.5,0.0,1.0
22.28,27.17333333333333,0.0,0.5,0.5
21.21,25.164999999999996,0.0,0.5,0.0
17.53,29.170833333333334,0.5,0.0,0.5
16.0,21.49083333333333,0.5,0.0,1.0
15.38,18.1825,0.0,0.5,0.5
15.37,20.400000000000002,0.0,0.5,0.0
16.44,26.539166666666674,0.5,0.0,0.5
19.1,36.71166666666667,0.5,0.0,1.0
23.79,29.5925,0.0,0.5,0.5
24.08,30.810000000000002,0.0,0.0,0.5
24.54,34.03333333333333,0.5,0.0,1.0
26.18,31.385,0.0,0.0,1.0
27.15,30.791805555555555,0.0,0.0,1.0
28.35,31.7475,0.0,0.0,1.0
29.68,27.75833333333333,0.0,0.0,1.0
31.12,28.49833333333333,0.0,0.5,0.5
31.79,29.522500000000004,0.0,0.0,0.5
33.22,29.735833333333336,0.0,0.5,0.0
36.84,48.23083333333333,0.5,0.0,0.5
33.74,42.72888888888889,0.5,0.0,1.0
30.13,36.945,0.0,0.0,1.0
28.94,34.579166666666666,0.5,0.0,1.0
27.64,29.17166666666667,0.0,0.5,0.5
23.51,26.687499999999996,0.0,0.0,0.5
25.02,38.1025,0.5,0.0,1.0
23.11,25.3,0.0,0.0,1.0
19.59,21.277499999999996,0.0,0.5,0.5
17.45,18.95583333333333,0.0,0.5,0.0
16.12,20.48,0.5,0.0,0.5
15.96,24.75916666666667,0.5,0.0,1.0
18.18,20.853333333333335,0.0,0.5,0.5
21.47,27.81833333333333,0.5,0.0,1.0
24.7,23.734166666666667,0.0,0.5,0.5
25.52,29.194166666666664,0.5,0.0,1.0
28.69,29.94083333333333,0.0,0.5,0.5
29.87,29.249166666666667,0.0,0.5,0.0
28.92,36.79916666666667,0.5,0.0,0.5
31.09,37.82416666666668,0.0,0.5,0.0
33.78,41.07,0.5,0.0,0.5
36.29,41.89722222222222,0.0,0.5,0.0
37.67,50.99166666666667,0.0,0.0,0.0
44.88,64.74083333333334,0.0,0.0,0.0
41.64,175.245,0.5,0.0,0.5
39.52,189.2208333333333,0.5,0.0,1.0
35.22,50.767500000000005,0.0,0.0,1.0
33.35,39.41583333333333,0.0,0.0,0.5
30.64,43.435833333333335,0.5,0.0,1.0
30.81,33.75944444444444,0.0,0.5,0.5
28.42,33.39694444444444,0.0,0.0,0.5
23.71,43.095,0.5,0.0,1.0
21.9,24.615,0.0,0.0,1.0
19.33,20.985,0.0,0.0,1.0
17.75,12.7725,0.0,0.5,0.5
17.73,13.921666666666667,0.0,0.5,0.0
19.1,18.159166666666668,0.5,0.0,0.5
23.36,19.830000000000002,0.0,0.5,0.0
24.47,24.084999999999997,0.0,0.0,0.0
25.66,27.664166666666663,0.5,0.0,0.5
28.61,28.493333333333336,0.5,0.0,1.0
30.29,29.839166666666667,0.0,0.0,1.0
32.8,27.98708333333333,0.0,0.5,0.5
32.98,30.456666666666663,0.0,0.5,0.0
35.89,52.49583333333334,0.5,0.0,0.5
38.63,44.00277777777777,0.5,0.0,1.0
43.61,42.44166666666667,0.0,0.5,0.5
54.37,30.521666666666665,0.0,0.5,0.0
48.84,55.51680555555556,0.5,0.0,0.5
40.93,27.686666666666664,0.0,0.5,0.0
36.73,44.82916666666666,0.5,0.0,0.5
34.4,33.98833333333334,0.0,0.0,0.5
32.6,24.147499999999997,0.0,0.5,0.0
29.87,35.10708333333333,0.5,0.0,0.5
26.34,23.185000000000002,0.0,0.5,0.0
22.93,31.10083333333333,0.5,0.0,0.5
20.93,25.764166666666668,0.0,0.0,0.5
16.8,21.625000000000004,0.0,0.5,0.0
15.66,37.416666666666664,0.5,0.0,0.5
14.81,30.86583333333333,0.5,0.0,1.0
16.99,30.221666666666675,0.0,0.5,0.5
19.49,30.679999999999996,0.0,0.5,0.0
23.77,44.462500000000006,0.5,0.0,0.5
25.35,47.2413888888889,0.5,0.0,1.0
27.53,43.99069444444444,0.0,0.5,0.5
27.51,43.99444444444444,0.5,0.0,1.0
30.45,37.163333333333334,0.0,0.5,0.5
33.08,38.57180555555556,0.0,0.5,0.0
35.87,63.61333333333334,0.0,0.0,0.0
40.21,162.53916666666666,0.0,0.0,0.0
43.61,180.42222222222222,0.5,0.0,0.5
47.81,184.64666666666665,0.5,0.0,1.0
47.48,152.79333333333332,0.0,0.0,1.0
39.87,92.28749999999998,0.0,0.5,0.5
35.13,183.53999999999996,0.5,0.0,1.0
32.57,39.086666666666666,0.0,0.5,0.0
30.72,38.745000000000005,0.0,0.0,0.0
27.78,42.01166666666666,0.5,0.0,0.5
25.94,36.31916666666667,0.5,0.0,1.0
28.17,34.393333333333324,0.0,0.5,0.5
24.51,31.895833333333332,0.0,0.5,0.0
22.35,38.73083333333334,0.5,0.0,0.5
21.4,34.53249999999999,0.5,0.0,1.0
19.9,30.596666666666664,0.0,0.0,1.0
20.49,25.413333333333327,0.0,0.5,0.5
23.16,38.0825,0.5,0.0,1.0
26.88,25.295,0.0,0.5,0.5
29.3,30.435000000000002,0.0,0.5,0.0
30.48,35.765833333333326,0.0,0.0,0.0
32.0,43.01291666666666,0.0,0.0,0.0
34.79,65.14694444444446,0.5,0.0,0.5
39.4,60.43833333333333,0.0,0.5,0.0
41.69,143.22083333333333,0.5,0.0,0.5
55.7,143.85833333333335,0.0,0.5,0.0
65.0,444.75124999999997,0.5,0.0,0.5
67.29,180.16166666666672,0.5,0.0,1.0
63.06,51.1675,0.0,0.0,1.0
53.64,30.982916666666668,0.0,0.5,0.5
42.16,25.480416666666667,0.0,0.0,0.5
39.98,30.624166666666667,0.5,0.0,1.0
38.46,25.162499999999998,0.0,0.5,0.5
33.41,22.325,0.0,0.5,0.0
29.1,24.083333333333332,0.5,0.0,0.5
27.59,21.86,0.0,0.5,0.0
24.37,21.024166666666666,0.0,0.0,0.0
20.61,18.906666666666663,0.0,0.0,0.0
17.7,25.340833333333332,0.5,0.0,0.5
16.38,24.331666666666663,0.5,0.0,1.0
16.23,20.78,0.0,0.5,0.5
16.07,21.6425,0.5,0.0,1.0
21.15,17.1025,0.0,0.5,0.5
23.17,18.418888888888887,0.0,0.5,0.0
24.8,26.39625,0.5,0.0,0.5
28.09,26.141388888888883,0.5,0.0,1.0
32.56,25.550833333333333,0.0,0.5,0.5
33.04,28.59,0.5,0.0,1.0
33.87,27.949166666666667,0.0,0.5,0.5
34.7,29.039999999999996,0.5,0.0,1.0
36.05,22.179444444444446,0.0,0.0,1.0
37.78,19.012500000000003,0.0,0.5,0.5
38.12,19.90166666666667,0.0,0.5,0.0
35.36,24.167500000000004,0.0,0.0,0.0
33.68,25.51583333333333,0.5,0.0,0.5
32.66,26.147500000000004,0.0,0.0,0.5
32.54,46.44166666666666,0.5,0.0,1.0
33.67,23.454166666666666,0.0,0.5,0.5
33.13,19.410833333333333,0.0,0.5,0.0
23.62,24.16333333333333,0.0,0.0,0.0
17.69,22.6075,0.5,0.0,0.5
16.21,21.952499999999997,0.5,0.0,1.0
15.49,20.283333333333335,0.0,0.0,1.0
15.09,19.5825,0.0,0.0,1.0
15.51,19.584166666666665,0.0,0.0,1.0
21.13,-30.394166666666674,0.0,0.5,0.5
23.83,13.959166666666663,0.0,0.5,0.0
24.58,19.473333333333336,0.0,0.0,0.0
25.22,20.411666666666665,0.0,0.0,0.0
25.29,22.91972222222222,0.5,0.0,0.5
28.08,23.66416666666667,0.0,0.0,0.5
29.61,26.24083333333333,0.5,0.0,1.0
33.97,25.906388888888884,0.0,0.5,0.5
34.7,34.58847222222223,0.5,0.0,1.0
35.76,30.046388888888888,0.0,0.5,0.5
38.33,31.611666666666665,0.0,0.5,0.0
45.81,51.181111111111115,0.5,0.0,0.5
36.87,40.396388888888886,0.0,0.0,0.5
34.03,38.99666666666666,0.5,0.0,1.0
32.21,35.415416666666665,0.5,0.0,1.0
30.38,30.531666666666666,0.0,0.5,0.5
30.74,23.679722222222225,0.0,0.5,0.0
24.63,25.018333333333334,0.5,0.0,0.5
23.17,25.165000000000003,0.5,0.0,1.0
21.36,17.767500000000002,0.0,0.5,0.5
18.56,17.34916666666667,0.0,0.5,0.0
16.91,15.902499999999998,0.5,0.0,0.5
15.82,14.8825,0.5,0.0,1.0
17.42,12.759166666666667,0.0,0.0,1.0
21.02,5.918333333333333,0.0,0.5,0.5
22.53,17.720000000000002,0.0,0.5,0.0
23.8,19.01,0.0,0.0,0.0
26.0,22.358333333333334,0.0,0.0,0.0
27.31,25.627916666666664,0.5,0.0,0.5
28.89,26.668333333333337,0.0,0.0,0.5
30.61,28.431250000000002,0.5,0.0,1.0
32.49,23.287916666666664,0.0,0.0,1.0
36.26,26.498611111111114,0.0,0.0,1.0
41.05,28.108333333333334,0.0,0.0,1.0
46.64,21.784166666666668,0.0,0.5,0.5
47.26,24.316111111111113,0.0,0.5,0.0
41.02,26.280416666666667,0.0,0.0,0.0
35.0,23.911666666666665,0.5,0.0,0.5
31.86,24.634166666666673,0.0,0.5,0.0
30.76,27.153055555555554,0.5,0.0,0.5
31.38,25.744999999999994,0.0,0.5,0.0
32.57,31.483333333333334,0.5,0.0,0.5
29.48,22.924999999999997,0.0,0.5,0.0
22.3,29.013333333333335,0.5,0.0,0.5
20.91,22.785000000000007,0.5,0.0,1.0
19.91,21.336666666666662,0.0,0.0,1.0
19.8,20.4175,0.0,0.0,1.0
20.95,17.37666666666667,0.0,0.0,1.0
23.02,19.24416666666667,0.0,0.5,0.5
24.35,25.76,0.5,0.0,1.0
28.0,22.559166666666666,0.0,0.5,0.5
28.37,19.30666666666667,0.0,0.5,0.0
29.27,25.108749999999997,0.5,0.0,0.5
34.13,29.17,0.5,0.0,1.0
35.66,27.2,0.0,0.0,1.0
41.64,26.46916666666667,0.0,0.5,0.5
42.28,29.31222222222222,0.5,0.0,1.0
46.95,28.757499999999997,0.0,0.0,1.0
50.27,27.689166666666665,0.0,0.5,0.5
55.64,30.321666666666662,0.0,0.5,0.0
44.64,29.034166666666668,0.0,0.0,0.0
40.4,95.67250000000001,0.5,0.0,0.5
37.35,28.266666666666666,0.0,0.5,0.0
34.4,27.725833333333338,0.5,0.0,0.5
32.41,20.645833333333332,0.0,0.5,0.0
30.97,22.412500000000005,0.0,0.0,0.0
24.72,32.33083333333334,0.5,0.0,0.5
22.31,25.55125,0.5,0.0,1.0
21.07,23.0425,0.0,0.0,1.0
19.42,20.579166666666666,0.0,0.0,1.0
19.38,19.974166666666665,0.0,0.5,0.5
18.97,20.111666666666668,0.5,0.0,1.0
17.31,16.601666666666667,0.0,0.5,0.5
19.19,17.535,0.0,0.5,0.0
20.69,20.638333333333335,0.0,0.0,0.0
24.6,24.570833333333336,0.0,0.0,0.0
25.67,30.025000000000002,0.5,0.0,0.5
27.72,30.27,0.0,0.0,0.5
29.48,30.82916666666667,0.0,0.5,0.0
30.45,78.84833333333334,0.5,0.0,0.5
32.35,59.462500000000006,0.0,0.5,0.0
34.49,100.855,0.5,0.0,0.5
37.19,112.55583333333334,0.5,0.0,1.0
37.83,99.26666666666667,0.0,0.0,1.0
33.9,78.14999999999999,0.0,0.0,1.0
31.32,38.359166666666674,0.0,0.0,1.0
29.1,28.66,0.5,0.0,1.0
27.07,25.250833333333333,0.0,0.5,0.5
24.77,21.004166666666666,0.0,0.5,0.0
