DAP,RTP,DA_Charge,DA_Discharge,SoC
17.56,15.283333333333333,0.0,0.0,1.0
17.93,14.132499999999999,0.0,0.5,0.5
17.94,15.594999999999999,0.5,0.0,1.0
17.81,12.581666666666665,0.0,0.5,0.5
18.07,14.235000000000001,0.0,0.5,0.0
17.98,14.816666666666668,0.5,0.0,0.5
17.52,12.858333333333333,0.0,0.5,0.0
16.94,16.49083333333333,0.5,0.0,0.5
16.19,13.084166666666667,0.0,0.5,0.0
13.82,10.740833333333335,0.5,0.0,0.5
14.31,7.171666666666666,0.0,0.5,0.0
10.44,9.899999999999999,0.0,0.0,0.0
5.52,9.628333333333332,0.0,0.0,0.0
4.91,9.866666666666665,0.5,0.0,0.5
4.88,12.623333333333333,0.5,0.0,1.0
4.38,6.357499999999999,0.0,0.5,0.5
3.95,6.334166666666667,0.0,0.0,0.5
4.07,9.394166666666665,0.5,0.0,1.0
4.86,5.065,0.0,0.5,0.5
7.53,5.305,0.0,0.5,0.0
12.72,13.084166666666668,0.0,0.0,0.0
13.67,17.753333333333334,0.5,0.0,0.5
13.07,17.503333333333334,0.5,0.0,1.0
13.81,16.5625,0.0,0.5,0.5
12.5,15.450000000000001,0.5,0.0,1.0
8.82,10.428749999999999,0.0,0.0,1.0
9.02,9.181666666666667,0.0,0.5,0.5
12.35,8.566666666666666,0.0,0.5,0.0
14.19,14.950833333333334,0.5,0.0,0.5
15.07,15.585,0.0,0.5,0.0
14.53,16.778333333333332,0.5,0.0,0.5
13.86,15.551666666666668,0.5,0.0,1.0
13.07,14.074166666666668,0.5,0.0,1.0
13.07,11.350277777777778,0.0,0.0,1.0
7.61,0.4708333333333334,0.0,0.5,0.5
7.29,4.8175,0.0,0.0,0.5
5.89,-1.4941666666666666,0.0,0.5,0.0
5.18,12.611666666666665,0.5,0.0,0.5
4.81,11.3225,0.5,0.0,1.0
4.82,10.791666666666666,0.0,0.0,1.0
4.81,10.743333333333332,0.0,0.0,1.0
4.61,8.713333333333333,0.0,0.0,1.0
5.1,5.2625,0.0,0.0,1.0
6.03,2.9533333333333336,0.0,0.0,1.0
10.65,0.8408333333333332,0.0,0.5,0.5
11.83,4.945833333333333,0.0,0.5,0.0
12.27,10.864166666666668,0.5,0.0,0.5
12.23,3.5574999999999997,0.0,0.5,0.0
13.04,11.800000000000002,0.0,0.0,0.0
13.44,16.62333333333333,0.5,0.0,0.5
13.4,15.526666666666669,0.5,0.0,1.0
13.57,13.175000000000002,0.0,0.0,1.0
15.59,-8.339444444444444,0.0,0.5,0.5
15.83,-7.585000000000001,0.0,0.5,0.0
16.08,17.668333333333333,0.5,0.0,0.5
15.65,26.196666666666673,0.5,0.0,1.0
15.81,13.685,0.0,0.5,0.0
14.94,17.156666666666666,0.5,0.0,0.5
12.14,17.424166666666665,0.5,0.0,1.0
9.78,-0.9108333333333336,0.0,0.0,1.0
7.99,-3.2675000000000005,0.0,0.5,0.5
6.91,-3.834166666666667,0.0,0.5,0.0
6.79,1.4450000000000003,0.0,0.0,0.0
6.79,4.414166666666667,0.5,0.0,0.5
6.93,4.291666666666667,0.5,0.0,1.0
6.93,0.42333333333333334,0.0,0.5,0.5
11.29,6.240000000000001,0.0,0.5,0.0
6.77,13.865000000000002,0.0,0.0,0.0
6.98,17.300833333333333,0.0,0.0,0.0
6.8,18.741666666666667,0.5,0.0,0.5
6.79,20.988611111111112,0.5,0.0,1.0
6.76,16.955416666666665,0.0,0.5,0.5
6.67,18.234999999999996,0.0,0.5,0.0
6.69,21.477499999999996,0.0,0.0,0.0
3.86,27.81333333333333,0.5,0.0,0.5
3.97,26.899166666666673,0.5,0.0,1.0
3.02,23.543333333333333,0.0,0.5,0.5
5.0,27.504166666666663,0.0,0.5,0.0
3.0,26.040000000000003,0.5,0.0,0.5
1.6,26.823611111111116,0.5,0.0,1.0
0.91,25.52416666666667,0.5,0.0,1.0
1.01,22.5275,0.0,0.0,1.0
2.58,18.416666666666668,0.0,0.0,1.0
1.02,3.0308333333333337,0.0,0.5,0.5
1.54,5.140833333333333,0.0,0.5,0.0
1.02,11.587499999999999,0.5,0.0,0.5
2.2,10.084166666666665,0.5,0.0,1.0
2.46,0.8183333333333334,0.0,0.0,1.0
3.87,-2.146666666666667,0.0,0.5,0.5
1.02,-2.758333333333333,0.0,0.5,0.0
1.02,6.485,0.5,0.0,0.5
2.45,5.512499999999999,0.0,0.0,0.5
2.5,-5.146666666666666,0.0,0.5,0.0
2.56,9.250833333333334,0.5,0.0,0.5
1.02,4.427500000000001,0.5,0.0,1.0
1.41,-6.975138888888888,0.0,0.5,0.5
1.2,23.142500000000002,0.5,0.0,1.0
1.25,2.714166666666667,0.0,0.0,1.0
1.74,-3.9875000000000007,0.0,0.0,1.0
1.53,-9.022499999999999,0.0,0.5,0.5
1.79,3.7908333333333335,0.5,0.0,1.0
1.54,-10.310833333333333,0.0,0.5,0.5
2.75,-10.190555555555555,0.0,0.5,0.0
1.69,12.736666666666666,0.5,0.0,0.5
1.02,20.255000000000003,0.5,0.0,1.0
1.02,20.0825,0.0,0.0,1.0
1.02,-2.0583333333333336,0.0,0.5,0.5
0.87,-1.9074999999999995,0.5,0.0,1.0
8.14,-12.03416666666667,0.0,0.5,0.5
7.1,-5.093333333333333,0.0,0.5,0.0
6.75,-2.2025,0.0,0.0,0.0
6.9,3.6216666666666675,0.0,0.0,0.0
6.92,8.299166666666665,0.0,0.0,0.0
5.0,10.285,0.5,0.0,0.5
3.43,7.722499999999999,0.5,0.0,1.0
13.07,14.7325,0.0,0.5,0.5
13.07,20.062916666666666,0.5,0.0,1.0
13.71,14.608333333333336,0.0,0.0,1.0
14.62,-19.699166666666667,0.0,0.5,0.5
16.12,-45.05583333333334,0.0,0.5,0.0
16.25,22.008333333333336,0.5,0.0,0.5
17.23,16.25583333333333,0.0,0.5,0.0
17.39,33.54694444444445,0.5,0.0,0.5
17.34,42.47083333333333,0.5,0.0,1.0
17.29,19.190833333333334,0.0,0.5,0.5
17.29,25.985,0.0,0.5,0.0
17.31,29.124166666666667,0.5,0.0,0.5
16.84,26.113333333333333,0.5,0.0,1.0
11.34,24.885,0.5,0.0,1.0
10.0,19.383333333333336,0.0,0.5,0.5
5.44,17.36222222222222,0.5,0.0,1.0
5.51,15.359722222222222,0.0,0.5,0.5
7.56,19.038333333333338,0.0,0.5,0.0
1.12,18.4475,0.5,0.0,0.5
1.02,17.940833333333334,0.5,0.0,1.0
1.02,10.935,0.0,0.5,0.5
1.02,11.909999999999998,0.0,0.0,0.5
3.32,14.282499999999999,0.5,0.0,1.0
7.64,12.929999999999998,0.0,0.0,1.0
13.07,15.705,0.0,0.5,0.5
14.01,16.160833333333333,0.0,0.5,0.0
14.25,17.480833333333333,0.0,0.0,0.0
10.0,19.948333333333334,0.5,0.0,0.5
13.55,14.902916666666668,0.0,0.5,0.0
2.78,15.253333333333332,0.0,0.0,0.0
3.4,21.2025,0.5,0.0,0.5
2.88,25.395833333333332,0.5,0.0,1.0
9.0,19.3575,0.0,0.5,0.5
9.0,19.404166666666665,0.5,0.0,1.0
13.83,22.086250000000003,0.0,0.5,0.5
3.95,16.18166666666667,0.5,0.0,1.0
3.8,12.554166666666667,0.0,0.0,1.0
2.77,-18.110833333333336,0.0,0.5,0.0
2.0,17.00833333333333,0.5,0.0,0.5
2.56,11.362916666666665,0.0,0.5,0.0
4.45,15.293333333333331,0.5,0.0,0.5
8.12,18.79,0.5,0.0,1.0
10.39,18.46,0.0,0.0,1.0
10.0,16.2675,0.0,0.0,1.0
9.62,-12.614999999999997,0.0,0.5,0.5
10.86,5.615833333333335,0.0,0.0,0.5
10.0,8.604166666666666,0.5,0.0,1.0
14.23,-15.245000000000005,0.0,0.5,0.5
14.78,-1.365,0.0,0.0,0.5
14.7,-10.824722222222222,0.0,0.5,0.0
16.29,8.967916666666667,0.0,0.0,0.0
14.5,22.8,0.5,0.0,0.5
19.08,23.5,0.0,0.5,0.0
14.5,25.42833333333333,0.5,0.0,0.5
14.47,31.464583333333334,0.5,0.0,1.0
16.94,16.797500000000003,0.0,0.5,0.5
20.69,23.851388888888888,0.0,0.5,0.0
21.88,27.894999999999996,0.5,0.0,0.5
20.9,52.087500000000006,0.5,0.0,1.0
27.28,22.365416666666665,0.0,0.0,1.0
25.4,16.09,0.0,0.5,0.5
23.75,22.0975,0.5,0.0,1.0
22.32,14.057500000000003,0.0,0.5,0.5
19.8,9.6925,0.0,0.5,0.0
14.8,16.29583333333333,0.0,0.0,0.0
17.9,27.58083333333333,0.5,0.0,0.5
15.98,22.2675,0.5,0.0,1.0
13.39,3.558333333333333,0.0,0.5,0.5
10.23,11.659444444444446,0.0,0.5,0.0
10.17,25.41666666666667,0.5,0.0,0.5
10.14,16.651666666666667,0.0,0.5,0.0
10.56,25.447499999999994,0.5,0.0,0.5
11.87,20.530833333333337,0.0,0.5,0.0
13.29,25.974166666666665,0.0,0.0,0.0
15.21,30.9475,0.0,0.0,0.0
15.29,37.093333333333334,0.5,0.0,0.5
18.96,46.64222222222222,0.5,0.0,1.0
20.0,35.73666666666667,0.0,0.5,0.5
20.01,84.75666666666666,0.5,0.0,1.0
17.87,27.164166666666663,0.0,0.0,1.0
15.27,20.70416666666667,0.0,0.5,0.5
17.0,11.944166666666666,0.0,0.5,0.0
18.47,36.12874999999999,0.5,0.0,0.5
19.48,26.8575,0.5,0.0,1.0
19.22,22.39,0.0,0.0,1.0
17.06,26.865000000000006,0.5,0.0,1.0
15.71,22.185833333333335,0.0,0.0,1.0
13.59,19.684166666666666,0.0,0.5,0.5
14.1,21.188333333333333,0.5,0.0,1.0
11.92,15.885833333333332,0.0,0.0,1.0
10.02,11.1725,0.0,0.0,1.0
10.15,9.089166666666667,0.0,0.0,1.0
10.13,-1.286666666666666,0.0,0.5,0.5
10.14,3.3941666666666666,0.0,0.5,0.0
10.14,9.758333333333335,0.5,0.0,0.5
10.16,2.4566666666666666,0.0,0.5,0.0
10.15,7.5675,0.0,0.0,0.0
13.07,14.766388888888885,0.0,0.0,0.0
14.63,22.274999999999995,0.5,0.0,0.5
14.19,21.51388888888889,0.5,0.0,1.0
14.92,19.897916666666664,0.0,0.0,1.0
14.51,17.10083333333333,0.0,0.0,1.0
14.54,13.259999999999998,0.0,0.5,0.5
14.12,13.187499999999998,0.0,0.0,0.5
15.11,12.829027777777776,0.0,0.5,0.0
15.83,16.151666666666667,0.5,0.0,0.5
17.5,16.974999999999998,0.0,0.5,0.0
18.14,20.393333333333334,0.5,0.0,0.5
17.34,21.8575,0.5,0.0,1.0
16.49,22.313333333333333,0.5,0.0,1.0
17.15,19.6575,0.0,0.5,0.5
15.4,18.3475,0.0,0.5,0.0
11.16,15.556666666666667,0.0,0.0,0.0
9.08,20.041666666666668,0.5,0.0,0.5
8.21,18.580000000000002,0.5,0.0,1.0
7.41,14.775833333333331,0.0,0.0,1.0
8.22,8.505833333333333,0.0,0.5,0.5
8.2,10.495,0.5,0.0,1.0
8.79,9.808333333333332,0.0,0.0,1.0
11.09,-33.54750000000001,0.0,0.5,0.5
13.56,8.951666666666666,0.0,0.5,0.0
15.19,12.96,0.5,0.0,0.5
15.41,11.784166666666666,0.0,0.5,0.0
17.22,13.887500000000001,0.0,0.0,0.0
17.83,17.2725,0.5,0.0,0.5
18.73,19.5375,0.5,0.0,1.0
20.64,18.546388888888888,0.0,0.5,0.5
21.69,27.65166666666667,0.5,0.0,1.0
22.31,20.32222222222222,0.0,0.0,1.0
22.67,15.0625,0.0,0.5,0.5
22.83,17.74222222222222,0.0,0.5,0.0
21.54,16.851944444444445,0.0,0.0,0.0
20.19,24.499166666666667,0.5,0.0,0.5
17.71,25.4075,0.5,0.0,1.0
20.29,18.643333333333338,0.0,0.0,1.0
17.34,12.739444444444445,0.0,0.5,0.5
15.43,14.038333333333336,0.5,0.0,1.0
13.27,8.523333333333333,0.0,0.0,1.0
11.42,3.729166666666668,0.0,0.5,0.5
10.73,2.445,0.0,0.5,0.0
10.26,8.749166666666666,0.5,0.0,0.5
10.34,-0.8658333333333331,0.0,0.5,0.0
10.36,5.0808333333333335,0.5,0.0,0.5
15.17,4.0200000000000005,0.0,0.5,0.0
16.65,15.119722222222222,0.5,0.0,0.5
17.76,16.22583333333333,0.0,0.0,0.5
19.68,18.995833333333334,0.5,0.0,1.0
21.71,20.033749999999998,0.0,0.0,1.0
23.38,20.254166666666666,0.0,0.0,1.0
25.15,17.585416666666664,0.0,0.0,1.0
26.46,18.33583333333333,0.0,0.0,1.0
27.68,15.384999999999998,0.0,0.0,1.0
30.64,15.012500000000003,0.0,0.5,0.5
31.73,18.46166666666667,0.0,0.5,0.0
31.63,20.719166666666666,0.0,0.0,0.0
28.75,22.295416666666668,0.0,0.0,0.0
26.43,20.278333333333336,0.5,0.0,0.5
25.24,20.424166666666668,0.0,0.0,0.5
24.04,21.916111111111118,0.5,0.0,1.0
20.47,8.761666666666667,0.0,0.5,0.5
17.22,7.881666666666665,0.0,0.5,0.0
17.29,12.658888888888889,0.0,0.0,0.0
14.62,11.8275,0.0,0.0,0.0
12.9,12.858333333333334,0.0,0.0,0.0
11.41,14.905000000000001,0.5,0.0,0.5
11.67,16.860833333333332,0.5,0.0,1.0
14.15,14.836666666666668,0.0,0.0,1.0
17.15,16.332083333333333,0.0,0.5,0.5
17.2,22.09,0.5,0.0,1.0
19.5,19.325,0.0,0.0,1.0
21.46,16.521666666666665,0.0,0.5,0.5
23.92,21.533749999999998,0.5,0.0,1.0
25.59,22.715833333333332,0.0,0.0,1.0
26.5,22.165000000000003,0.0,0.0,1.0
28.74,22.60083333333333,0.0,0.0,1.0
32.65,25.241666666666664,0.0,0.0,1.0
35.85,24.703333333333333,0.0,0.0,1.0
39.51,23.89916666666667,0.0,0.5,0.5
39.3,26.385000000000005,0.0,0.5,0.0
32.79,25.32166666666667,0.0,0.0,0.0
27.82,27.634166666666662,0.5,0.0,0.5
26.17,24.7025,0.5,0.0,1.0
24.94,23.129166666666663,0.0,0.5,0.5
21.11,17.816666666666666,0.0,0.5,0.0
18.67,18.999999999999996,0.0,0.0,0.0
18.06,22.065833333333334,0.5,0.0,0.5
17.41,18.6875,0.5,0.0,1.0
14.99,13.975000000000003,0.0,0.5,0.5
12.08,15.796666666666669,0.5,0.0,1.0
12.39,13.42833333333333,0.0,0.0,1.0
11.36,11.540000000000001,0.0,0.0,1.0
12.35,11.688333333333334,0.0,0.5,0.5
14.71,11.8025,0.0,0.5,0.0
17.24,16.694166666666664,0.0,0.0,0.0
19.2,19.8,0.0,0.0,0.0
20.74,22.658333333333335,0.5,0.0,0.5
23.47,24.521666666666665,0.0,0.0,0.5
25.01,24.685833333333335,0.0,0.5,0.0
25.85,38.13,0.5,0.0,0.5
27.41,36.74333333333333,0.5,0.0,1.0
28.96,28.6975,0.0,0.0,1.0
31.55,30.89833333333333,0.0,0.0,1.0
32.2,25.293333333333333,0.0,0.5,0.5
29.0,25.450833333333335,0.0,0.5,0.0
26.76,33.19583333333333,0.5,0.0,0.5
24.81,23.1975,0.5,0.0,1.0
23.19,19.950833333333332,0.0,0.5,0.5
19.98,15.817916666666667,0.0,0.5,0.0
18.85,18.583333333333332,0.0,0.0,0.0
15.88,21.425,0.5,0.0,0.5
13.13,18.1125,0.5,0.0,1.0
10.37,14.285833333333334,0.0,0.5,0.5
10.32,7.212499999999999,0.0,0.5,0.0
10.02,14.339999999999998,0.0,0.0,0.0
10.39,15.17416666666667,0.5,0.0,0.5
12.86,17.468333333333334,0.5,0.0,1.0
16.66,17.86,0.0,0.0,1.0
19.09,19.091666666666665,0.0,0.5,0.5
20.98,20.303333333333338,0.0,0.5,0.0
22.52,22.77916666666667,0.5,0.0,0.5
25.2,24.983333333333334,0.0,0.5,0.0
26.67,28.596666666666664,0.0,0.0,0.0
27.62,41.681666666666665,0.0,0.0,0.0
29.96,51.53083333333333,0.5,0.0,0.5
31.6,50.01999999999999,0.5,0.0,1.0
33.89,28.340833333333332,0.0,0.5,0.5
31.83,27.99166666666667,0.0,0.5,0.0
27.6,29.419166666666666,0.5,0.0,0.5
25.6,32.6575,0.5,0.0,1.0
24.19,28.930000000000003,0.0,0.0,0.5
24.13,27.473333333333333,0.0,0.5,0.0
20.68,26.85083333333333,0.0,0.0,0.0
17.33,26.575833333333332,0.0,0.0,0.0
16.83,26.322499999999994,0.0,0.0,0.0
13.56,24.073333333333338,0.5,0.0,0.5
11.09,21.93166666666666,0.5,0.0,1.0
10.29,16.38416666666667,0.0,0.5,0.5
9.63,14.716666666666667,0.0,0.5,0.0
9.8,23.9375,0.5,0.0,0.5
10.79,22.383333333333336,0.5,0.0,1.0
13.48,24.09333333333333,0.0,0.0,1.0
15.33,24.936666666666667,0.0,0.0,1.0
18.95,26.468333333333334,0.0,0.5,0.5
22.05,27.25166666666666,0.0,0.5,0.0
23.57,33.55583333333333,0.5,0.0,0.5
25.42,34.2425,0.5,0.0,1.0
26.38,16.077499999999997,0.0,0.5,0.5
26.54,58.096666666666664,0.5,0.0,1.0
25.48,14.5675,0.0,0.5,0.5
29.24,22.940833333333334,0.0,0.0,0.5
30.05,20.455000000000002,0.0,0.5,0.0
26.49,21.589166666666667,0.0,0.0,0.0
24.86,22.542083333333334,0.5,0.0,0.5
23.18,24.68916666666667,0.0,0.5,0.0
22.66,24.208333333333332,0.0,0.0,0.0
19.11,24.579166666666666,0.0,0.0,0.0
15.81,21.4375,0.0,0.0,0.0
15.83,25.4875,0.5,0.0,0.5
13.25,21.521666666666672,0.0,0.5,0.0
11.72,20.680000000000003,0.0,0.0,0.0
10.37,20.518333333333334,0.5,0.0,0.5
10.38,20.474999999999998,0.0,0.0,0.5
11.14,22.460833333333337,0.5,0.0,1.0
12.35,21.266666666666666,0.0,0.0,1.0
13.07,16.445833333333336,0.0,0.0,1.0
14.39,10.2325,0.0,0.5,0.5
14.76,15.050000000000002,0.5,0.0,1.0
15.44,13.283333333333331,0.0,0.5,0.5
16.38,14.1775,0.0,0.5,0.0
17.1,16.039166666666667,0.5,0.0,0.5
17.19,16.0775,0.5,0.0,1.0
18.31,16.319166666666664,0.0,0.0,1.0
19.13,14.631666666666668,0.0,0.0,1.0
26.62,15.794166666666667,0.0,0.5,0.5
26.93,16.279999999999998,0.0,0.5,0.0
25.11,22.230833333333337,0.5,0.0,0.5
24.04,20.019166666666667,0.0,0.0,0.5
23.72,22.56166666666667,0.0,0.5,0.0
22.51,21.980833333333333,0.0,0.0,0.0
17.95,18.655,0.0,0.0,0.0
15.97,18.560833333333335,0.0,0.0,0.0
14.24,22.1375,0.5,0.0,0.5
12.68,20.300833333333333,0.5,0.0,1.0
11.27,17.2025,0.0,0.5,0.5
10.45,17.242500000000003,0.0,0.5,0.0
10.6,18.914166666666667,0.5,0.0,0.5
10.4,20.371666666666666,0.5,0.0,1.0
14.22,19.34,0.0,0.5,0.5
10.0,17.529999999999998,0.5,0.0,1.0
13.07,18.936666666666667,0.0,0.0,1.0
13.47,17.67833333333333,0.0,0.0,1.0
14.86,18.70833333333334,0.0,0.0,1.0
16.0,19.386666666666667,0.0,0.0,1.0
21.56,18.598333333333336,0.0,0.5,0.5
18.11,19.61222222222222,0.5,0.0,1.0
18.31,18.900833333333335,0.0,0.5,0.5
19.53,19.086666666666662,0.0,0.5,0.0
19.57,20.70729166666667,0.5,0.0,0.5
20.25,2.209166666666666,0.0,0.5,0.0
12.37,14.676666666666668,0.5,0.0,0.5
12.33,23.778333333333336,0.5,0.0,1.0
17.28,15.103333333333333,0.0,0.5,0.0
16.45,20.105,0.0,0.0,0.0
12.99,18.083333333333332,0.0,0.0,0.0
11.57,17.514166666666668,0.0,0.0,0.0
9.57,18.875,0.5,0.0,0.5
10.14,18.641666666666666,0.0,0.5,0.0
8.82,18.098333333333333,0.5,0.0,0.5
6.57,16.036666666666665,0.5,0.0,1.0
7.57,5.921666666666667,0.0,0.5,0.5
8.8,17.5025,0.5,0.0,1.0
11.57,15.405000000000001,0.0,0.0,1.0
12.44,9.540000000000001,0.0,0.5,0.5
12.57,12.322499999999998,0.0,0.5,0.0
14.2,19.534166666666668,0.5,0.0,0.5
15.54,18.481666666666666,0.5,0.0,1.0
16.29,17.708333333333332,0.0,0.5,0.5
21.56,-108.38666666666666,0.0,0.5,0.0
18.43,21.236666666666665,0.0,0.0,0.0
19.16,25.580000000000002,0.5,0.0,0.5
20.03,23.925,0.0,0.5,0.0
19.01,26.060833333333335,0.5,0.0,0.5
20.12,24.745833333333334,0.0,0.5,0.0
15.8,25.629166666666663,0.5,0.0,0.5
12.29,27.669999999999998,0.5,0.0,1.0
12.26,24.394166666666663,0.0,0.0,0.5
12.2,24.62333333333333,0.5,0.0,1.0
12.21,20.84,0.0,0.0,1.0
12.15,20.06416666666667,0.0,0.0,1.0
18.3,19.339166666666664,0.0,0.5,0.5
17.12,17.785833333333333,0.0,0.5,0.0
16.01,17.18916666666667,0.5,0.0,0.5
14.96,15.445833333333333,0.0,0.5,0.0
15.03,17.705000000000002,0.5,0.0,0.5
15.85,18.71638888888889,0.5,0.0,1.0
17.07,16.729166666666668,0.0,0.0,1.0
17.76,16.800833333333333,0.0,0.5,0.5
18.98,16.694166666666664,0.0,0.5,0.0
18.56,20.7475,0.0,0.0,0.0
18.56,22.927777777777777,0.0,0.0,0.0
17.4,25.855,0.5,0.0,0.5
17.32,7.189166666666666,0.0,0.5,0.0
19.76,29.082916666666666,0.5,0.0,0.5
22.01,29.417777777777772,0.0,0.0,0.5
24.87,30.075833333333335,0.0,0.5,0.0
25.2,36.38333333333333,0.5,0.0,0.5
27.24,33.28666666666667,0.0,0.5,0.0
20.79,36.21,0.5,0.0,0.5
17.88,46.383611111111115,0.5,0.0,1.0
16.9,30.529166666666672,0.5,0.0,1.0
27.17,29.8,0.0,0.0,1.0
23.14,25.747500000000002,0.0,0.0,1.0
20.97,23.213333333333335,0.0,0.5,0.5
19.91,22.406666666666666,0.5,0.0,1.0
18.48,19.790833333333335,0.0,0.0,1.0
17.38,18.014166666666668,0.0,0.5,0.5
16.5,17.61,0.0,0.0,0.5
16.61,19.205,0.5,0.0,1.0
17.33,18.012500000000003,0.0,0.0,1.0
18.8,17.173333333333336,0.0,0.5,0.5
12.23,6.671666666666667,0.0,0.5,0.0
12.13,24.040000000000003,0.0,0.0,0.0
12.2,25.011666666666667,0.0,0.0,0.0
12.17,26.013333333333332,0.0,0.0,0.0
12.1,29.647499999999997,0.5,0.0,0.5
12.18,31.74833333333333,0.5,0.0,1.0
12.15,28.75583333333333,0.0,0.0,1.0
12.1,26.189999999999998,0.0,0.5,0.5
12.03,27.441666666666674,0.0,0.5,0.0
9.02,29.071666666666662,0.5,0.0,0.5
9.02,27.620000000000005,0.5,0.0,1.0
9.02,24.829583333333332,0.0,0.0,1.0
8.56,23.294166666666666,0.0,0.0,1.0
8.54,23.403333333333336,0.5,0.0,1.0
12.02,-0.017916666666665915,0.0,0.5,0.5
12.07,-478.6541666666667,0.0,0.5,0.0
11.81,24.05666666666667,0.0,0.0,0.0
3.02,24.002499999999998,0.5,0.0,0.5
3.02,19.883333333333333,0.0,0.5,0.0
1.56,19.362500000000004,0.5,0.0,0.5
1.04,19.375000000000004,0.5,0.0,1.0
2.09,19.260833333333334,0.0,0.0,1.0
3.02,18.3925,0.0,0.0,1.0
12.08,18.44333333333333,0.0,0.0,1.0
12.14,13.169166666666667,0.0,0.0,1.0
12.09,8.733333333333334,0.0,0.0,1.0
12.11,5.344722222222221,0.0,0.0,1.0
12.11,4.6208333333333345,0.0,0.5,0.5
11.93,-87.55083333333334,0.0,0.5,0.0
6.9,23.65416666666667,0.5,0.0,0.5
12.01,24.841666666666665,0.0,0.5,0.0
12.07,25.261111111111116,0.5,0.0,0.5
11.9,25.943333333333328,0.5,0.0,1.0
11.95,24.28333333333333,0.0,0.5,0.5
4.09,23.158333333333335,0.5,0.0,1.0
26.64,23.598333333333333,0.0,0.5,0.5
22.57,20.354166666666668,0.0,0.0,0.5
20.57,19.368333333333332,0.5,0.0,1.0
22.91,17.488333333333333,0.0,0.5,0.5
19.14,15.999166666666666,0.0,0.5,0.0
16.66,19.896666666666665,0.0,0.0,0.0
16.7,21.147916666666667,0.5,0.0,0.5
14.17,22.574166666666667,0.5,0.0,1.0
13.75,10.005833333333333,0.0,0.0,1.0
12.87,-2.4524999999999997,0.0,0.5,0.5
12.76,-2.1725,0.0,0.5,0.0
13.12,6.062500000000001,0.0,0.0,0.0
12.64,14.205,0.0,0.0,0.0
12.64,19.263333333333335,0.5,0.0,0.5
15.23,20.16916666666667,0.5,0.0,1.0
16.66,21.05416666666667,0.0,0.5,0.5
17.9,22.575,0.5,0.0,1.0
19.89,18.8275,0.0,0.5,0.5
20.63,17.84,0.0,0.5,0.0
21.45,22.775000000000002,0.0,0.0,0.0
23.24,25.485,0.0,0.0,0.0
24.96,27.683333333333334,0.5,0.0,0.5
26.92,29.515,0.0,0.5,0.0
27.57,35.95333333333333,0.5,0.0,0.5
26.66,47.373333333333335,0.5,0.0,1.0
23.07,21.54652777777778,0.0,0.5,0.5
20.43,20.485,0.0,0.0,0.5
19.64,19.586250000000003,0.0,0.5,0.0
14.95,22.589166666666667,0.0,0.0,0.0
16.53,27.802500000000006,0.5,0.0,0.5
13.63,27.7525,0.5,0.0,1.0
11.63,22.225277777777777,0.0,0.0,1.0
10.37,17.801666666666666,0.0,0.5,0.5
10.33,21.75666666666667,0.5,0.0,1.0
10.35,18.865000000000002,0.0,0.5,0.5
9.9,19.99916666666667,0.0,0.0,0.5
10.45,21.22916666666666,0.5,0.0,1.0
11.38,19.229166666666664,0.0,0.5,0.5
14.48,21.090833333333332,0.0,0.5,0.0
15.29,25.11583333333333,0.5,0.0,0.5
15.62,24.671666666666667,0.0,0.0,0.5
16.83,25.87,0.0,0.5,0.0
17.54,28.590833333333336,0.5,0.0,0.5
17.73,27.71666666666667,0.5,0.0,1.0
18.79,26.484166666666667,0.0,0.5,0.5
21.26,29.646666666666672,0.0,0.5,0.0
23.88,33.80916666666667,0.5,0.0,0.5
25.33,41.785,0.5,0.0,1.0
26.7,29.834166666666665,0.0,0.5,0.5
23.64,31.120000000000005,0.5,0.0,1.0
22.3,28.30416666666667,0.0,0.0,0.5
21.11,27.0675,0.0,0.5,0.0
18.57,25.07416666666667,0.5,0.0,0.5
15.89,24.629999999999995,0.5,0.0,1.0
17.1,23.157500000000002,0.0,0.0,1.0
15.35,19.866666666666664,0.0,0.5,0.5
14.19,9.841249999999999,0.0,0.5,0.0
13.57,19.805000000000003,0.5,0.0,0.5
14.2,19.543333333333333,0.0,0.0,0.5
14.67,21.68166666666667,0.5,0.0,1.0
17.52,18.435,0.0,0.5,0.5
18.54,20.54166666666667,0.0,0.0,0.5
20.32,23.000833333333336,0.5,0.0,1.0
21.33,22.315833333333334,0.0,0.5,0.5
23.17,24.599444444444444,0.5,0.0,1.0
24.66,25.577916666666667,0.0,0.0,1.0
26.73,22.434166666666666,0.0,0.0,1.0
29.14,20.711249999999996,0.0,0.5,0.5
29.9,25.199166666666667,0.0,0.0,0.5
32.39,26.719166666666666,0.0,0.5,0.0
30.46,30.190416666666664,0.0,0.0,0.0
32.16,37.62583333333333,0.0,0.0,0.0
27.8,33.48166666666666,0.5,0.0,0.5
24.64,30.659166666666668,0.5,0.0,1.0
22.64,25.960833333333337,0.5,0.0,1.0
23.1,26.189999999999998,0.0,0.0,1.0
22.0,23.525000000000006,0.0,0.5,0.5
20.08,22.216666666666665,0.5,0.0,1.0
17.99,15.832500000000003,0.0,0.5,0.5
15.72,15.733333333333336,0.5,0.0,1.0
14.61,9.707500000000001,0.0,0.5,0.5
13.97,7.094999999999999,0.0,0.5,0.0
14.0,9.6575,0.0,0.0,0.0
14.5,10.83,0.5,0.0,0.5
