DAP,RTP,DA_Charge,DA_Discharge,SoC
20.33,23.349999999999998,0.5,0.0,1.0
20.31,20.8875,0.0,0.0,1.0
20.37,20.78333333333333,0.0,0.5,0.5
21.01,21.1675,0.0,0.5,0.0
21.42,32.975,0.5,0.0,0.5
22.61,32.97083333333334,0.5,0.0,1.0
21.8,24.308333333333334,0.0,0.5,0.5
22.8,32.81583333333333,0.0,0.0,0.5
21.76,42.47416666666666,0.5,0.0,1.0
20.84,29.05666666666666,0.0,0.0,1.0
20.12,24.087500000000002,0.0,0.5,0.5
17.78,25.3775,0.0,0.5,0.0
16.87,24.5675,0.5,0.0,0.5
16.55,25.02916666666667,0.5,0.0,1.0
19.32,20.625,0.0,0.0,1.0
20.11,17.269166666666667,0.0,0.0,1.0
22.04,13.317499999999997,0.0,0.0,1.0
24.89,7.655,0.0,0.5,0.5
23.66,11.200833333333334,0.0,0.0,0.5
23.03,7.599166666666666,0.0,0.5,0.0
21.52,24.128333333333334,0.5,0.0,0.5
21.95,22.9475,0.5,0.0,1.0
21.1,20.86333333333333,0.0,0.0,1.0
20.63,14.389166666666668,0.0,0.5,0.5
20.18,19.12333333333333,0.0,0.0,0.5
20.36,17.214166666666667,0.0,0.5,0.0
19.62,20.144999999999996,0.5,0.0,0.5
20.33,23.99,0.5,0.0,1.0
20.93,14.086666666666668,0.0,0.5,0.5
20.93,34.445,0.5,0.0,1.0
22.37,19.925833333333333,0.0,0.0,1.0
24.17,11.959999999999999,0.0,0.5,0.5
24.8,19.521944444444447,0.0,0.5,0.0
22.96,18.51333333333334,0.5,0.0,0.5
21.2,13.445833333333331,0.0,0.5,0.0
20.37,17.443333333333335,0.0,0.0,0.0
19.84,22.046249999999997,0.0,0.0,0.0
19.66,24.078333333333333,0.5,0.0,0.5
20.71,23.087500000000002,0.5,0.0,1.0
22.38,24.31333333333333,0.0,0.0,1.0
26.1,21.89916666666667,0.0,0.5,0.5
31.95,28.125833333333336,0.0,0.0,0.5
30.39,50.57666666666666,0.5,0.0,1.0
27.43,25.988333333333333,0.0,0.0,1.0
24.57,20.550833333333333,0.0,0.5,0.5
24.1,20.916666666666668,0.0,0.0,0.5
24.97,21.249166666666664,0.0,0.5,0.0
23.27,20.74416666666667,0.5,0.0,0.5
23.21,19.685,0.0,0.5,0.0
23.19,20.884166666666665,0.5,0.0,0.5
24.1,20.4275,0.0,0.5,0.0
26.3,23.295833333333334,0.5,0.0,0.5
48.85,28.670000000000005,0.0,0.5,0.0
51.0,154.89666666666668,0.5,0.0,0.5
51.0,293.34333333333336,0.5,0.0,1.0
49.09,43.100833333333334,0.0,0.5,0.5
44.35,216.79166666666666,0.5,0.0,1.0
45.58,63.04083333333333,0.0,0.0,1.0
36.38,41.22416666666667,0.0,0.5,0.5
33.44,32.5425,0.0,0.5,0.0
29.91,40.07166666666667,0.0,0.0,0.0
27.11,40.065,0.5,0.0,0.5
27.47,33.37,0.0,0.5,0.0
29.32,41.155833333333334,0.5,0.0,0.5
35.94,79.52916666666667,0.5,0.0,1.0
65.14,71.645,0.0,0.0,1.0
54.7,49.23166666666666,0.0,0.5,0.0
32.27,41.788333333333334,0.5,0.0,0.5
27.3,32.59166666666667,0.5,0.0,1.0
27.29,25.251666666666665,0.0,0.5,0.5
26.04,24.68166666666667,0.0,0.5,0.0
25.02,24.054999999999993,0.5,0.0,0.5
24.62,23.477499999999996,0.0,0.0,0.5
24.84,24.11666666666667,0.5,0.0,1.0
25.82,24.13,0.0,0.0,1.0
29.43,26.744999999999994,0.0,0.0,1.0
65.64,49.54083333333333,0.0,0.5,0.5
68.02,125.46750000000002,0.5,0.0,1.0
54.4,40.522499999999994,0.0,0.0,1.0
51.0,21.716666666666665,0.0,0.5,0.5
46.6,22.299166666666665,0.0,0.5,0.0
38.1,25.42083333333333,0.0,0.0,0.0
35.0,30.036666666666665,0.0,0.0,0.0
32.32,27.5575,0.0,0.0,0.0
26.57,24.374999999999996,0.0,0.0,0.0
25.86,23.965000000000003,0.5,0.0,0.5
27.18,24.82083333333333,0.0,0.5,0.0
30.04,71.24666666666667,0.5,0.0,0.5
36.63,36.83416666666667,0.5,0.0,1.0
53.48,46.498333333333335,0.0,0.5,0.5
57.36,64.47000000000001,0.5,0.0,1.0
33.48,31.793333333333337,0.0,0.5,0.5
28.06,30.580833333333334,0.0,0.5,0.0
27.56,30.77583333333334,0.5,0.0,0.5
26.04,33.294999999999995,0.5,0.0,1.0
25.91,25.58083333333333,0.0,0.5,0.5
25.46,22.521666666666665,0.0,0.5,0.0
25.99,26.224166666666672,0.0,0.0,0.0
26.32,27.709166666666672,0.5,0.0,0.5
29.32,34.7825,0.5,0.0,1.0
53.91,44.053333333333335,0.0,0.5,0.5
55.41,69.68499999999999,0.5,0.0,1.0
38.22,38.575,0.0,0.0,1.0
34.92,32.13333333333333,0.0,0.0,1.0
31.27,27.610833333333332,0.0,0.5,0.5
29.17,28.280833333333334,0.5,0.0,1.0
27.02,23.102500000000003,0.0,0.5,0.5
26.17,22.813333333333333,0.0,0.0,0.5
25.55,22.311666666666667,0.5,0.0,1.0
25.64,22.184166666666666,0.0,0.0,1.0
26.03,22.551666666666662,0.0,0.0,1.0
27.2,21.58916666666666,0.0,0.5,0.5
29.97,31.329166666666666,0.5,0.0,1.0
36.61,28.476666666666663,0.0,0.5,0.5
35.0,54.45416666666666,0.5,0.0,1.0
29.13,32.17333333333333,0.0,0.0,1.0
26.06,22.008333333333336,0.0,0.0,1.0
25.21,20.093333333333337,0.0,0.0,1.0
22.76,8.436666666666666,0.0,0.5,0.5
21.58,15.604166666666666,0.0,0.0,0.5
21.3,16.75583333333333,0.5,0.0,1.0
21.41,14.539166666666667,0.0,0.0,1.0
21.67,12.770000000000001,0.0,0.5,0.5
24.84,19.059166666666666,0.5,0.0,1.0
43.58,11.240833333333333,0.0,0.5,0.5
43.18,20.525000000000002,0.0,0.5,0.0
32.85,24.28916666666667,0.5,0.0,0.5
30.98,21.99,0.0,0.5,0.0
27.21,22.787499999999998,0.5,0.0,0.5
26.0,20.840833333333336,0.0,0.5,0.0
24.54,21.400000000000002,0.0,0.0,0.0
23.72,21.297499999999996,0.5,0.0,0.5
23.12,21.926666666666673,0.5,0.0,1.0
23.27,20.528333333333332,0.0,0.0,1.0
23.61,19.9725,0.0,0.5,0.5
24.4,20.909166666666668,0.5,0.0,1.0
24.28,20.750833333333336,0.0,0.0,1.0
26.39,21.371666666666666,0.0,0.5,0.5
26.91,23.21375,0.0,0.0,0.5
24.57,19.90833333333333,0.0,0.5,0.0
22.45,21.762500000000003,0.5,0.0,0.5
23.39,16.440833333333334,0.0,0.5,0.0
20.86,20.139166666666664,0.5,0.0,0.5
21.05,19.116666666666667,0.0,0.0,0.5
20.32,17.7275,0.0,0.5,0.0
20.6,19.970000000000002,0.5,0.0,0.5
20.88,18.990833333333338,0.5,0.0,1.0
22.16,17.543333333333333,0.0,0.5,0.5
26.27,21.88416666666667,0.0,0.5,0.0
31.73,77.55583333333333,0.5,0.0,0.5
31.53,23.370833333333334,0.0,0.5,0.0
28.7,24.460833333333337,0.0,0.0,0.0
28.59,25.078333333333333,0.5,0.0,0.5
27.01,22.905,0.0,0.5,0.0
25.9,23.607916666666668,0.5,0.0,0.5
25.14,21.916666666666668,0.0,0.5,0.0
24.18,22.376666666666665,0.5,0.0,0.5
24.09,22.965000000000003,0.5,0.0,1.0
24.4,22.213333333333335,0.0,0.0,1.0
27.66,19.8175,0.0,0.0,1.0
30.96,21.135833333333338,0.0,0.0,1.0
38.0,22.359166666666667,0.0,0.5,0.5
35.04,21.730833333333337,0.0,0.5,0.0
27.4,19.36916666666667,0.0,0.0,0.0
22.37,18.787499999999998,0.5,0.0,0.5
22.71,19.060000000000002,0.0,0.5,0.0
22.09,19.544166666666666,0.0,0.0,0.0
20.79,23.517499999999995,0.5,0.0,0.5
20.34,23.215833333333332,0.5,0.0,1.0
20.36,22.06833333333333,0.0,0.0,1.0
20.12,20.838333333333335,0.0,0.0,1.0
20.35,19.24916666666667,0.0,0.0,1.0
21.08,14.042499999999999,0.0,0.5,0.5
22.52,14.593333333333334,0.0,0.5,0.0
24.04,18.968333333333334,0.5,0.0,0.5
24.73,19.161666666666665,0.0,0.5,0.0
24.51,18.9425,0.0,0.0,0.0
23.78,21.769166666666663,0.5,0.0,0.5
23.05,20.736666666666668,0.5,0.0,1.0
21.3,17.203333333333333,0.0,0.5,0.5
20.94,18.470833333333335,0.5,0.0,1.0
20.89,18.2975,0.0,0.0,1.0
21.29,18.64,0.0,0.0,1.0
22.93,18.485833333333336,0.0,0.5,0.5
23.78,20.26166666666667,0.0,0.5,0.0
25.06,31.40083333333334,0.5,0.0,0.5
24.46,23.719166666666666,0.5,0.0,1.0
23.7,19.654166666666665,0.0,0.5,0.5
21.62,19.357499999999998,0.0,0.5,0.0
21.31,20.470000000000002,0.0,0.0,0.0
19.62,20.5975,0.5,0.0,0.5
18.81,20.279166666666665,0.5,0.0,1.0
18.46,14.944999999999999,0.0,0.5,0.5
18.54,19.372916666666665,0.5,0.0,1.0
18.52,18.025,0.0,0.5,0.5
18.61,20.968333333333337,0.5,0.0,1.0
18.89,18.702499999999997,0.0,0.0,1.0
19.55,8.675833333333333,0.0,0.5,0.5
20.59,12.848333333333334,0.0,0.5,0.0
22.87,50.71333333333334,0.5,0.0,0.5
23.56,23.140833333333333,0.5,0.0,1.0
22.85,19.605833333333333,0.0,0.5,0.5
22.42,21.965000000000003,0.0,0.5,0.0
21.3,23.811666666666667,0.5,0.0,0.5
20.63,22.718055555555555,0.0,0.5,0.0
20.66,23.91333333333333,0.5,0.0,0.5
21.24,24.2775,0.5,0.0,1.0
22.73,24.145833333333332,0.0,0.0,1.0
24.05,23.775833333333335,0.0,0.5,0.5
28.9,30.802499999999995,0.5,0.0,1.0
28.33,74.41250000000001,0.5,0.0,1.0
27.78,38.220000000000006,0.0,0.0,1.0
23.3,19.814999999999998,0.0,0.5,0.5
21.52,18.469166666666666,0.0,0.5,0.0
23.63,22.61583333333333,0.0,0.0,0.0
22.08,22.544166666666666,0.5,0.0,0.5
20.79,20.778333333333332,0.0,0.0,0.5
20.8,21.915833333333335,0.5,0.0,1.0
21.28,20.8375,0.0,0.0,1.0
24.52,23.229166666666668,0.0,0.0,1.0
39.75,30.955833333333334,0.0,0.5,0.5
46.51,64.64916666666667,0.5,0.0,1.0
40.11,34.266666666666666,0.0,0.5,0.5
30.47,23.415000000000003,0.0,0.5,0.0
31.9,74.81583333333333,0.5,0.0,0.5
28.33,31.683333333333334,0.5,0.0,1.0
25.38,24.648333333333337,0.0,0.0,1.0
24.22,22.537499999999998,0.0,0.5,0.5
24.18,20.861666666666668,0.0,0.5,0.0
23.46,42.91416666666667,0.5,0.0,0.5
24.38,71.7775,0.5,0.0,1.0
25.88,44.7825,0.0,0.0,1.0
27.34,25.1275,0.0,0.0,1.0
41.11,26.910000000000007,0.0,0.5,0.5
35.0,63.7475,0.5,0.0,1.0
30.14,27.927499999999995,0.0,0.5,0.5
26.71,38.982499999999995,0.5,0.0,1.0
26.03,22.88,0.0,0.5,0.5
22.75,20.725000000000005,0.5,0.0,1.0
21.61,10.615,0.0,0.5,0.5
21.69,15.530833333333334,0.0,0.5,0.0
21.13,17.922500000000003,0.5,0.0,0.5
21.07,15.443333333333335,0.5,0.0,1.0
24.9,17.879166666666666,0.0,0.0,1.0
45.45,24.179166666666664,0.0,0.5,0.5
48.82,27.2975,0.0,0.5,0.0
40.48,28.018333333333334,0.0,0.0,0.0
35.0,23.403333333333332,0.5,0.0,0.5
35.0,19.699166666666667,0.0,0.5,0.0
26.66,18.573333333333334,0.0,0.0,0.0
24.96,20.175833333333333,0.0,0.0,0.0
24.26,21.589166666666667,0.5,0.0,0.5
24.2,21.301666666666662,0.0,0.5,0.0
23.35,20.988333333333333,0.0,0.0,0.0
24.17,21.884166666666662,0.0,0.0,0.0
24.79,23.04416666666667,0.5,0.0,0.5
25.9,24.349166666666665,0.5,0.0,1.0
32.54,30.16666666666667,0.0,0.5,0.5
29.52,28.50583333333334,0.5,0.0,1.0
26.62,25.093333333333334,0.0,0.5,0.5
24.72,23.644166666666667,0.0,0.5,0.0
22.14,23.146666666666665,0.0,0.0,0.0
20.56,22.495833333333334,0.0,0.0,0.0
18.83,21.735,0.0,0.0,0.0
18.41,21.6875,0.5,0.0,0.5
18.34,21.210833333333333,0.0,0.5,0.0
17.8,23.39166666666667,0.5,0.0,0.5
20.8,25.966666666666665,0.5,0.0,1.0
25.38,24.51166666666667,0.0,0.0,1.0
39.57,24.221666666666664,0.0,0.5,0.5
29.3,24.813333333333333,0.0,0.5,0.0
25.52,25.89416666666666,0.5,0.0,0.5
25.07,20.471666666666668,0.0,0.5,0.0
21.64,19.82,0.0,0.0,0.0
21.02,19.925,0.0,0.0,0.0
20.67,20.105833333333333,0.0,0.0,0.0
20.63,21.221666666666668,0.0,0.0,0.0
20.62,22.07916666666667,0.0,0.0,0.0
20.9,22.803333333333338,0.0,0.0,0.0
21.13,24.570000000000004,0.0,0.0,0.0
21.95,31.562500000000004,0.5,0.0,0.5
24.12,33.7875,0.5,0.0,1.0
25.0,37.93333333333334,0.5,0.0,1.0
22.72,27.496666666666666,0.0,0.0,1.0
21.02,24.341666666666665,0.0,0.5,0.5
20.53,24.2,0.0,0.0,0.5
20.23,23.004166666666666,0.0,0.5,0.0
20.12,24.40166666666666,0.5,0.0,0.5
19.13,22.91,0.0,0.0,0.5
19.26,23.736666666666665,0.5,0.0,1.0
19.64,18.613333333333333,0.0,0.5,0.5
21.94,23.208333333333332,0.5,0.0,1.0
27.5,24.99166666666666,0.0,0.5,0.5
35.47,38.915,0.5,0.0,1.0
32.64,28.301666666666673,0.0,0.5,0.5
31.43,53.67583333333334,0.5,0.0,1.0
31.55,24.361666666666665,0.0,0.5,0.5
26.0,22.146666666666672,0.5,0.0,1.0
25.6,19.142916666666668,0.0,0.5,0.5
25.14,21.103333333333335,0.0,0.5,0.0
24.3,22.18583333333333,0.5,0.0,0.5
24.06,21.890833333333333,0.0,0.5,0.0
24.48,23.394166666666667,0.5,0.0,0.5
25.47,23.995,0.0,0.5,0.0
27.93,87.84166666666665,0.5,0.0,0.5
34.32,49.328333333333326,0.5,0.0,1.0
34.64,65.26083333333332,0.5,0.0,1.0
29.24,57.535,0.0,0.0,1.0
25.22,41.29666666666667,0.0,0.0,1.0
23.4,27.056666666666672,0.0,0.0,1.0
23.06,23.459166666666665,0.0,0.5,0.5
22.19,22.4875,0.0,0.5,0.0
21.07,22.5,0.5,0.0,0.5
21.45,22.691666666666666,0.5,0.0,1.0
21.37,10.656666666666668,0.0,0.5,0.5
24.15,16.117499999999996,0.0,0.5,0.0
31.75,31.4275,0.5,0.0,0.5
36.62,30.257499999999997,0.0,0.5,0.0
39.37,51.08416666666667,0.5,0.0,0.5
36.29,87.19375000000002,0.5,0.0,1.0
34.43,20.14833333333333,0.0,0.5,0.5
29.23,24.618333333333336,0.5,0.0,1.0
27.54,22.593333333333334,0.0,0.5,0.5
26.19,19.95,0.0,0.5,0.0
24.93,21.313333333333336,0.0,0.0,0.0
24.73,21.458333333333332,0.0,0.0,0.0
24.04,25.556250000000002,0.0,0.0,0.0
25.48,54.495416666666664,0.5,0.0,0.5
25.52,33.300000000000004,0.5,0.0,1.0
26.9,25.049166666666665,0.0,0.5,0.5
28.68,48.36166666666666,0.5,0.0,1.0
27.7,23.264999999999997,0.0,0.5,0.5
24.11,22.725833333333338,0.0,0.5,0.0
22.69,21.93083333333334,0.0,0.0,0.0
19.14,21.710833333333337,0.5,0.0,0.5
19.59,14.364166666666668,0.0,0.5,0.0
18.74,23.755,0.5,0.0,0.5
18.76,23.320833333333336,0.0,0.0,0.5
18.78,24.048333333333332,0.5,0.0,1.0
20.34,23.190277777777776,0.0,0.5,0.5
20.69,23.882500000000004,0.5,0.0,1.0
26.37,19.450833333333335,0.0,0.5,0.5
33.09,34.14416666666667,0.5,0.0,1.0
41.13,27.9825,0.0,0.5,0.5
39.73,26.974166666666665,0.0,0.5,0.0
37.95,25.674166666666668,0.0,0.0,0.0
26.95,22.74416666666667,0.5,0.0,0.5
21.61,17.314999999999998,0.0,0.0,0.5
21.97,8.263333333333332,0.0,0.5,0.0
21.22,18.4475,0.5,0.0,0.5
21.77,19.185833333333335,0.5,0.0,1.0
26.48,18.049166666666668,0.0,0.5,0.5
26.22,23.3475,0.5,0.0,1.0
41.44,21.754166666666674,0.0,0.5,0.5
43.73,21.852500000000006,0.0,0.5,0.0
35.63,17.86666666666667,0.0,0.0,0.0
26.71,17.89666666666667,0.0,0.0,0.0
22.02,19.993333333333332,0.0,0.0,0.0
20.32,21.886666666666667,0.0,0.0,0.0
18.9,21.621666666666666,0.5,0.0,0.5
18.37,19.779166666666665,0.0,0.5,0.0
17.43,21.49,0.0,0.0,0.0
17.57,22.56583333333333,0.0,0.0,0.0
18.11,25.235833333333332,0.5,0.0,0.5
19.17,25.349999999999998,0.5,0.0,1.0
19.94,23.408333333333335,0.0,0.0,1.0
23.66,14.825833333333335,0.0,0.5,0.5
27.1,16.004166666666666,0.0,0.5,0.0
27.41,20.152916666666666,0.0,0.0,0.0
26.27,22.458333333333332,0.5,0.0,0.5
24.68,20.3625,0.0,0.5,0.0
23.04,20.427083333333332,0.0,0.0,0.0
22.46,21.071666666666665,0.0,0.0,0.0
22.6,22.673333333333336,0.0,0.0,0.0
22.6,25.108333333333334,0.0,0.0,0.0
24.59,35.4625,0.0,0.0,0.0
25.16,36.455,0.5,0.0,0.5
37.15,48.281666666666666,0.5,0.0,1.0
37.44,54.048333333333325,0.0,0.0,0.5
21.8,55.365833333333335,0.5,0.0,1.0
20.89,23.6725,0.0,0.5,0.5
18.6,21.426666666666662,0.5,0.0,1.0
17.17,18.0825,0.0,0.5,0.5
16.85,21.460833333333337,0.5,0.0,1.0
16.62,17.921666666666663,0.0,0.0,1.0
16.58,17.584999999999997,0.0,0.0,1.0
16.79,10.519583333333333,0.0,0.5,0.5
20.41,28.0325,0.5,0.0,1.0
32.08,18.883333333333333,0.0,0.0,1.0
48.16,24.98833333333334,0.0,0.5,0.5
45.0,22.204166666666666,0.0,0.5,0.0
41.66,25.810000000000002,0.0,0.0,0.0
41.61,38.03916666666667,0.5,0.0,0.5
39.34,21.721666666666664,0.0,0.5,0.0
34.11,19.312499999999996,0.0,0.0,0.0
29.11,27.479583333333334,0.5,0.0,0.5
28.11,72.77083333333333,0.5,0.0,1.0
29.15,24.326666666666668,0.0,0.5,0.5
29.36,28.46416666666667,0.5,0.0,1.0
39.74,18.624166666666664,0.0,0.5,0.5
39.76,30.36083333333333,0.0,0.5,0.0
51.55,46.27916666666666,0.5,0.0,0.5
52.0,353.26833333333326,0.5,0.0,1.0
36.04,92.47083333333335,0.0,0.0,1.0
23.28,22.3,0.0,0.5,0.5
20.92,21.4025,0.0,0.5,0.0
20.57,25.135833333333334,0.5,0.0,0.5
20.23,20.880000000000003,0.0,0.5,0.0
19.85,21.611666666666665,0.5,0.0,0.5
19.49,22.686666666666667,0.5,0.0,1.0
19.9,16.99416666666667,0.0,0.5,0.5
22.71,21.584999999999997,0.5,0.0,1.0
41.43,32.85666666666666,0.0,0.0,1.0
54.34,27.972500000000007,0.0,0.5,0.5
51.77,28.746666666666666,0.5,0.0,1.0
52.19,28.49083333333333,0.0,0.5,0.5
52.0,27.260833333333327,0.0,0.5,0.0
45.53,24.464166666666667,0.0,0.0,0.0
42.56,22.91,0.0,0.0,0.0
30.38,17.136666666666667,0.0,0.0,0.0
27.14,21.971666666666668,0.5,0.0,0.5
26.92,16.31166666666667,0.0,0.5,0.0
31.11,28.31416666666667,0.5,0.0,0.5
39.73,33.943333333333335,0.5,0.0,1.0
44.95,30.264166666666668,0.0,0.0,1.0
58.0,28.89250000000001,0.0,0.5,0.5
58.0,47.74666666666667,0.0,0.0,0.5
44.06,25.300833333333333,0.0,0.5,0.0
26.6,23.549166666666665,0.0,0.0,0.0
22.67,25.75166666666667,0.0,0.0,0.0
22.33,32.52638888888889,0.5,0.0,0.5
21.57,25.749166666666664,0.5,0.0,1.0
21.31,23.701666666666668,0.0,0.0,1.0
21.05,22.468333333333334,0.0,0.0,1.0
21.19,18.1175,0.0,0.0,1.0
24.83,6.814999999999999,0.0,0.5,0.5
32.27,46.91749999999999,0.5,0.0,1.0
38.92,31.838333333333328,0.0,0.0,1.0
37.13,28.934166666666666,0.0,0.0,1.0
35.28,24.690833333333334,0.0,0.5,0.5
34.19,23.953333333333337,0.0,0.5,0.0
32.22,22.21666666666667,0.0,0.0,0.0
31.05,21.688333333333336,0.0,0.0,0.0
29.66,26.699166666666667,0.5,0.0,0.5
26.97,25.470833333333335,0.5,0.0,1.0
26.27,22.386666666666667,0.0,0.5,0.5
27.77,25.31833333333333,0.5,0.0,1.0
29.57,19.399166666666666,0.0,0.5,0.5
31.82,26.536666666666672,0.5,0.0,1.0
35.66,22.4475,0.0,0.5,0.5
38.61,20.188333333333336,0.0,0.5,0.0
31.81,24.99666666666667,0.0,0.0,0.0
26.44,21.24833333333333,0.0,0.0,0.0
24.46,20.719305555555554,0.0,0.0,0.0
22.0,20.6225,0.0,0.0,0.0
21.28,20.778333333333336,0.0,0.0,0.0
21.11,25.144166666666667,0.5,0.0,0.5
21.21,21.825000000000003,0.0,0.0,0.5
21.39,22.099166666666665,0.5,0.0,1.0
24.0,18.973333333333333,0.0,0.0,1.0
34.7,23.02611111111111,0.0,0.0,1.0
39.05,23.844166666666666,0.0,0.5,0.5
37.14,23.980833333333333,0.0,0.5,0.0
34.25,21.228333333333335,0.0,0.0,0.0
32.0,20.492500000000003,0.0,0.0,0.0
30.2,22.2925,0.0,0.0,0.0
29.33,22.144166666666667,0.0,0.0,0.0
28.1,23.94,0.0,0.0,0.0
26.27,24.828333333333333,0.5,0.0,0.5
25.89,22.375833333333336,0.0,0.0,0.5
26.34,23.325000000000003,0.5,0.0,1.0
28.9,23.04166666666667,0.0,0.0,1.0
29.24,19.44,0.0,0.0,1.0
33.65,20.398333333333337,0.0,0.5,0.5
36.0,20.54916666666667,0.0,0.5,0.0
30.0,17.4175,0.5,0.0,0.5
24.77,6.64,0.0,0.5,0.0
21.59,13.875000000000002,0.0,0.0,0.0
18.38,22.895,0.5,0.0,0.5
17.47,24.040833333333335,0.5,0.0,1.0
17.3,21.605,0.0,0.5,0.5
16.75,21.145833333333332,0.0,0.0,0.5
16.91,21.81833333333334,0.5,0.0,1.0
16.92,13.832500000000001,0.0,0.0,1.0
21.42,16.82,0.0,0.0,1.0
27.24,19.949166666666667,0.0,0.0,1.0
26.6,8.1625,0.0,0.5,0.5
25.58,8.2625,0.0,0.5,0.0
25.17,14.796666666666665,0.5,0.0,0.5
23.75,11.496666666666668,0.0,0.5,0.0
22.83,17.327499999999997,0.5,0.0,0.5
21.64,19.68916666666667,0.5,0.0,1.0
20.94,10.4675,0.0,0.5,0.5
20.53,10.149166666666668,0.0,0.5,0.0
20.92,14.115000000000002,0.5,0.0,0.5
22.57,14.655833333333332,0.5,0.0,1.0
22.76,6.352499999999999,0.0,0.0,1.0
24.25,5.094166666666667,0.0,0.5,0.5
24.83,8.065833333333334,0.0,0.5,0.0
21.55,10.897499999999999,0.0,0.0,0.0
19.92,14.616666666666669,0.0,0.0,0.0
17.47,21.091666666666665,0.5,0.0,0.5
22.77,15.05166666666667,0.0,0.5,0.0
21.32,18.2225,0.0,0.0,0.0
17.83,17.890833333333337,0.5,0.0,0.5
16.58,13.885,0.5,0.0,1.0
13.46,4.031666666666667,0.0,0.5,0.5
15.27,11.136666666666665,0.0,0.5,0.0
16.67,26.978333333333335,0.5,0.0,0.5
19.25,31.507500000000004,0.5,0.0,1.0
27.42,29.685833333333335,0.0,0.0,1.0
27.73,27.81125,0.0,0.5,0.5
27.56,20.657222222222224,0.0,0.5,0.0
27.1,31.0175,0.5,0.0,0.5
25.84,26.711666666666662,0.5,0.0,1.0
24.37,21.089166666666667,0.0,0.0,1.0
22.27,18.642500000000002,0.0,0.5,0.5
24.05,20.141666666666666,0.0,0.5,0.0
24.73,27.536666666666665,0.5,0.0,0.5
26.74,26.05666666666667,0.5,0.0,1.0
27.62,25.389166666666668,0.0,0.0,1.0
31.84,17.334999999999997,0.0,0.5,0.5
32.82,6.781666666666667,0.0,0.5,0.0
29.4,15.006666666666666,0.0,0.0,0.0
25.34,17.261666666666667,0.5,0.0,0.5
23.25,14.830833333333336,0.0,0.0,0.5
17.05,-77.59416666666665,0.0,0.5,0.0
16.68,13.134166666666665,0.0,0.0,0.0
16.08,15.731666666666664,0.0,0.0,0.0
16.18,16.52,0.0,0.0,0.0
15.64,17.738333333333333,0.0,0.0,0.0
15.72,18.645,0.5,0.0,0.5
15.47,20.89583333333333,0.5,0.0,1.0
15.59,16.363333333333337,0.0,0.5,0.5
16.18,17.087500000000002,0.5,0.0,1.0
16.87,15.893333333333333,0.0,0.5,0.5
18.95,18.358333333333334,0.0,0.0,0.5
17.69,18.89416666666667,0.5,0.0,1.0
18.42,9.363333333333333,0.0,0.5,0.5
17.89,13.658333333333337,0.0,0.5,0.0
17.58,15.999166666666667,0.0,0.0,0.0
17.66,17.0275,0.0,0.0,0.0
17.82,25.124166666666667,0.5,0.0,0.5
19.36,23.0575,0.5,0.0,1.0
19.59,18.71166666666667,0.0,0.0,1.0
21.54,13.6925,0.0,0.5,0.5
22.38,11.395833333333334,0.0,0.5,0.0
18.71,12.8125,0.0,0.0,0.0
19.61,15.242500000000001,0.0,0.0,0.0
16.22,19.93,0.5,0.0,0.5
15.95,23.725555555555555,0.5,0.0,1.0
15.0,17.634166666666665,0.0,0.0,1.0
14.95,14.538333333333332,0.0,0.5,0.5
15.49,25.4825,0.5,0.0,1.0
15.69,15.408333333333331,0.0,0.5,0.5
16.39,16.364166666666666,0.5,0.0,1.0
17.44,13.024166666666666,0.0,0.0,1.0
23.81,13.1075,0.0,0.5,0.5
25.44,22.87194444444444,0.5,0.0,1.0
25.06,10.8675,0.0,0.5,0.5
26.08,22.325833333333335,0.5,0.0,1.0
24.8,7.701666666666668,0.0,0.5,0.5
22.05,7.8549999999999995,0.0,0.0,0.5
21.29,6.515833333333333,0.0,0.5,0.0
19.77,14.174166666666666,0.5,0.0,0.5
19.45,9.972499999999998,0.5,0.0,1.0
19.7,7.989166666666666,0.0,0.5,0.5
19.69,9.311666666666667,0.5,0.0,1.0
22.33,9.496249999999998,0.0,0.0,1.0
29.1,6.225833333333333,0.0,0.5,0.5
31.28,6.79,0.0,0.5,0.0
29.76,12.487499999999999,0.0,0.0,0.0
24.34,16.455000000000002,0.5,0.0,0.5
20.34,10.8825,0.0,0.0,0.5
18.31,5.0683333333333325,0.0,0.5,0.0
17.42,14.358333333333334,0.5,0.0,0.5
17.28,11.749166666666667,0.0,0.5,0.0
16.82,14.279166666666667,0.5,0.0,0.5
17.61,15.041666666666664,0.5,0.0,1.0
20.37,10.3575,0.0,0.5,0.5
23.5,18.469999999999995,0.5,0.0,1.0
32.16,12.268333333333336,0.0,0.5,0.5
28.83,21.395833333333332,0.5,0.0,1.0
27.15,14.855555555555556,0.0,0.5,0.5
27.47,18.766666666666666,0.0,0.5,0.0
24.42,17.284166666666668,0.0,0.0,0.0
22.21,16.704166666666666,0.0,0.0,0.0
21.21,17.203333333333337,0.5,0.0,0.5
20.87,16.23,0.0,0.5,0.0
20.95,23.358333333333334,0.0,0.0,0.0
22.21,36.41083333333333,0.5,0.0,0.5
26.25,36.23166666666666,0.5,0.0,1.0
27.48,22.4275,0.0,0.0,1.0
31.38,25.23166666666667,0.0,0.5,0.5
35.48,22.3225,0.0,0.5,0.0
30.52,21.883333333333336,0.0,0.0,0.0
