Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2019-01-15 03:00:00+00:00,61762.0,43.9,3.83,-15.18,LONGIL
2019-01-15 04:00:00+00:00,61762.0,39.84,3.47,-12.28,LONGIL
2019-01-15 05:00:00+00:00,61762.0,40.23,3.73,-11.48,LONGIL
2019-01-15 06:00:00+00:00,61762.0,40.01,3.36,-14.1,LONGIL
2019-01-15 07:00:00+00:00,61762.0,37.22,3.1,-13.0,LONGIL
2019-01-15 08:00:00+00:00,61762.0,37.28,3.14,-12.65,LONGIL
2019-01-15 09:00:00+00:00,61762.0,35.57,3.46,-7.71,LONGIL
2019-01-15 10:00:00+00:00,61762.0,47.4,3.64,-19.01,LONGIL
2019-01-15 11:00:00+00:00,61762.0,57.64,4.74,-19.5,LONGIL
2019-01-15 12:00:00+00:00,61762.0,67.87,6.33,-18.48,LONGIL
2019-01-15 13:00:00+00:00,61762.0,62.15,5.88,-18.06,LONGIL
2019-01-15 14:00:00+00:00,61762.0,58.55,5.1,-20.97,LONGIL
2019-01-15 15:00:00+00:00,61762.0,51.46,4.94,-14.2,LONGIL
2019-01-15 16:00:00+00:00,61762.0,42.39,4.84,-6.29,LONGIL
2019-01-15 17:00:00+00:00,61762.0,41.52,4.51,-7.71,LONGIL
2019-01-15 18:00:00+00:00,61762.0,41.89,4.61,-7.93,LONGIL
2019-01-15 19:00:00+00:00,61762.0,42.34,4.52,-8.82,LONGIL
2019-01-15 20:00:00+00:00,61762.0,44.43,4.53,-10.85,LONGIL
2019-01-15 21:00:00+00:00,61762.0,49.09,5.45,-8.66,LONGIL
2019-01-15 22:00:00+00:00,61762.0,64.39,7.11,-11.39,LONGIL
2019-01-15 23:00:00+00:00,61762.0,63.34,6.43,-16.46,LONGIL
2019-01-16 00:00:00+00:00,61762.0,54.33,5.48,-14.61,LONGIL
2019-01-16 01:00:00+00:00,61762.0,48.86,4.76,-14.88,LONGIL
2019-01-16 02:00:00+00:00,61762.0,47.6,4.28,-16.71,LONGIL
2019-01-16 03:00:00+00:00,61762.0,36.59,3.26,-12.61,LONGIL
2019-01-16 04:00:00+00:00,61762.0,32.45,2.56,-11.36,LONGIL
2019-01-16 05:00:00+00:00,61762.0,38.89,2.08,-20.06,LONGIL
2019-01-16 06:00:00+00:00,61762.0,38.56,1.99,-20.09,LONGIL
2019-01-16 07:00:00+00:00,61762.0,35.72,1.58,-20.61,LONGIL
2019-01-16 08:00:00+00:00,61762.0,37.3,1.39,-24.28,LONGIL
2019-01-16 09:00:00+00:00,61762.0,37.83,1.28,-24.99,LONGIL
2019-01-16 10:00:00+00:00,61762.0,38.92,2.12,-21.01,LONGIL
2019-01-16 11:00:00+00:00,61762.0,57.76,2.49,-37.61,LONGIL
2019-01-16 12:00:00+00:00,61762.0,61.53,3.47,-34.33,LONGIL
2019-01-16 13:00:00+00:00,61762.0,59.5,3.39,-33.41,LONGIL
2019-01-16 14:00:00+00:00,61762.0,56.31,3.58,-29.61,LONGIL
2019-01-16 15:00:00+00:00,61762.0,48.08,4.0,-18.25,LONGIL
2019-01-16 16:00:00+00:00,61762.0,45.92,3.77,-17.83,LONGIL
2019-01-16 17:00:00+00:00,61762.0,43.87,3.47,-17.84,LONGIL
2019-01-16 18:00:00+00:00,61762.0,42.6,3.28,-18.05,LONGIL
2019-01-16 19:00:00+00:00,61762.0,43.67,3.55,-16.75,LONGIL
2019-01-16 20:00:00+00:00,61762.0,46.11,3.75,-18.65,LONGIL
2019-01-16 21:00:00+00:00,61762.0,55.3,4.44,-24.26,LONGIL
2019-01-16 22:00:00+00:00,61762.0,65.65,5.72,-25.03,LONGIL
2019-01-16 23:00:00+00:00,61762.0,65.71,5.76,-24.21,LONGIL
2019-01-17 00:00:00+00:00,61762.0,58.99,4.97,-23.15,LONGIL
2019-01-17 01:00:00+00:00,61762.0,55.56,4.71,-21.23,LONGIL
2019-01-17 02:00:00+00:00,61762.0,50.13,4.02,-20.02,LONGIL
2019-01-17 03:00:00+00:00,61762.0,38.69,3.41,-12.24,LONGIL
2019-01-17 04:00:00+00:00,61762.0,37.71,3.01,-10.98,LONGIL
2019-01-17 05:00:00+00:00,61762.0,40.67,4.34,-3.98,LONGIL
2019-01-17 06:00:00+00:00,61762.0,40.44,4.21,-4.35,LONGIL
2019-01-17 07:00:00+00:00,61762.0,34.71,3.83,-0.01,LONGIL
2019-01-17 08:00:00+00:00,61762.0,34.74,3.86,-0.01,LONGIL
2019-01-17 09:00:00+00:00,61762.0,35.31,3.7,-0.01,LONGIL
2019-01-17 10:00:00+00:00,61762.0,50.07,4.26,-8.7,LONGIL
2019-01-17 11:00:00+00:00,61762.0,55.6,5.37,-0.52,LONGIL
2019-01-17 12:00:00+00:00,61762.0,60.57,5.59,-0.22,LONGIL
2019-01-17 13:00:00+00:00,61762.0,56.71,5.71,-0.02,LONGIL
2019-01-17 14:00:00+00:00,61762.0,55.44,6.11,-2.27,LONGIL
2019-01-17 15:00:00+00:00,61762.0,56.97,6.07,-9.3,LONGIL
2019-01-17 16:00:00+00:00,61762.0,50.53,5.48,-8.73,LONGIL
2019-01-17 17:00:00+00:00,61762.0,47.53,5.2,-8.32,LONGIL
2019-01-17 18:00:00+00:00,61762.0,47.11,5.24,-7.84,LONGIL
2019-01-17 19:00:00+00:00,61762.0,49.58,5.1,-11.38,LONGIL
2019-01-17 20:00:00+00:00,61762.0,50.92,5.35,-10.34,LONGIL
2019-01-17 21:00:00+00:00,61762.0,54.77,6.15,-5.0,LONGIL
2019-01-17 22:00:00+00:00,61762.0,67.53,6.93,-8.51,LONGIL
2019-01-17 23:00:00+00:00,61762.0,68.27,6.7,-11.23,LONGIL
2019-01-18 00:00:00+00:00,61762.0,59.07,6.37,-5.52,LONGIL
2019-01-18 01:00:00+00:00,61762.0,57.0,6.08,-8.37,LONGIL
2019-01-18 02:00:00+00:00,61762.0,51.83,5.54,-7.23,LONGIL
2019-01-18 03:00:00+00:00,61762.0,45.53,4.55,-10.07,LONGIL
2019-01-18 04:00:00+00:00,61762.0,40.66,3.65,-10.36,LONGIL
2019-01-18 05:00:00+00:00,61762.0,47.72,3.88,-14.93,LONGIL
2019-01-18 06:00:00+00:00,61762.0,46.24,2.96,-21.06,LONGIL
2019-01-18 07:00:00+00:00,61762.0,41.48,2.71,-18.27,LONGIL
2019-01-18 08:00:00+00:00,61762.0,40.57,3.18,-12.74,LONGIL
2019-01-18 09:00:00+00:00,61762.0,41.76,3.73,-6.66,LONGIL
2019-01-18 10:00:00+00:00,61762.0,51.38,4.04,-19.29,LONGIL
2019-01-18 11:00:00+00:00,61762.0,63.92,5.0,-21.85,LONGIL
2019-01-18 12:00:00+00:00,61762.0,68.71,6.65,-14.58,LONGIL
2019-01-18 13:00:00+00:00,61762.0,75.0,6.19,-26.08,LONGIL
2019-01-18 14:00:00+00:00,61762.0,75.35,6.23,-26.44,LONGIL
2019-01-18 15:00:00+00:00,61762.0,66.95,5.24,-28.78,LONGIL
2019-01-18 16:00:00+00:00,61762.0,62.15,4.79,-26.67,LONGIL
2019-01-18 17:00:00+00:00,61762.0,57.84,4.19,-27.28,LONGIL
2019-01-18 18:00:00+00:00,61762.0,56.07,4.03,-26.84,LONGIL
2019-01-18 19:00:00+00:00,61762.0,56.51,4.03,-27.43,LONGIL
2019-01-18 20:00:00+00:00,61762.0,57.6,4.28,-26.89,LONGIL
2019-01-18 21:00:00+00:00,61762.0,65.36,5.48,-27.85,LONGIL
2019-01-18 22:00:00+00:00,61762.0,67.81,5.82,-28.14,LONGIL
2019-01-18 23:00:00+00:00,61762.0,66.86,6.43,-22.6,LONGIL
2019-01-19 00:00:00+00:00,61762.0,66.55,5.71,-27.07,LONGIL
2019-01-19 01:00:00+00:00,61762.0,62.67,5.17,-27.28,LONGIL
2019-01-19 02:00:00+00:00,61762.0,55.44,4.89,-20.57,LONGIL
2019-01-19 03:00:00+00:00,61762.0,47.19,3.61,-19.36,LONGIL
2019-01-19 04:00:00+00:00,61762.0,43.48,3.03,-16.38,LONGIL
2019-01-19 05:00:00+00:00,61762.0,49.79,4.49,-14.73,LONGIL
2019-01-19 06:00:00+00:00,61762.0,51.11,3.8,-18.94,LONGIL
2019-01-19 07:00:00+00:00,61762.0,47.59,3.44,-17.03,LONGIL
2019-01-19 08:00:00+00:00,61762.0,47.59,3.57,-18.69,LONGIL
2019-01-19 09:00:00+00:00,61762.0,46.63,3.39,-15.17,LONGIL
2019-01-19 10:00:00+00:00,61762.0,48.88,4.1,-16.31,LONGIL
2019-01-19 11:00:00+00:00,61762.0,43.37,4.86,-5.44,LONGIL
2019-01-19 12:00:00+00:00,61762.0,43.12,5.66,-1.61,LONGIL
2019-01-19 13:00:00+00:00,61762.0,56.69,5.35,-10.85,LONGIL
2019-01-19 14:00:00+00:00,61762.0,63.09,5.13,-19.12,LONGIL
2019-01-19 15:00:00+00:00,61762.0,88.43,5.75,-44.59,LONGIL
2019-01-19 16:00:00+00:00,61762.0,87.99,5.19,-49.53,LONGIL
2019-01-19 17:00:00+00:00,61762.0,85.63,4.6,-51.18,LONGIL
2019-01-19 18:00:00+00:00,61762.0,80.68,4.56,-46.51,LONGIL
2019-01-19 19:00:00+00:00,61762.0,82.52,5.02,-45.14,LONGIL
2019-01-19 20:00:00+00:00,61762.0,84.45,6.1,-34.48,LONGIL
2019-01-19 21:00:00+00:00,61762.0,104.79,8.32,-35.75,LONGIL
2019-01-19 22:00:00+00:00,61762.0,108.81,9.06,-34.58,LONGIL
2019-01-19 23:00:00+00:00,61762.0,106.28,9.13,-31.47,LONGIL
2019-01-20 00:00:00+00:00,61762.0,101.48,8.7,-29.75,LONGIL
2019-01-20 01:00:00+00:00,61762.0,94.71,7.58,-32.25,LONGIL
2019-01-20 02:00:00+00:00,61762.0,92.2,5.96,-42.41,LONGIL
2019-01-20 03:00:00+00:00,61762.0,77.76,5.46,-32.48,LONGIL
2019-01-20 04:00:00+00:00,61762.0,82.42,4.87,-41.48,LONGIL
2019-01-20 05:00:00+00:00,61762.0,100.08,5.96,-46.78,LONGIL
2019-01-20 06:00:00+00:00,61762.0,85.19,4.56,-44.14,LONGIL
2019-01-20 07:00:00+00:00,61762.0,81.43,4.21,-42.67,LONGIL
2019-01-20 08:00:00+00:00,61762.0,77.0,3.42,-45.08,LONGIL
2019-01-20 09:00:00+00:00,61762.0,77.0,3.85,-40.82,LONGIL
2019-01-20 10:00:00+00:00,61762.0,77.77,4.54,-35.41,LONGIL
2019-01-20 11:00:00+00:00,61762.0,78.34,5.51,-26.87,LONGIL
2019-01-20 12:00:00+00:00,61762.0,92.66,7.06,-25.76,LONGIL
2019-01-20 13:00:00+00:00,61762.0,100.33,7.13,-36.13,LONGIL
2019-01-20 14:00:00+00:00,61762.0,105.66,7.51,-39.03,LONGIL
2019-01-20 15:00:00+00:00,61762.0,110.79,8.87,-35.76,LONGIL
2019-01-20 16:00:00+00:00,61762.0,110.54,8.79,-35.66,LONGIL
2019-01-20 17:00:00+00:00,61762.0,110.59,7.59,-45.92,LONGIL
2019-01-20 18:00:00+00:00,61762.0,112.13,7.17,-51.49,LONGIL
2019-01-20 19:00:00+00:00,61762.0,113.05,7.41,-50.76,LONGIL
2019-01-20 20:00:00+00:00,61762.0,114.39,7.33,-51.94,LONGIL
2019-01-20 21:00:00+00:00,61762.0,129.11,8.53,-54.49,LONGIL
2019-01-20 22:00:00+00:00,61762.0,149.78,10.69,-56.79,LONGIL
2019-01-20 23:00:00+00:00,61762.0,150.0,11.78,-48.97,LONGIL
2019-01-21 00:00:00+00:00,61762.0,136.01,10.79,-44.69,LONGIL
2019-01-21 01:00:00+00:00,61762.0,127.83,10.83,-38.57,LONGIL
2019-01-21 02:00:00+00:00,61762.0,118.23,9.15,-42.78,LONGIL
2019-01-21 03:00:00+00:00,61762.0,112.17,6.86,-54.13,LONGIL
2019-01-21 04:00:00+00:00,61762.0,110.18,6.13,-57.57,LONGIL
2019-01-21 05:00:00+00:00,61762.0,108.83,6.87,-49.88,LONGIL
2019-01-21 06:00:00+00:00,61762.0,108.18,7.16,-45.08,LONGIL
2019-01-21 07:00:00+00:00,61762.0,106.93,6.91,-45.64,LONGIL
2019-01-21 08:00:00+00:00,61762.0,107.24,8.79,-27.59,LONGIL
2019-01-21 09:00:00+00:00,61762.0,106.59,9.74,-16.34,LONGIL
2019-01-21 10:00:00+00:00,61762.0,111.67,8.7,-36.02,LONGIL
2019-01-21 11:00:00+00:00,61762.0,119.67,12.3,-2.16,LONGIL
2019-01-21 12:00:00+00:00,61762.0,122.91,13.3,-2.31,LONGIL
2019-01-21 13:00:00+00:00,61762.0,143.54,16.06,0.0,LONGIL
2019-01-21 14:00:00+00:00,61762.0,135.16,15.6,-7.31,LONGIL
2019-01-21 15:00:00+00:00,61762.0,130.49,15.86,-4.53,LONGIL
2019-01-21 16:00:00+00:00,61762.0,129.91,15.12,-5.97,LONGIL
2019-01-21 17:00:00+00:00,61762.0,126.32,13.17,-21.08,LONGIL
2019-01-21 18:00:00+00:00,61762.0,125.34,11.45,-36.04,LONGIL
2019-01-21 19:00:00+00:00,61762.0,122.13,10.67,-38.89,LONGIL
2019-01-21 20:00:00+00:00,61762.0,127.66,10.53,-44.47,LONGIL
2019-01-21 21:00:00+00:00,61762.0,149.98,10.85,-65.78,LONGIL
2019-01-21 22:00:00+00:00,61762.0,182.87,14.88,-66.81,LONGIL
2019-01-21 23:00:00+00:00,61762.0,178.0,17.03,-41.86,LONGIL
2019-01-22 00:00:00+00:00,61762.0,177.68,16.18,-49.86,LONGIL
2019-01-22 01:00:00+00:00,61762.0,159.71,15.32,-42.93,LONGIL
2019-01-22 02:00:00+00:00,61762.0,132.11,13.34,-29.29,LONGIL
2019-01-22 03:00:00+00:00,61762.0,119.14,9.41,-43.43,LONGIL
2019-01-22 04:00:00+00:00,61762.0,113.21,7.13,-55.17,LONGIL
2019-01-22 05:00:00+00:00,61762.0,107.98,8.03,-42.58,LONGIL
2019-01-22 06:00:00+00:00,61762.0,103.23,7.32,-44.31,LONGIL
2019-01-22 07:00:00+00:00,61762.0,100.99,7.43,-41.57,LONGIL
2019-01-22 08:00:00+00:00,61762.0,103.41,7.41,-44.17,LONGIL
2019-01-22 09:00:00+00:00,61762.0,107.39,8.47,-34.78,LONGIL
2019-01-22 10:00:00+00:00,61762.0,112.79,10.54,-22.37,LONGIL
2019-01-22 11:00:00+00:00,61762.0,134.15,11.95,-0.34,LONGIL
2019-01-22 12:00:00+00:00,61762.0,145.61,8.11,-0.01,LONGIL
2019-01-22 13:00:00+00:00,61762.0,136.83,14.55,-0.93,LONGIL
2019-01-22 14:00:00+00:00,61762.0,120.85,13.54,-3.92,LONGIL
2019-01-22 15:00:00+00:00,61762.0,116.89,12.71,-16.49,LONGIL
2019-01-22 16:00:00+00:00,61762.0,113.39,11.56,-27.7,LONGIL
2019-01-22 17:00:00+00:00,61762.0,112.03,9.94,-35.81,LONGIL
2019-01-22 18:00:00+00:00,61762.0,110.96,9.13,-40.98,LONGIL
2019-01-22 19:00:00+00:00,61762.0,109.73,8.69,-44.25,LONGIL
2019-01-22 20:00:00+00:00,61762.0,110.96,9.34,-39.34,LONGIL
2019-01-22 21:00:00+00:00,61762.0,114.71,11.14,-26.75,LONGIL
2019-01-22 22:00:00+00:00,61762.0,134.62,16.1,-1.92,LONGIL
2019-01-22 23:00:00+00:00,61762.0,134.55,16.0,-2.68,LONGIL
2019-01-23 00:00:00+00:00,61762.0,126.21,15.05,-7.3,LONGIL
2019-01-23 01:00:00+00:00,61762.0,116.72,13.79,-12.16,LONGIL
2019-01-23 02:00:00+00:00,61762.0,115.07,9.45,-45.0,LONGIL
2019-01-23 03:00:00+00:00,61762.0,110.99,6.33,-64.82,LONGIL
2019-01-23 04:00:00+00:00,61762.0,110.39,6.5,-59.34,LONGIL
2019-01-23 05:00:00+00:00,61762.0,88.02,2.83,-67.47,LONGIL
2019-01-23 06:00:00+00:00,61762.0,80.59,2.51,-61.33,LONGIL
2019-01-23 07:00:00+00:00,61762.0,77.41,2.41,-58.27,LONGIL
2019-01-23 08:00:00+00:00,61762.0,77.54,2.4,-58.44,LONGIL
2019-01-23 09:00:00+00:00,61762.0,82.09,2.48,-61.93,LONGIL
2019-01-23 10:00:00+00:00,61762.0,87.73,2.53,-68.45,LONGIL
2019-01-23 11:00:00+00:00,61762.0,117.37,6.58,-71.13,LONGIL
2019-01-23 12:00:00+00:00,61762.0,114.25,9.8,-46.83,LONGIL
2019-01-23 13:00:00+00:00,61762.0,108.42,8.4,-54.13,LONGIL
2019-01-23 14:00:00+00:00,61762.0,106.78,5.82,-69.83,LONGIL
2019-01-23 15:00:00+00:00,61762.0,70.59,7.03,-29.77,LONGIL
2019-01-23 16:00:00+00:00,61762.0,66.72,7.02,-24.97,LONGIL
2019-01-23 17:00:00+00:00,61762.0,61.48,5.89,-27.0,LONGIL
2019-01-23 18:00:00+00:00,61762.0,60.19,6.29,-25.29,LONGIL
2019-01-23 19:00:00+00:00,61762.0,60.46,6.37,-25.53,LONGIL
2019-01-23 20:00:00+00:00,61762.0,60.06,5.83,-27.95,LONGIL
2019-01-23 21:00:00+00:00,61762.0,68.71,7.04,-31.58,LONGIL
2019-01-23 22:00:00+00:00,61762.0,86.42,7.54,-46.28,LONGIL
2019-01-23 23:00:00+00:00,61762.0,74.14,7.69,-33.58,LONGIL
2019-01-24 00:00:00+00:00,61762.0,69.12,7.66,-29.13,LONGIL
2019-01-24 01:00:00+00:00,61762.0,63.05,6.67,-27.22,LONGIL
2019-01-24 02:00:00+00:00,61762.0,56.79,6.24,-21.94,LONGIL
2019-01-24 03:00:00+00:00,61762.0,45.72,4.74,-14.52,LONGIL
2019-01-24 04:00:00+00:00,61762.0,43.01,3.36,-18.92,LONGIL
2019-01-24 05:00:00+00:00,61762.0,32.78,2.17,-15.96,LONGIL
2019-01-24 06:00:00+00:00,61762.0,31.03,1.87,-16.46,LONGIL
2019-01-24 07:00:00+00:00,61762.0,28.98,1.69,-14.26,LONGIL
2019-01-24 08:00:00+00:00,61762.0,28.77,1.79,-13.36,LONGIL
2019-01-24 09:00:00+00:00,61762.0,29.27,1.9,-11.81,LONGIL
2019-01-24 10:00:00+00:00,61762.0,31.45,2.93,-7.91,LONGIL
2019-01-24 11:00:00+00:00,61762.0,38.63,4.27,-6.59,LONGIL
2019-01-24 12:00:00+00:00,61762.0,45.17,5.16,-8.74,LONGIL
2019-01-24 13:00:00+00:00,61762.0,44.96,5.47,-7.47,LONGIL
2019-01-24 14:00:00+00:00,61762.0,46.4,5.37,-10.17,LONGIL
2019-01-24 15:00:00+00:00,61762.0,39.13,5.13,-2.89,LONGIL
2019-01-24 16:00:00+00:00,61762.0,37.66,4.72,-5.18,LONGIL
2019-01-24 17:00:00+00:00,61762.0,36.58,4.39,-6.4,LONGIL
2019-01-24 18:00:00+00:00,61762.0,36.09,4.22,-7.19,LONGIL
2019-01-24 19:00:00+00:00,61762.0,37.59,4.02,-9.78,LONGIL
2019-01-24 20:00:00+00:00,61762.0,37.27,3.92,-10.16,LONGIL
2019-01-24 21:00:00+00:00,61762.0,40.71,4.58,-9.34,LONGIL
2019-01-24 22:00:00+00:00,61762.0,49.55,5.39,-11.86,LONGIL
2019-01-24 23:00:00+00:00,61762.0,47.32,5.29,-10.5,LONGIL
2019-01-25 00:00:00+00:00,61762.0,43.6,5.41,-6.76,LONGIL
2019-01-25 01:00:00+00:00,61762.0,41.33,4.93,-7.01,LONGIL
2019-01-25 02:00:00+00:00,61762.0,37.06,4.62,-5.28,LONGIL
2019-01-25 03:00:00+00:00,61762.0,34.8,4.09,-6.21,LONGIL
2019-01-25 04:00:00+00:00,61762.0,31.87,3.23,-6.8,LONGIL
2019-01-25 05:00:00+00:00,61762.0,33.19,3.32,-7.88,LONGIL
2019-01-25 06:00:00+00:00,61762.0,32.03,3.03,-8.37,LONGIL
2019-01-25 07:00:00+00:00,61762.0,29.84,2.83,-7.36,LONGIL
2019-01-25 08:00:00+00:00,61762.0,29.84,2.88,-6.83,LONGIL
2019-01-25 09:00:00+00:00,61762.0,29.83,2.66,-6.68,LONGIL
2019-01-25 10:00:00+00:00,61762.0,33.98,3.65,-5.95,LONGIL
2019-01-25 11:00:00+00:00,61762.0,44.41,5.06,-8.33,LONGIL
2019-01-25 12:00:00+00:00,61762.0,47.02,6.15,-6.48,LONGIL
2019-01-25 13:00:00+00:00,61762.0,45.31,5.69,-7.82,LONGIL
2019-01-25 14:00:00+00:00,61762.0,46.35,5.5,-9.79,LONGIL
2019-01-25 15:00:00+00:00,61762.0,47.43,5.34,-10.86,LONGIL
2019-01-25 16:00:00+00:00,61762.0,45.62,5.28,-9.84,LONGIL
2019-01-25 17:00:00+00:00,61762.0,44.55,5.31,-8.17,LONGIL
2019-01-25 18:00:00+00:00,61762.0,43.41,4.58,-12.21,LONGIL
2019-01-25 19:00:00+00:00,61762.0,43.51,4.58,-12.63,LONGIL
2019-01-25 20:00:00+00:00,61762.0,46.19,4.61,-14.65,LONGIL
2019-01-25 21:00:00+00:00,61762.0,49.64,5.49,-13.16,LONGIL
2019-01-25 22:00:00+00:00,61762.0,62.75,7.06,-14.38,LONGIL
2019-01-25 23:00:00+00:00,61762.0,61.13,7.29,-11.19,LONGIL
2019-01-26 00:00:00+00:00,61762.0,62.77,6.87,-15.49,LONGIL
2019-01-26 01:00:00+00:00,61762.0,56.56,5.79,-17.13,LONGIL
2019-01-26 02:00:00+00:00,61762.0,50.69,4.96,-16.0,LONGIL
2019-01-26 03:00:00+00:00,61762.0,44.0,4.38,-12.76,LONGIL
2019-01-26 04:00:00+00:00,61762.0,44.27,4.39,-12.25,LONGIL
2019-01-26 05:00:00+00:00,61762.0,46.19,3.95,-14.42,LONGIL
2019-01-26 06:00:00+00:00,61762.0,43.79,3.9,-12.41,LONGIL
2019-01-26 07:00:00+00:00,61762.0,42.24,3.84,-10.75,LONGIL
2019-01-26 08:00:00+00:00,61762.0,42.33,3.74,-11.08,LONGIL
2019-01-26 09:00:00+00:00,61762.0,39.81,3.6,-8.76,LONGIL
2019-01-26 10:00:00+00:00,61762.0,43.46,4.0,-11.29,LONGIL
2019-01-26 11:00:00+00:00,61762.0,46.33,4.27,-12.18,LONGIL
2019-01-26 12:00:00+00:00,61762.0,47.55,4.54,-12.74,LONGIL
2019-01-26 13:00:00+00:00,61762.0,53.66,4.76,-18.16,LONGIL
2019-01-26 14:00:00+00:00,61762.0,56.92,5.0,-18.79,LONGIL
2019-01-26 15:00:00+00:00,61762.0,55.77,5.06,-16.5,LONGIL
2019-01-26 16:00:00+00:00,61762.0,50.92,5.19,-11.37,LONGIL
2019-01-26 17:00:00+00:00,61762.0,49.04,4.76,-11.71,LONGIL
2019-01-26 18:00:00+00:00,61762.0,47.67,4.56,-12.52,LONGIL
2019-01-26 19:00:00+00:00,61762.0,47.38,4.44,-13.15,LONGIL
2019-01-26 20:00:00+00:00,61762.0,51.14,4.27,-17.8,LONGIL
2019-01-26 21:00:00+00:00,61762.0,57.47,4.99,-20.45,LONGIL
2019-01-26 22:00:00+00:00,61762.0,62.41,7.29,-8.1,LONGIL
2019-01-26 23:00:00+00:00,61762.0,61.64,7.05,-8.79,LONGIL
2019-01-27 00:00:00+00:00,61762.0,59.58,5.71,-18.86,LONGIL
2019-01-27 01:00:00+00:00,61762.0,57.17,4.99,-20.98,LONGIL
2019-01-27 02:00:00+00:00,61762.0,54.25,5.2,-15.47,LONGIL
2019-01-27 03:00:00+00:00,61762.0,47.93,4.05,-17.06,LONGIL
2019-01-27 04:00:00+00:00,61762.0,43.97,3.84,-13.09,LONGIL
2019-01-27 05:00:00+00:00,61762.0,37.21,3.21,-10.54,LONGIL
2019-01-27 06:00:00+00:00,61762.0,36.8,2.56,-14.58,LONGIL
2019-01-27 07:00:00+00:00,61762.0,33.05,2.26,-13.51,LONGIL
2019-01-27 08:00:00+00:00,61762.0,31.19,2.47,-9.89,LONGIL
2019-01-27 09:00:00+00:00,61762.0,31.3,2.05,-11.05,LONGIL
2019-01-27 10:00:00+00:00,61762.0,31.62,2.43,-10.93,LONGIL
2019-01-27 11:00:00+00:00,61762.0,34.88,2.73,-12.53,LONGIL
2019-01-27 12:00:00+00:00,61762.0,34.07,2.95,-11.08,LONGIL
2019-01-27 13:00:00+00:00,61762.0,38.73,3.57,-12.1,LONGIL
2019-01-27 14:00:00+00:00,61762.0,40.64,3.71,-12.96,LONGIL
2019-01-27 15:00:00+00:00,61762.0,46.39,3.8,-17.26,LONGIL
2019-01-27 16:00:00+00:00,61762.0,38.6,3.51,-11.57,LONGIL
2019-01-27 17:00:00+00:00,61762.0,40.56,3.29,-14.23,LONGIL
2019-01-27 18:00:00+00:00,61762.0,37.32,3.1,-12.82,LONGIL
2019-01-27 19:00:00+00:00,61762.0,37.03,3.13,-12.49,LONGIL
2019-01-27 20:00:00+00:00,61762.0,41.0,3.11,-17.26,LONGIL
2019-01-27 21:00:00+00:00,61762.0,54.34,4.13,-23.92,LONGIL
2019-01-27 22:00:00+00:00,61762.0,61.44,4.52,-27.96,LONGIL
2019-01-27 23:00:00+00:00,61762.0,60.08,4.39,-27.37,LONGIL
2019-01-28 00:00:00+00:00,61762.0,63.48,4.16,-31.93,LONGIL
2019-01-28 01:00:00+00:00,61762.0,53.47,4.3,-21.21,LONGIL
2019-01-28 02:00:00+00:00,61762.0,50.12,4.03,-18.86,LONGIL
2019-01-28 03:00:00+00:00,61762.0,37.86,3.34,-11.52,LONGIL
2019-01-28 04:00:00+00:00,61762.0,31.64,3.19,-4.65,LONGIL
2019-01-28 05:00:00+00:00,61762.0,33.11,3.89,0.0,LONGIL
2019-01-28 06:00:00+00:00,61762.0,31.9,3.87,0.0,LONGIL
2019-01-28 07:00:00+00:00,61762.0,31.13,3.68,0.0,LONGIL
2019-01-28 08:00:00+00:00,61762.0,31.12,3.7,0.0,LONGIL
2019-01-28 09:00:00+00:00,61762.0,31.67,3.44,0.0,LONGIL
2019-01-28 10:00:00+00:00,61762.0,38.66,4.35,-3.9,LONGIL
2019-01-28 11:00:00+00:00,61762.0,54.64,5.87,-3.33,LONGIL
2019-01-28 12:00:00+00:00,61762.0,65.86,6.74,0.0,LONGIL
2019-01-28 13:00:00+00:00,61762.0,56.63,6.73,0.0,LONGIL
2019-01-28 14:00:00+00:00,61762.0,55.2,7.09,-1.15,LONGIL
2019-01-28 15:00:00+00:00,61762.0,60.16,6.64,-10.09,LONGIL
2019-01-28 16:00:00+00:00,61762.0,57.44,5.71,-13.41,LONGIL
2019-01-28 17:00:00+00:00,61762.0,56.39,5.56,-13.99,LONGIL
2019-01-28 18:00:00+00:00,61762.0,52.46,4.8,-16.49,LONGIL
2019-01-28 19:00:00+00:00,61762.0,53.68,4.84,-17.39,LONGIL
2019-01-28 20:00:00+00:00,61762.0,59.04,4.77,-23.66,LONGIL
2019-01-28 21:00:00+00:00,61762.0,61.42,6.13,-13.88,LONGIL
2019-01-28 22:00:00+00:00,61762.0,79.05,8.68,-9.23,LONGIL
2019-01-28 23:00:00+00:00,61762.0,77.57,7.89,-14.92,LONGIL
2019-01-29 00:00:00+00:00,61762.0,70.91,7.2,-14.75,LONGIL
2019-01-29 01:00:00+00:00,61762.0,61.46,6.11,-13.82,LONGIL
2019-01-29 02:00:00+00:00,61762.0,59.89,5.27,-20.39,LONGIL
2019-01-29 03:00:00+00:00,61762.0,47.67,3.88,-18.91,LONGIL
2019-01-29 04:00:00+00:00,61762.0,39.22,3.95,-6.68,LONGIL
2019-01-29 05:00:00+00:00,61762.0,43.56,3.97,-12.41,LONGIL
2019-01-29 06:00:00+00:00,61762.0,39.6,3.6,-11.85,LONGIL
