Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2019-11-01 00:00:00+00:00,61755.0,17.99,-1.37,0.0,NORTH
2019-11-01 01:00:00+00:00,61755.0,16.94,-1.35,0.0,NORTH
2019-11-01 02:00:00+00:00,61755.0,15.28,-1.26,0.01,NORTH
2019-11-01 03:00:00+00:00,61755.0,11.72,-0.95,0.0,NORTH
2019-11-01 04:00:00+00:00,61755.0,5.03,-0.4,0.0,NORTH
2019-11-01 05:00:00+00:00,61755.0,4.68,-0.39,0.0,NORTH
2019-11-01 06:00:00+00:00,61755.0,4.74,-0.42,0.0,NORTH
2019-11-01 07:00:00+00:00,61755.0,4.57,-0.4,0.0,NORTH
2019-11-01 08:00:00+00:00,61755.0,4.5,-0.39,0.0,NORTH
2019-11-01 09:00:00+00:00,61755.0,4.73,-0.42,0.0,NORTH
2019-11-01 10:00:00+00:00,61755.0,5.61,-0.87,2.79,NORTH
2019-11-01 11:00:00+00:00,61755.0,7.52,-1.31,4.67,NORTH
2019-11-01 12:00:00+00:00,61755.0,8.0,-1.78,8.54,NORTH
2019-11-01 13:00:00+00:00,61755.0,7.0,-1.76,9.05,NORTH
2019-11-01 14:00:00+00:00,61755.0,6.85,-1.64,7.93,NORTH
2019-11-01 15:00:00+00:00,61755.0,5.88,-1.57,8.25,NORTH
2019-11-01 16:00:00+00:00,61755.0,5.84,-1.59,8.3,NORTH
2019-11-01 17:00:00+00:00,61755.0,6.61,-1.35,5.71,NORTH
2019-11-01 18:00:00+00:00,61755.0,7.0,-1.33,5.29,NORTH
2019-11-01 19:00:00+00:00,61755.0,7.99,-1.24,4.22,NORTH
2019-11-01 20:00:00+00:00,61755.0,10.0,-1.45,4.14,NORTH
2019-11-01 21:00:00+00:00,61755.0,10.17,-1.67,6.47,NORTH
2019-11-01 22:00:00+00:00,61755.0,10.96,-1.72,5.58,NORTH
2019-11-01 23:00:00+00:00,61755.0,11.13,-1.91,6.81,NORTH
2019-11-02 00:00:00+00:00,61755.0,11.03,-1.75,5.43,NORTH
2019-11-02 01:00:00+00:00,61755.0,11.03,-1.57,4.62,NORTH
2019-11-02 02:00:00+00:00,61755.0,11.32,-1.54,4.24,NORTH
2019-11-02 03:00:00+00:00,61755.0,12.23,-1.09,0.0,NORTH
2019-11-02 04:00:00+00:00,61755.0,10.64,-0.93,0.0,NORTH
2019-11-02 05:00:00+00:00,61755.0,10.33,-0.79,0.0,NORTH
2019-11-02 06:00:00+00:00,61755.0,9.94,-0.75,0.0,NORTH
2019-11-02 07:00:00+00:00,61755.0,9.98,-0.74,0.0,NORTH
2019-11-02 08:00:00+00:00,61755.0,10.02,-0.7,0.0,NORTH
2019-11-02 09:00:00+00:00,61755.0,10.35,-0.76,0.0,NORTH
2019-11-02 10:00:00+00:00,61755.0,10.57,-0.89,0.0,NORTH
2019-11-02 11:00:00+00:00,61755.0,10.5,-0.85,0.0,NORTH
2019-11-02 12:00:00+00:00,61755.0,15.8,-1.28,0.0,NORTH
2019-11-02 13:00:00+00:00,61755.0,15.78,-1.33,0.0,NORTH
2019-11-02 14:00:00+00:00,61755.0,14.97,-1.28,0.0,NORTH
2019-11-02 15:00:00+00:00,61755.0,14.32,-1.19,0.0,NORTH
2019-11-02 16:00:00+00:00,61755.0,12.34,-1.02,0.0,NORTH
2019-11-02 17:00:00+00:00,61755.0,12.16,-1.0,0.0,NORTH
2019-11-02 18:00:00+00:00,61755.0,11.6,-0.89,0.0,NORTH
2019-11-02 19:00:00+00:00,61755.0,11.41,-0.89,0.0,NORTH
2019-11-02 20:00:00+00:00,61755.0,11.81,-0.89,0.0,NORTH
2019-11-02 21:00:00+00:00,61755.0,13.82,-1.1,0.0,NORTH
2019-11-02 22:00:00+00:00,61755.0,19.28,-1.56,0.0,NORTH
2019-11-02 23:00:00+00:00,61755.0,21.08,-1.61,0.0,NORTH
2019-11-03 00:00:00+00:00,61755.0,15.37,-1.16,0.0,NORTH
2019-11-03 01:00:00+00:00,61755.0,15.04,-1.15,0.0,NORTH
2019-11-03 02:00:00+00:00,61755.0,12.08,-0.97,0.0,NORTH
2019-11-03 03:00:00+00:00,61755.0,10.45,-0.82,0.0,NORTH
2019-11-03 04:00:00+00:00,61755.0,10.32,-0.78,0.0,NORTH
2019-11-03 05:00:00+00:00,61755.0,9.5,-0.74,0.0,NORTH
2019-11-03 06:00:00+00:00,61755.0,9.9,-0.71,0.0,NORTH
2019-11-03 07:00:00+00:00,61755.0,8.64,-0.68,0.0,NORTH
2019-11-03 08:00:00+00:00,61755.0,8.85,-0.75,0.0,NORTH
2019-11-03 09:00:00+00:00,61755.0,9.36,-0.81,0.0,NORTH
2019-11-03 10:00:00+00:00,61755.0,9.86,-0.87,0.0,NORTH
2019-11-03 11:00:00+00:00,61755.0,10.34,-0.92,0.0,NORTH
2019-11-03 12:00:00+00:00,61755.0,10.65,-1.02,0.0,NORTH
2019-11-03 13:00:00+00:00,61755.0,10.94,-1.38,3.51,NORTH
2019-11-03 14:00:00+00:00,61755.0,11.41,-1.62,5.18,NORTH
2019-11-03 15:00:00+00:00,61755.0,13.89,-1.31,0.0,NORTH
2019-11-03 16:00:00+00:00,61755.0,12.52,-1.16,0.0,NORTH
2019-11-03 17:00:00+00:00,61755.0,10.43,-1.01,0.13,NORTH
2019-11-03 18:00:00+00:00,61755.0,10.4,-1.02,0.18,NORTH
2019-11-03 19:00:00+00:00,61755.0,10.1,-0.91,0.0,NORTH
2019-11-03 20:00:00+00:00,61755.0,9.43,-0.9,0.0,NORTH
2019-11-03 21:00:00+00:00,61755.0,11.03,-1.19,1.0,NORTH
2019-11-03 22:00:00+00:00,61755.0,16.54,-2.07,5.15,NORTH
2019-11-03 23:00:00+00:00,61755.0,18.71,-2.04,3.21,NORTH
2019-11-04 00:00:00+00:00,61755.0,18.35,-1.73,0.0,NORTH
2019-11-04 01:00:00+00:00,61755.0,16.47,-1.57,0.0,NORTH
2019-11-04 02:00:00+00:00,61755.0,13.29,-1.25,0.0,NORTH
2019-11-04 03:00:00+00:00,61755.0,10.36,-0.96,0.0,NORTH
2019-11-04 04:00:00+00:00,61755.0,8.46,-0.58,0.0,NORTH
2019-11-04 05:00:00+00:00,61755.0,11.64,-1.05,0.0,NORTH
2019-11-04 06:00:00+00:00,61755.0,10.42,-0.89,0.0,NORTH
2019-11-04 07:00:00+00:00,61755.0,10.36,-0.8,0.0,NORTH
2019-11-04 08:00:00+00:00,61755.0,10.12,-0.72,0.0,NORTH
2019-11-04 09:00:00+00:00,61755.0,10.63,-0.91,0.0,NORTH
2019-11-04 10:00:00+00:00,61755.0,13.57,-1.15,0.0,NORTH
2019-11-04 11:00:00+00:00,61755.0,15.12,-1.62,3.21,NORTH
2019-11-04 12:00:00+00:00,61755.0,18.44,-1.62,0.0,NORTH
2019-11-04 13:00:00+00:00,61755.0,20.49,-1.78,0.0,NORTH
2019-11-04 14:00:00+00:00,61755.0,17.73,-1.77,1.87,NORTH
2019-11-04 15:00:00+00:00,61755.0,17.15,-1.61,0.63,NORTH
2019-11-04 16:00:00+00:00,61755.0,14.96,-1.32,0.0,NORTH
2019-11-04 17:00:00+00:00,61755.0,13.55,-1.23,0.0,NORTH
2019-11-04 18:00:00+00:00,61755.0,13.45,-1.14,0.0,NORTH
2019-11-04 19:00:00+00:00,61755.0,12.12,-1.07,0.0,NORTH
2019-11-04 20:00:00+00:00,61755.0,11.28,-1.03,0.0,NORTH
2019-11-04 21:00:00+00:00,61755.0,10.81,-1.28,2.66,NORTH
2019-11-04 22:00:00+00:00,61755.0,12.12,-2.2,11.86,NORTH
2019-11-04 23:00:00+00:00,61755.0,10.78,-2.2,12.87,NORTH
2019-11-05 00:00:00+00:00,61755.0,13.67,-1.68,4.15,NORTH
2019-11-05 01:00:00+00:00,61755.0,10.99,-1.29,2.36,NORTH
2019-11-05 02:00:00+00:00,61755.0,10.85,-1.22,1.62,NORTH
2019-11-05 03:00:00+00:00,61755.0,9.29,-0.86,0.0,NORTH
2019-11-05 04:00:00+00:00,61755.0,8.63,-0.74,0.0,NORTH
2019-11-05 05:00:00+00:00,61755.0,8.25,-0.79,0.0,NORTH
2019-11-05 06:00:00+00:00,61755.0,7.98,-0.72,0.0,NORTH
2019-11-05 07:00:00+00:00,61755.0,7.71,-0.69,0.0,NORTH
2019-11-05 08:00:00+00:00,61755.0,8.14,-0.74,0.0,NORTH
2019-11-05 09:00:00+00:00,61755.0,8.72,-0.77,0.0,NORTH
2019-11-05 10:00:00+00:00,61755.0,10.23,-0.91,0.0,NORTH
2019-11-05 11:00:00+00:00,61755.0,10.98,-1.23,2.47,NORTH
2019-11-05 12:00:00+00:00,61755.0,12.99,-1.56,4.04,NORTH
2019-11-05 13:00:00+00:00,61755.0,7.92,-1.26,11.09,NORTH
2019-11-05 14:00:00+00:00,61755.0,7.68,-1.19,10.61,NORTH
2019-11-05 15:00:00+00:00,61755.0,7.54,-1.17,10.48,NORTH
2019-11-05 16:00:00+00:00,61755.0,7.53,-1.12,10.31,NORTH
2019-11-05 17:00:00+00:00,61755.0,7.11,-1.05,10.35,NORTH
2019-11-05 18:00:00+00:00,61755.0,7.39,-1.02,10.56,NORTH
2019-11-05 19:00:00+00:00,61755.0,7.19,-1.04,10.35,NORTH
2019-11-05 20:00:00+00:00,61755.0,7.19,-1.07,10.49,NORTH
2019-11-05 21:00:00+00:00,61755.0,12.45,-1.59,3.86,NORTH
2019-11-05 22:00:00+00:00,61755.0,18.07,-2.48,8.3,NORTH
2019-11-05 23:00:00+00:00,61755.0,17.45,-2.16,5.46,NORTH
2019-11-06 00:00:00+00:00,61755.0,14.3,-1.58,4.36,NORTH
2019-11-06 01:00:00+00:00,61755.0,17.85,-1.39,0.0,NORTH
2019-11-06 02:00:00+00:00,61755.0,16.33,-1.27,0.0,NORTH
2019-11-06 03:00:00+00:00,61755.0,11.51,-1.11,2.41,NORTH
2019-11-06 04:00:00+00:00,61755.0,10.46,-0.73,0.0,NORTH
2019-11-06 05:00:00+00:00,61755.0,9.44,-0.68,0.0,NORTH
2019-11-06 06:00:00+00:00,61755.0,8.14,-0.59,0.0,NORTH
2019-11-06 07:00:00+00:00,61755.0,7.72,-0.57,0.0,NORTH
2019-11-06 08:00:00+00:00,61755.0,7.74,-0.58,0.0,NORTH
2019-11-06 09:00:00+00:00,61755.0,8.06,-0.6,0.0,NORTH
2019-11-06 10:00:00+00:00,61755.0,4.49,-0.37,0.38,NORTH
2019-11-06 11:00:00+00:00,61755.0,4.93,-0.6,4.06,NORTH
2019-11-06 12:00:00+00:00,61755.0,5.13,-0.71,6.36,NORTH
2019-11-06 13:00:00+00:00,61755.0,5.27,-0.78,7.19,NORTH
2019-11-06 14:00:00+00:00,61755.0,5.08,-0.64,5.2,NORTH
2019-11-06 15:00:00+00:00,61755.0,5.08,-0.65,5.03,NORTH
2019-11-06 16:00:00+00:00,61755.0,5.06,-0.6,4.53,NORTH
2019-11-06 17:00:00+00:00,61755.0,5.06,-0.56,4.14,NORTH
2019-11-06 18:00:00+00:00,61755.0,5.04,-0.53,3.98,NORTH
2019-11-06 19:00:00+00:00,61755.0,4.98,-0.5,3.67,NORTH
2019-11-06 20:00:00+00:00,61755.0,5.0,-0.54,4.43,NORTH
2019-11-06 21:00:00+00:00,61755.0,5.88,-0.65,5.22,NORTH
2019-11-06 22:00:00+00:00,61755.0,7.0,-1.38,13.6,NORTH
2019-11-06 23:00:00+00:00,61755.0,7.0,-1.21,11.26,NORTH
2019-11-07 00:00:00+00:00,61755.0,6.25,-0.97,8.24,NORTH
2019-11-07 01:00:00+00:00,61755.0,6.19,-0.82,6.08,NORTH
2019-11-07 02:00:00+00:00,61755.0,8.0,-0.64,0.4,NORTH
2019-11-07 03:00:00+00:00,61755.0,6.71,-0.47,0.36,NORTH
2019-11-07 04:00:00+00:00,61755.0,5.21,-0.35,0.37,NORTH
2019-11-07 05:00:00+00:00,61755.0,5.72,-0.35,0.37,NORTH
2019-11-07 06:00:00+00:00,61755.0,4.72,-0.3,0.36,NORTH
2019-11-07 07:00:00+00:00,61755.0,4.99,-0.3,0.34,NORTH
2019-11-07 08:00:00+00:00,61755.0,5.13,-0.31,0.31,NORTH
2019-11-07 09:00:00+00:00,61755.0,5.72,-0.33,0.32,NORTH
2019-11-07 10:00:00+00:00,61755.0,6.71,-0.36,0.4,NORTH
2019-11-07 11:00:00+00:00,61755.0,12.15,-0.74,0.39,NORTH
2019-11-07 12:00:00+00:00,61755.0,11.77,-0.77,0.47,NORTH
2019-11-07 13:00:00+00:00,61755.0,10.07,-0.61,4.62,NORTH
2019-11-07 14:00:00+00:00,61755.0,7.86,-0.75,10.15,NORTH
2019-11-07 15:00:00+00:00,61755.0,9.88,-0.76,7.89,NORTH
2019-11-07 16:00:00+00:00,61755.0,9.88,-0.72,6.91,NORTH
2019-11-07 17:00:00+00:00,61755.0,9.88,-0.7,6.53,NORTH
2019-11-07 18:00:00+00:00,61755.0,9.88,-0.68,5.97,NORTH
2019-11-07 19:00:00+00:00,61755.0,9.88,-0.57,3.13,NORTH
2019-11-07 20:00:00+00:00,61755.0,12.0,-0.8,0.36,NORTH
2019-11-07 21:00:00+00:00,61755.0,12.34,-0.82,0.46,NORTH
2019-11-07 22:00:00+00:00,61755.0,18.68,-1.14,0.48,NORTH
2019-11-07 23:00:00+00:00,61755.0,17.18,-1.04,0.38,NORTH
2019-11-08 00:00:00+00:00,61755.0,15.57,-0.89,0.36,NORTH
2019-11-08 01:00:00+00:00,61755.0,15.06,-0.86,0.28,NORTH
2019-11-08 02:00:00+00:00,61755.0,14.09,-0.87,0.24,NORTH
2019-11-08 03:00:00+00:00,61755.0,10.53,-0.67,0.28,NORTH
2019-11-08 04:00:00+00:00,61755.0,10.25,-0.54,0.28,NORTH
2019-11-08 05:00:00+00:00,61755.0,5.17,-0.32,0.59,NORTH
2019-11-08 06:00:00+00:00,61755.0,4.57,-0.29,0.52,NORTH
2019-11-08 07:00:00+00:00,61755.0,4.41,-0.28,0.51,NORTH
2019-11-08 08:00:00+00:00,61755.0,4.42,-0.27,0.5,NORTH
2019-11-08 09:00:00+00:00,61755.0,4.57,-0.29,0.51,NORTH
2019-11-08 10:00:00+00:00,61755.0,4.81,-0.32,0.66,NORTH
2019-11-08 11:00:00+00:00,61755.0,10.41,-0.78,2.04,NORTH
2019-11-08 12:00:00+00:00,61755.0,10.45,-0.84,3.4,NORTH
2019-11-08 13:00:00+00:00,61755.0,10.4,-0.79,2.6,NORTH
2019-11-08 14:00:00+00:00,61755.0,10.3,-0.97,5.39,NORTH
2019-11-08 15:00:00+00:00,61755.0,10.29,-0.82,3.07,NORTH
2019-11-08 16:00:00+00:00,61755.0,10.07,-0.78,2.9,NORTH
2019-11-08 17:00:00+00:00,61755.0,10.07,-0.74,2.18,NORTH
2019-11-08 18:00:00+00:00,61755.0,10.07,-0.69,1.77,NORTH
2019-11-08 19:00:00+00:00,61755.0,10.33,-0.71,1.37,NORTH
2019-11-08 20:00:00+00:00,61755.0,10.07,-0.71,1.42,NORTH
2019-11-08 21:00:00+00:00,61755.0,10.28,-0.85,3.34,NORTH
2019-11-08 22:00:00+00:00,61755.0,10.13,-1.25,9.47,NORTH
2019-11-08 23:00:00+00:00,61755.0,10.25,-1.11,7.53,NORTH
2019-11-09 00:00:00+00:00,61755.0,10.25,-1.01,5.3,NORTH
2019-11-09 01:00:00+00:00,61755.0,10.33,-0.89,3.39,NORTH
2019-11-09 02:00:00+00:00,61755.0,10.3,-0.82,2.18,NORTH
2019-11-09 03:00:00+00:00,61755.0,10.07,-0.67,0.63,NORTH
2019-11-09 04:00:00+00:00,61755.0,9.01,-0.57,0.61,NORTH
2019-11-09 05:00:00+00:00,61755.0,7.59,-0.34,0.61,NORTH
2019-11-09 06:00:00+00:00,61755.0,6.59,-0.31,0.59,NORTH
2019-11-09 07:00:00+00:00,61755.0,6.11,-0.29,0.56,NORTH
2019-11-09 08:00:00+00:00,61755.0,5.54,-0.25,0.57,NORTH
2019-11-09 09:00:00+00:00,61755.0,5.4,-0.26,0.59,NORTH
2019-11-09 10:00:00+00:00,61755.0,4.87,-0.24,0.68,NORTH
2019-11-09 11:00:00+00:00,61755.0,6.13,-0.28,0.72,NORTH
2019-11-09 12:00:00+00:00,61755.0,7.53,-0.29,0.7,NORTH
2019-11-09 13:00:00+00:00,61755.0,10.03,-0.45,0.59,NORTH
2019-11-09 14:00:00+00:00,61755.0,10.48,-0.62,1.84,NORTH
2019-11-09 15:00:00+00:00,61755.0,10.42,-0.63,2.3,NORTH
2019-11-09 16:00:00+00:00,61755.0,6.8,-0.56,5.05,NORTH
2019-11-09 17:00:00+00:00,61755.0,4.42,-0.57,7.43,NORTH
2019-11-09 18:00:00+00:00,61755.0,4.37,-0.6,7.46,NORTH
2019-11-09 19:00:00+00:00,61755.0,3.66,-0.48,6.04,NORTH
2019-11-09 20:00:00+00:00,61755.0,6.17,-0.41,2.56,NORTH
2019-11-09 21:00:00+00:00,61755.0,6.26,-0.56,5.74,NORTH
2019-11-09 22:00:00+00:00,61755.0,6.45,-0.69,8.94,NORTH
2019-11-09 23:00:00+00:00,61755.0,5.33,-0.62,7.86,NORTH
2019-11-10 00:00:00+00:00,61755.0,4.29,-0.49,6.15,NORTH
2019-11-10 01:00:00+00:00,61755.0,4.14,-0.52,6.15,NORTH
2019-11-10 02:00:00+00:00,61755.0,3.04,-0.38,4.27,NORTH
2019-11-10 03:00:00+00:00,61755.0,2.47,-0.32,3.49,NORTH
2019-11-10 04:00:00+00:00,61755.0,1.73,-0.22,2.19,NORTH
2019-11-10 05:00:00+00:00,61755.0,1.72,-0.22,2.31,NORTH
2019-11-10 06:00:00+00:00,61755.0,0.83,-0.07,0.67,NORTH
2019-11-10 07:00:00+00:00,61755.0,0.72,-0.07,0.63,NORTH
2019-11-10 08:00:00+00:00,61755.0,0.73,-0.06,0.63,NORTH
2019-11-10 09:00:00+00:00,61755.0,0.72,-0.06,0.63,NORTH
2019-11-10 10:00:00+00:00,61755.0,1.56,-0.19,2.21,NORTH
2019-11-10 11:00:00+00:00,61755.0,2.19,-0.32,3.59,NORTH
2019-11-10 12:00:00+00:00,61755.0,2.35,-0.27,3.61,NORTH
2019-11-10 13:00:00+00:00,61755.0,3.05,-0.35,4.79,NORTH
2019-11-10 14:00:00+00:00,61755.0,3.4,-0.42,5.48,NORTH
2019-11-10 15:00:00+00:00,61755.0,3.56,-0.47,6.19,NORTH
2019-11-10 16:00:00+00:00,61755.0,3.45,-0.43,6.0,NORTH
2019-11-10 17:00:00+00:00,61755.0,3.06,-0.4,5.33,NORTH
2019-11-10 18:00:00+00:00,61755.0,7.06,-0.37,0.39,NORTH
2019-11-10 19:00:00+00:00,61755.0,5.0,-0.45,3.91,NORTH
2019-11-10 20:00:00+00:00,61755.0,4.66,-0.47,4.69,NORTH
2019-11-10 21:00:00+00:00,61755.0,5.07,-0.72,8.62,NORTH
2019-11-10 22:00:00+00:00,61755.0,10.23,-1.01,8.91,NORTH
2019-11-10 23:00:00+00:00,61755.0,10.3,-1.02,8.73,NORTH
2019-11-11 00:00:00+00:00,61755.0,10.38,-0.78,3.83,NORTH
2019-11-11 01:00:00+00:00,61755.0,10.49,-0.71,2.02,NORTH
2019-11-11 02:00:00+00:00,61755.0,10.07,-0.4,0.41,NORTH
2019-11-11 03:00:00+00:00,61755.0,7.23,-0.28,0.39,NORTH
2019-11-11 04:00:00+00:00,61755.0,7.03,-0.28,0.38,NORTH
2019-11-11 05:00:00+00:00,61755.0,7.36,-0.38,0.46,NORTH
2019-11-11 06:00:00+00:00,61755.0,7.42,-0.38,0.44,NORTH
2019-11-11 07:00:00+00:00,61755.0,6.31,-0.32,0.43,NORTH
2019-11-11 08:00:00+00:00,61755.0,6.34,-0.32,0.43,NORTH
2019-11-11 09:00:00+00:00,61755.0,6.28,-0.32,0.44,NORTH
2019-11-11 10:00:00+00:00,61755.0,6.47,-0.34,0.47,NORTH
2019-11-11 11:00:00+00:00,61755.0,11.56,-0.75,0.38,NORTH
2019-11-11 12:00:00+00:00,61755.0,15.18,-0.89,0.37,NORTH
2019-11-11 13:00:00+00:00,61755.0,18.92,-1.05,0.26,NORTH
2019-11-11 14:00:00+00:00,61755.0,20.57,-1.11,0.16,NORTH
2019-11-11 15:00:00+00:00,61755.0,21.14,-1.14,0.09,NORTH
2019-11-11 16:00:00+00:00,61755.0,18.18,-0.95,0.18,NORTH
2019-11-11 17:00:00+00:00,61755.0,18.2,-0.97,0.15,NORTH
2019-11-11 18:00:00+00:00,61755.0,19.71,-1.06,0.09,NORTH
2019-11-11 19:00:00+00:00,61755.0,18.88,-0.92,0.14,NORTH
2019-11-11 20:00:00+00:00,61755.0,17.89,-0.87,0.22,NORTH
2019-11-11 21:00:00+00:00,61755.0,22.35,-1.21,0.21,NORTH
2019-11-11 22:00:00+00:00,61755.0,25.77,-1.31,0.18,NORTH
2019-11-11 23:00:00+00:00,61755.0,24.84,-1.31,0.14,NORTH
2019-11-12 00:00:00+00:00,61755.0,22.69,-1.23,0.14,NORTH
2019-11-12 01:00:00+00:00,61755.0,19.96,-1.15,0.16,NORTH
2019-11-12 02:00:00+00:00,61755.0,18.46,-1.08,0.11,NORTH
2019-11-12 03:00:00+00:00,61755.0,10.55,-0.89,4.46,NORTH
2019-11-12 04:00:00+00:00,61755.0,10.49,-0.6,0.29,NORTH
2019-11-12 05:00:00+00:00,61755.0,7.72,-0.42,0.44,NORTH
2019-11-12 06:00:00+00:00,61755.0,5.99,-0.34,0.48,NORTH
2019-11-12 07:00:00+00:00,61755.0,5.68,-0.33,0.44,NORTH
2019-11-12 08:00:00+00:00,61755.0,6.34,-0.34,0.42,NORTH
2019-11-12 09:00:00+00:00,61755.0,7.34,-0.39,0.4,NORTH
2019-11-12 10:00:00+00:00,61755.0,8.25,-0.43,0.44,NORTH
2019-11-12 11:00:00+00:00,61755.0,10.45,-1.04,7.8,NORTH
2019-11-12 12:00:00+00:00,61755.0,10.5,-1.2,11.41,NORTH
2019-11-12 13:00:00+00:00,61755.0,10.47,-1.16,9.86,NORTH
2019-11-12 14:00:00+00:00,61755.0,10.46,-1.28,11.14,NORTH
2019-11-12 15:00:00+00:00,61755.0,10.44,-1.09,8.01,NORTH
2019-11-12 16:00:00+00:00,61755.0,10.37,-1.09,8.65,NORTH
2019-11-12 17:00:00+00:00,61755.0,10.29,-1.01,7.68,NORTH
2019-11-12 18:00:00+00:00,61755.0,10.2,-0.99,7.4,NORTH
2019-11-12 19:00:00+00:00,61755.0,10.19,-0.97,6.41,NORTH
2019-11-12 20:00:00+00:00,61755.0,10.0,-0.92,5.81,NORTH
2019-11-12 21:00:00+00:00,61755.0,10.19,-0.95,6.85,NORTH
2019-11-12 22:00:00+00:00,61755.0,9.99,-1.26,13.88,NORTH
2019-11-12 23:00:00+00:00,61755.0,9.06,-1.27,15.15,NORTH
2019-11-13 00:00:00+00:00,61755.0,8.1,-1.15,13.72,NORTH
2019-11-13 01:00:00+00:00,61755.0,7.87,-1.08,12.17,NORTH
2019-11-13 02:00:00+00:00,61755.0,6.17,-0.96,11.03,NORTH
2019-11-13 03:00:00+00:00,61755.0,5.27,-0.84,9.46,NORTH
2019-11-13 04:00:00+00:00,61755.0,5.0,-0.65,6.14,NORTH
2019-11-13 05:00:00+00:00,61755.0,4.0,-1.03,10.29,NORTH
2019-11-13 06:00:00+00:00,61755.0,3.0,-0.66,6.2,NORTH
2019-11-13 07:00:00+00:00,61755.0,3.0,-0.62,5.6,NORTH
2019-11-13 08:00:00+00:00,61755.0,3.0,-0.72,7.05,NORTH
2019-11-13 09:00:00+00:00,61755.0,3.0,-0.88,9.2,NORTH
2019-11-13 10:00:00+00:00,61755.0,4.0,-1.19,12.77,NORTH
2019-11-13 11:00:00+00:00,61755.0,9.86,-1.86,17.31,NORTH
2019-11-13 12:00:00+00:00,61755.0,17.84,-1.71,8.4,NORTH
2019-11-13 13:00:00+00:00,61755.0,26.07,-1.7,0.58,NORTH
2019-11-13 14:00:00+00:00,61755.0,21.59,-1.39,0.64,NORTH
2019-11-13 15:00:00+00:00,61755.0,19.73,-1.19,0.72,NORTH
2019-11-13 16:00:00+00:00,61755.0,17.44,-1.08,0.79,NORTH
2019-11-13 17:00:00+00:00,61755.0,16.21,-1.01,0.82,NORTH
2019-11-13 18:00:00+00:00,61755.0,16.18,-1.03,0.81,NORTH
2019-11-13 19:00:00+00:00,61755.0,15.92,-0.99,0.83,NORTH
2019-11-13 20:00:00+00:00,61755.0,15.86,-0.92,0.85,NORTH
2019-11-13 21:00:00+00:00,61755.0,21.25,-0.9,0.97,NORTH
2019-11-13 22:00:00+00:00,61755.0,34.0,-1.12,0.97,NORTH
2019-11-13 23:00:00+00:00,61755.0,50.79,-2.01,0.0,NORTH
2019-11-14 00:00:00+00:00,61755.0,46.01,-2.02,0.0,NORTH
2019-11-14 01:00:00+00:00,61755.0,39.93,-1.88,0.0,NORTH
2019-11-14 02:00:00+00:00,61755.0,32.04,-1.58,0.0,NORTH
2019-11-14 03:00:00+00:00,61755.0,25.12,-1.32,0.0,NORTH
2019-11-14 04:00:00+00:00,61755.0,20.43,-1.01,0.0,NORTH
2019-11-14 05:00:00+00:00,61755.0,22.98,-1.47,0.0,NORTH
2019-11-14 06:00:00+00:00,61755.0,19.28,-1.19,0.0,NORTH
2019-11-14 07:00:00+00:00,61755.0,19.23,-1.21,0.0,NORTH
2019-11-14 08:00:00+00:00,61755.0,19.32,-1.23,0.0,NORTH
2019-11-14 09:00:00+00:00,61755.0,19.0,-1.21,0.0,NORTH
2019-11-14 10:00:00+00:00,61755.0,22.73,-1.48,0.03,NORTH
2019-11-14 11:00:00+00:00,61755.0,35.39,-1.74,0.0,NORTH
2019-11-14 12:00:00+00:00,61755.0,44.09,-2.17,0.0,NORTH
2019-11-14 13:00:00+00:00,61755.0,40.46,-2.27,0.0,NORTH
2019-11-14 14:00:00+00:00,61755.0,31.97,-2.11,3.03,NORTH
2019-11-14 15:00:00+00:00,61755.0,28.36,-2.05,3.84,NORTH
2019-11-14 16:00:00+00:00,61755.0,27.71,-1.94,3.21,NORTH
2019-11-14 17:00:00+00:00,61755.0,25.18,-1.89,4.37,NORTH
2019-11-14 18:00:00+00:00,61755.0,25.81,-1.79,2.77,NORTH
2019-11-14 19:00:00+00:00,61755.0,26.99,-1.78,1.91,NORTH
2019-11-14 20:00:00+00:00,61755.0,27.52,-1.76,1.58,NORTH
2019-11-14 21:00:00+00:00,61755.0,32.92,-2.07,1.4,NORTH
2019-11-14 22:00:00+00:00,61755.0,42.34,-2.68,4.53,NORTH
2019-11-14 23:00:00+00:00,61755.0,43.8,-2.52,1.25,NORTH
2019-11-15 00:00:00+00:00,61755.0,26.57,-2.36,13.24,NORTH
2019-11-15 01:00:00+00:00,61755.0,18.13,-2.22,17.33,NORTH
2019-11-15 02:00:00+00:00,61755.0,17.74,-1.97,13.12,NORTH
2019-11-15 03:00:00+00:00,61755.0,14.4,-1.66,10.25,NORTH
2019-11-15 04:00:00+00:00,61755.0,14.41,-1.16,2.79,NORTH
2019-11-15 05:00:00+00:00,61755.0,12.83,-1.27,5.7,NORTH
2019-11-15 06:00:00+00:00,61755.0,10.1,-0.99,4.1,NORTH
2019-11-15 07:00:00+00:00,61755.0,10.12,-0.98,3.98,NORTH
2019-11-15 08:00:00+00:00,61755.0,10.09,-0.96,3.48,NORTH
2019-11-15 09:00:00+00:00,61755.0,10.1,-0.99,3.89,NORTH
2019-11-15 10:00:00+00:00,61755.0,10.17,-1.21,6.9,NORTH
2019-11-15 11:00:00+00:00,61755.0,13.93,-2.19,18.02,NORTH
