Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2019-01-15 16:00:00+00:00,61752.0,30.73,-0.81,-0.29,WEST
2019-01-15 17:00:00+00:00,61752.0,28.88,-0.82,-0.41,WEST
2019-01-15 18:00:00+00:00,61752.0,29.03,-0.7,-0.38,WEST
2019-01-15 19:00:00+00:00,61752.0,28.68,-0.72,-0.41,WEST
2019-01-15 20:00:00+00:00,61752.0,28.82,-0.67,-0.44,WEST
2019-01-15 21:00:00+00:00,61752.0,33.63,-1.61,-0.26,WEST
2019-01-15 22:00:00+00:00,61752.0,43.33,-2.89,-0.34,WEST
2019-01-15 23:00:00+00:00,61752.0,39.29,-1.62,-0.46,WEST
2019-01-16 00:00:00+00:00,61752.0,34.04,-1.06,-0.85,WEST
2019-01-16 01:00:00+00:00,61752.0,29.67,-0.79,-1.25,WEST
2019-01-16 02:00:00+00:00,61752.0,27.11,-0.8,-1.3,WEST
2019-01-16 03:00:00+00:00,61752.0,22.0,-0.58,-1.85,WEST
2019-01-16 04:00:00+00:00,61752.0,19.97,-0.43,-1.87,WEST
2019-01-16 05:00:00+00:00,61752.0,19.96,-0.08,-3.29,WEST
2019-01-16 06:00:00+00:00,61752.0,19.63,-0.15,-3.3,WEST
2019-01-16 07:00:00+00:00,61752.0,16.86,-0.05,-3.38,WEST
2019-01-16 08:00:00+00:00,61752.0,15.56,-0.06,-3.99,WEST
2019-01-16 09:00:00+00:00,61752.0,15.62,-0.03,-4.1,WEST
2019-01-16 10:00:00+00:00,61752.0,19.41,0.17,-3.44,WEST
2019-01-16 11:00:00+00:00,61752.0,23.15,0.12,-5.37,WEST
2019-01-16 12:00:00+00:00,61752.0,28.84,0.14,-4.95,WEST
2019-01-16 13:00:00+00:00,61752.0,27.53,0.11,-4.7,WEST
2019-01-16 14:00:00+00:00,61752.0,27.3,0.21,-3.98,WEST
2019-01-16 15:00:00+00:00,61752.0,28.0,-0.05,-2.23,WEST
2019-01-16 16:00:00+00:00,61752.0,26.77,0.12,-2.33,WEST
2019-01-16 17:00:00+00:00,61752.0,24.99,0.11,-2.33,WEST
2019-01-16 18:00:00+00:00,61752.0,23.83,0.09,-2.47,WEST
2019-01-16 19:00:00+00:00,61752.0,25.71,0.21,-2.12,WEST
2019-01-16 20:00:00+00:00,61752.0,25.86,0.21,-1.93,WEST
2019-01-16 21:00:00+00:00,61752.0,29.71,0.42,-2.69,WEST
2019-01-16 22:00:00+00:00,61752.0,41.27,0.28,-6.1,WEST
2019-01-16 23:00:00+00:00,61752.0,40.0,0.14,-4.11,WEST
2019-01-17 00:00:00+00:00,61752.0,33.51,0.25,-2.4,WEST
2019-01-17 01:00:00+00:00,61752.0,31.47,0.12,-1.73,WEST
2019-01-17 02:00:00+00:00,61752.0,28.37,0.13,-2.14,WEST
2019-01-17 03:00:00+00:00,61752.0,25.1,0.16,-1.9,WEST
2019-01-17 04:00:00+00:00,61752.0,25.64,0.12,-1.8,WEST
2019-01-17 05:00:00+00:00,61752.0,32.37,-0.13,-0.16,WEST
2019-01-17 06:00:00+00:00,61752.0,31.87,-0.22,-0.2,WEST
2019-01-17 07:00:00+00:00,61752.0,30.87,0.0,0.0,WEST
2019-01-17 08:00:00+00:00,61752.0,30.72,-0.15,0.0,WEST
2019-01-17 09:00:00+00:00,61752.0,31.55,-0.06,0.0,WEST
2019-01-17 10:00:00+00:00,61752.0,36.91,-0.18,0.0,WEST
2019-01-17 11:00:00+00:00,61752.0,46.22,-3.48,0.0,WEST
2019-01-17 12:00:00+00:00,61752.0,51.36,-3.4,0.0,WEST
2019-01-17 13:00:00+00:00,61752.0,48.03,-2.96,-0.01,WEST
2019-01-17 14:00:00+00:00,61752.0,49.53,-2.3,-4.78,WEST
2019-01-17 15:00:00+00:00,61752.0,56.02,-1.29,-15.71,WEST
2019-01-17 16:00:00+00:00,61752.0,45.0,-0.69,-9.38,WEST
2019-01-17 17:00:00+00:00,61752.0,39.98,-0.58,-6.55,WEST
2019-01-17 18:00:00+00:00,61752.0,40.53,-0.51,-7.01,WEST
2019-01-17 19:00:00+00:00,61752.0,40.0,-0.33,-7.23,WEST
2019-01-17 20:00:00+00:00,61752.0,37.0,-1.13,-2.9,WEST
2019-01-17 21:00:00+00:00,61752.0,42.0,-2.48,-0.86,WEST
2019-01-17 22:00:00+00:00,61752.0,50.98,-2.24,-1.13,WEST
2019-01-17 23:00:00+00:00,61752.0,48.05,-2.31,-0.02,WEST
2019-01-18 00:00:00+00:00,61752.0,45.06,-2.12,0.0,WEST
2019-01-18 01:00:00+00:00,61752.0,40.78,-1.79,-0.02,WEST
2019-01-18 02:00:00+00:00,61752.0,37.14,-1.91,0.0,WEST
2019-01-18 03:00:00+00:00,61752.0,31.16,-0.68,-0.93,WEST
2019-01-18 04:00:00+00:00,61752.0,28.37,0.19,-1.54,WEST
2019-01-18 05:00:00+00:00,61752.0,30.45,-0.55,-2.08,WEST
2019-01-18 06:00:00+00:00,61752.0,24.97,-0.27,-3.01,WEST
2019-01-18 07:00:00+00:00,61752.0,23.42,-0.06,-2.98,WEST
2019-01-18 08:00:00+00:00,61752.0,26.05,-0.64,-2.04,WEST
2019-01-18 09:00:00+00:00,61752.0,30.8,-1.66,-1.08,WEST
2019-01-18 10:00:00+00:00,61752.0,29.0,-0.17,-1.12,WEST
2019-01-18 11:00:00+00:00,61752.0,36.81,-1.97,-1.71,WEST
2019-01-18 12:00:00+00:00,61752.0,45.0,-3.37,-0.89,WEST
2019-01-18 13:00:00+00:00,61752.0,42.65,-2.22,-2.15,WEST
2019-01-18 14:00:00+00:00,61752.0,42.83,-2.35,-2.5,WEST
2019-01-18 15:00:00+00:00,61752.0,35.5,-1.15,-3.72,WEST
2019-01-18 16:00:00+00:00,61752.0,33.0,-1.04,-3.35,WEST
2019-01-18 17:00:00+00:00,61752.0,29.87,-0.11,-3.61,WEST
2019-01-18 18:00:00+00:00,61752.0,28.99,0.05,-3.74,WEST
2019-01-18 19:00:00+00:00,61752.0,28.9,0.1,-3.74,WEST
2019-01-18 20:00:00+00:00,61752.0,29.54,-0.16,-3.27,WEST
2019-01-18 21:00:00+00:00,61752.0,33.65,-0.58,-2.2,WEST
2019-01-18 22:00:00+00:00,61752.0,38.0,0.2,-3.95,WEST
2019-01-18 23:00:00+00:00,61752.0,39.37,-0.26,-1.81,WEST
2019-01-19 00:00:00+00:00,61752.0,35.46,-0.47,-2.17,WEST
2019-01-19 01:00:00+00:00,61752.0,32.23,-0.27,-2.28,WEST
2019-01-19 02:00:00+00:00,61752.0,31.09,-0.6,-1.7,WEST
2019-01-19 03:00:00+00:00,61752.0,27.08,-0.1,-2.96,WEST
2019-01-19 04:00:00+00:00,61752.0,26.52,-0.24,-2.7,WEST
2019-01-19 05:00:00+00:00,61752.0,32.85,-0.09,-2.38,WEST
2019-01-19 06:00:00+00:00,61752.0,31.34,-0.08,-3.06,WEST
2019-01-19 07:00:00+00:00,61752.0,30.0,0.14,-2.75,WEST
2019-01-19 08:00:00+00:00,61752.0,28.39,0.05,-3.02,WEST
2019-01-19 09:00:00+00:00,61752.0,30.59,0.08,-2.45,WEST
2019-01-19 10:00:00+00:00,61752.0,31.16,0.06,-2.63,WEST
2019-01-19 11:00:00+00:00,61752.0,34.18,0.23,-0.88,WEST
2019-01-19 12:00:00+00:00,61752.0,36.0,-0.11,-0.26,WEST
2019-01-19 13:00:00+00:00,61752.0,40.78,-1.54,-1.82,WEST
2019-01-19 14:00:00+00:00,61752.0,40.22,-1.82,-3.2,WEST
2019-01-19 15:00:00+00:00,61752.0,47.0,-1.33,-10.25,WEST
2019-01-19 16:00:00+00:00,61752.0,43.21,-0.93,-10.87,WEST
2019-01-19 17:00:00+00:00,61752.0,39.1,-0.66,-9.9,WEST
2019-01-19 18:00:00+00:00,61752.0,36.35,-0.62,-7.37,WEST
2019-01-19 19:00:00+00:00,61752.0,35.83,-1.1,-4.57,WEST
2019-01-19 20:00:00+00:00,61752.0,42.4,-4.04,-2.57,WEST
2019-01-19 21:00:00+00:00,61752.0,55.83,-6.19,-1.31,WEST
2019-01-19 22:00:00+00:00,61752.0,60.77,-5.99,-1.6,WEST
2019-01-19 23:00:00+00:00,61752.0,60.35,-5.78,-0.45,WEST
2019-01-20 00:00:00+00:00,61752.0,58.62,-5.86,-1.45,WEST
2019-01-20 01:00:00+00:00,61752.0,51.2,-5.16,-1.47,WEST
2019-01-20 02:00:00+00:00,61752.0,42.78,-3.94,-2.9,WEST
2019-01-20 03:00:00+00:00,61752.0,39.73,-3.03,-2.93,WEST
2019-01-20 04:00:00+00:00,61752.0,36.28,-2.74,-2.95,WEST
2019-01-20 05:00:00+00:00,61752.0,48.55,-1.99,-3.2,WEST
2019-01-20 06:00:00+00:00,61752.0,37.0,-1.02,-1.53,WEST
2019-01-20 07:00:00+00:00,61752.0,35.74,-0.66,-1.85,WEST
2019-01-20 08:00:00+00:00,61752.0,34.0,-0.63,-6.13,WEST
2019-01-20 09:00:00+00:00,61752.0,35.59,-0.58,-3.84,WEST
2019-01-20 10:00:00+00:00,61752.0,37.0,-1.51,-0.69,WEST
2019-01-20 11:00:00+00:00,61752.0,44.07,-1.89,0.0,WEST
2019-01-20 12:00:00+00:00,61752.0,56.59,-4.55,-1.3,WEST
2019-01-20 13:00:00+00:00,61752.0,52.55,-5.08,-0.57,WEST
2019-01-20 14:00:00+00:00,61752.0,57.2,-4.97,-3.04,WEST
2019-01-20 15:00:00+00:00,61752.0,64.84,-4.56,-3.25,WEST
2019-01-20 16:00:00+00:00,61752.0,63.76,-5.49,-3.15,WEST
2019-01-20 17:00:00+00:00,61752.0,56.87,-4.39,-4.18,WEST
2019-01-20 18:00:00+00:00,61752.0,53.97,-4.28,-4.78,WEST
2019-01-20 19:00:00+00:00,61752.0,55.31,-4.22,-4.65,WEST
2019-01-20 20:00:00+00:00,61752.0,55.55,-4.52,-4.95,WEST
2019-01-20 21:00:00+00:00,61752.0,67.98,-4.63,-6.51,WEST
2019-01-20 22:00:00+00:00,61752.0,84.0,-5.84,-7.54,WEST
2019-01-20 23:00:00+00:00,61752.0,88.0,-6.87,-5.62,WEST
2019-01-21 00:00:00+00:00,61752.0,82.0,-5.32,-6.79,WEST
2019-01-21 01:00:00+00:00,61752.0,77.53,-5.1,-4.19,WEST
2019-01-21 02:00:00+00:00,61752.0,67.31,-4.51,-5.52,WEST
2019-01-21 03:00:00+00:00,61752.0,56.0,-3.33,-8.15,WEST
2019-01-21 04:00:00+00:00,61752.0,52.28,-2.0,-7.8,WEST
2019-01-21 05:00:00+00:00,61752.0,59.1,-0.36,-7.38,WEST
2019-01-21 06:00:00+00:00,61752.0,60.46,-1.01,-5.54,WEST
2019-01-21 07:00:00+00:00,61752.0,58.09,-1.2,-4.9,WEST
2019-01-21 08:00:00+00:00,61752.0,70.78,-2.41,-2.32,WEST
2019-01-21 09:00:00+00:00,61752.0,78.96,-2.98,-1.42,WEST
2019-01-21 10:00:00+00:00,61752.0,71.76,-0.13,-4.95,WEST
2019-01-21 11:00:00+00:00,61752.0,103.63,-1.58,0.0,WEST
2019-01-21 12:00:00+00:00,61752.0,102.8,-4.5,0.0,WEST
2019-01-21 13:00:00+00:00,61752.0,120.09,-7.4,0.0,WEST
2019-01-21 14:00:00+00:00,61752.0,106.01,-7.19,-0.94,WEST
2019-01-21 15:00:00+00:00,61752.0,102.61,-7.49,0.0,WEST
2019-01-21 16:00:00+00:00,61752.0,101.53,-7.29,0.0,WEST
2019-01-21 17:00:00+00:00,61752.0,89.72,-4.88,-2.53,WEST
2019-01-21 18:00:00+00:00,61752.0,79.32,-3.42,-4.9,WEST
2019-01-21 19:00:00+00:00,61752.0,75.0,-2.68,-5.12,WEST
2019-01-21 20:00:00+00:00,61752.0,75.83,-2.83,-6.01,WEST
2019-01-21 21:00:00+00:00,61752.0,78.3,-2.27,-7.23,WEST
2019-01-21 22:00:00+00:00,61752.0,117.99,-5.06,-21.87,WEST
2019-01-21 23:00:00+00:00,61752.0,141.0,-6.67,-28.57,WEST
2019-01-22 00:00:00+00:00,61752.0,135.0,-6.14,-29.5,WEST
2019-01-22 01:00:00+00:00,61752.0,117.25,-4.97,-20.76,WEST
2019-01-22 02:00:00+00:00,61752.0,88.02,-4.47,-3.01,WEST
2019-01-22 03:00:00+00:00,61752.0,71.13,-1.59,-6.42,WEST
2019-01-22 04:00:00+00:00,61752.0,58.15,-0.91,-8.15,WEST
2019-01-22 05:00:00+00:00,61752.0,63.68,0.23,-6.08,WEST
2019-01-22 06:00:00+00:00,61752.0,57.49,-0.31,-6.19,WEST
2019-01-22 07:00:00+00:00,61752.0,56.86,-0.21,-5.09,WEST
2019-01-22 08:00:00+00:00,61752.0,57.36,-0.1,-5.64,WEST
2019-01-22 09:00:00+00:00,61752.0,67.13,-1.35,-4.34,WEST
2019-01-22 10:00:00+00:00,61752.0,80.0,-2.87,-3.0,WEST
2019-01-22 11:00:00+00:00,61752.0,115.78,-6.09,0.0,WEST
2019-01-22 12:00:00+00:00,61752.0,130.2,-7.29,0.0,WEST
2019-01-22 13:00:00+00:00,61752.0,129.0,-7.16,-14.81,WEST
2019-01-22 14:00:00+00:00,61752.0,97.29,-6.2,-0.1,WEST
2019-01-22 15:00:00+00:00,61752.0,86.41,-3.24,-1.96,WEST
2019-01-22 16:00:00+00:00,61752.0,73.69,-2.37,-1.94,WEST
2019-01-22 17:00:00+00:00,61752.0,66.82,-2.65,-3.19,WEST
2019-01-22 18:00:00+00:00,61752.0,61.4,-2.8,-3.35,WEST
2019-01-22 19:00:00+00:00,61752.0,58.19,-2.04,-3.45,WEST
2019-01-22 20:00:00+00:00,61752.0,62.52,-3.61,-3.85,WEST
2019-01-22 21:00:00+00:00,61752.0,74.59,-5.53,-3.29,WEST
2019-01-22 22:00:00+00:00,61752.0,104.25,-12.36,0.0,WEST
2019-01-22 23:00:00+00:00,61752.0,104.89,-11.01,-0.03,WEST
2019-01-23 00:00:00+00:00,61752.0,95.16,-8.72,-0.03,WEST
2019-01-23 01:00:00+00:00,61752.0,83.71,-8.08,-1.01,WEST
2019-01-23 02:00:00+00:00,61752.0,60.95,-4.18,-4.51,WEST
2019-01-23 03:00:00+00:00,61752.0,47.1,-0.44,-7.7,WEST
2019-01-23 04:00:00+00:00,61752.0,46.81,-2.0,-4.26,WEST
2019-01-23 05:00:00+00:00,61752.0,25.76,-0.05,-8.1,WEST
2019-01-23 06:00:00+00:00,61752.0,24.38,-0.2,-7.84,WEST
2019-01-23 07:00:00+00:00,61752.0,23.9,-0.25,-7.42,WEST
2019-01-23 08:00:00+00:00,61752.0,23.83,-0.32,-7.46,WEST
2019-01-23 09:00:00+00:00,61752.0,25.02,-0.11,-7.44,WEST
2019-01-23 10:00:00+00:00,61752.0,24.23,-0.13,-7.62,WEST
2019-01-23 11:00:00+00:00,61752.0,43.92,-1.23,-5.5,WEST
2019-01-23 12:00:00+00:00,61752.0,57.94,-3.69,-4.0,WEST
2019-01-23 13:00:00+00:00,61752.0,48.22,-3.58,-5.91,WEST
2019-01-23 14:00:00+00:00,61752.0,37.3,-1.68,-7.85,WEST
2019-01-23 15:00:00+00:00,61752.0,37.11,-1.59,-4.91,WEST
2019-01-23 16:00:00+00:00,61752.0,36.98,-1.88,-4.12,WEST
2019-01-23 17:00:00+00:00,61752.0,32.16,-0.77,-4.34,WEST
2019-01-23 18:00:00+00:00,61752.0,31.2,-0.66,-3.25,WEST
2019-01-23 19:00:00+00:00,61752.0,31.08,-0.46,-2.98,WEST
2019-01-23 20:00:00+00:00,61752.0,29.23,-0.6,-3.56,WEST
2019-01-23 21:00:00+00:00,61752.0,33.33,-0.81,-4.05,WEST
2019-01-23 22:00:00+00:00,61752.0,37.07,-0.52,-4.99,WEST
2019-01-23 23:00:00+00:00,61752.0,36.96,-0.23,-4.32,WEST
2019-01-24 00:00:00+00:00,61752.0,36.12,0.0,-3.79,WEST
2019-01-24 01:00:00+00:00,61752.0,32.15,-0.23,-3.24,WEST
2019-01-24 02:00:00+00:00,61752.0,30.91,-0.46,-2.75,WEST
2019-01-24 03:00:00+00:00,61752.0,28.67,-0.08,-2.28,WEST
2019-01-24 04:00:00+00:00,61752.0,23.68,-0.02,-2.97,WEST
2019-01-24 05:00:00+00:00,61752.0,17.29,0.13,-2.51,WEST
2019-01-24 06:00:00+00:00,61752.0,15.71,0.42,-2.59,WEST
2019-01-24 07:00:00+00:00,61752.0,15.68,0.4,-2.25,WEST
2019-01-24 08:00:00+00:00,61752.0,16.13,0.4,-2.1,WEST
2019-01-24 09:00:00+00:00,61752.0,17.73,0.31,-1.86,WEST
2019-01-24 10:00:00+00:00,61752.0,21.49,0.0,-0.88,WEST
2019-01-24 11:00:00+00:00,61752.0,28.93,1.17,0.0,WEST
2019-01-24 12:00:00+00:00,61752.0,31.93,0.63,-0.02,WEST
2019-01-24 13:00:00+00:00,61752.0,35.64,0.06,-3.56,WEST
2019-01-24 14:00:00+00:00,61752.0,35.64,0.09,-4.69,WEST
2019-01-24 15:00:00+00:00,61752.0,35.64,-0.06,-4.6,WEST
2019-01-24 16:00:00+00:00,61752.0,30.24,-0.17,-2.65,WEST
2019-01-24 17:00:00+00:00,61752.0,26.73,-0.03,-0.96,WEST
2019-01-24 18:00:00+00:00,61752.0,25.57,-0.12,-1.01,WEST
2019-01-24 19:00:00+00:00,61752.0,24.76,0.02,-0.94,WEST
2019-01-24 20:00:00+00:00,61752.0,24.43,-0.05,-1.28,WEST
2019-01-24 21:00:00+00:00,61752.0,28.12,0.21,-1.12,WEST
2019-01-24 22:00:00+00:00,61752.0,41.8,0.0,-9.5,WEST
2019-01-24 23:00:00+00:00,61752.0,43.31,0.22,-11.56,WEST
2019-01-25 00:00:00+00:00,61752.0,45.93,0.31,-14.18,WEST
2019-01-25 01:00:00+00:00,61752.0,35.4,0.26,-5.76,WEST
2019-01-25 02:00:00+00:00,61752.0,27.93,0.19,-0.57,WEST
2019-01-25 03:00:00+00:00,61752.0,25.28,0.2,-0.59,WEST
2019-01-25 04:00:00+00:00,61752.0,22.62,-0.07,-0.85,WEST
2019-01-25 05:00:00+00:00,61752.0,23.16,0.16,-1.01,WEST
2019-01-25 06:00:00+00:00,61752.0,21.68,0.0,-1.05,WEST
2019-01-25 07:00:00+00:00,61752.0,20.87,0.04,-1.17,WEST
2019-01-25 08:00:00+00:00,61752.0,21.24,0.02,-1.09,WEST
2019-01-25 09:00:00+00:00,61752.0,21.59,0.04,-1.06,WEST
2019-01-25 10:00:00+00:00,61752.0,25.14,0.19,-0.58,WEST
2019-01-25 11:00:00+00:00,61752.0,31.14,0.09,-0.02,WEST
2019-01-25 12:00:00+00:00,61752.0,46.69,0.27,-12.03,WEST
2019-01-25 13:00:00+00:00,61752.0,43.2,0.22,-11.17,WEST
2019-01-25 14:00:00+00:00,61752.0,39.53,0.25,-8.22,WEST
2019-01-25 15:00:00+00:00,61752.0,39.05,0.06,-7.76,WEST
2019-01-25 16:00:00+00:00,61752.0,40.25,0.03,-9.73,WEST
2019-01-25 17:00:00+00:00,61752.0,56.67,0.03,-25.57,WEST
2019-01-25 18:00:00+00:00,61752.0,29.22,-0.08,-2.68,WEST
2019-01-25 19:00:00+00:00,61752.0,27.92,0.08,-1.53,WEST
2019-01-25 20:00:00+00:00,61752.0,28.52,0.16,-1.41,WEST
2019-01-25 21:00:00+00:00,61752.0,44.42,0.28,-13.15,WEST
2019-01-25 22:00:00+00:00,61752.0,67.27,-0.45,-26.42,WEST
2019-01-25 23:00:00+00:00,61752.0,68.46,-0.34,-26.16,WEST
2019-01-26 00:00:00+00:00,61752.0,67.41,-0.53,-27.52,WEST
2019-01-26 01:00:00+00:00,61752.0,46.5,-0.47,-13.33,WEST
2019-01-26 02:00:00+00:00,61752.0,32.51,-0.3,-3.08,WEST
2019-01-26 03:00:00+00:00,61752.0,28.45,-0.32,-1.91,WEST
2019-01-26 04:00:00+00:00,61752.0,28.89,-0.11,-1.38,WEST
2019-01-26 05:00:00+00:00,61752.0,29.72,-0.08,-1.99,WEST
2019-01-26 06:00:00+00:00,61752.0,28.81,-0.25,-1.57,WEST
2019-01-26 07:00:00+00:00,61752.0,28.92,0.03,-1.25,WEST
2019-01-26 08:00:00+00:00,61752.0,28.73,-0.08,-1.3,WEST
2019-01-26 09:00:00+00:00,61752.0,28.89,0.0,-1.43,WEST
2019-01-26 10:00:00+00:00,61752.0,29.21,-0.2,-1.24,WEST
2019-01-26 11:00:00+00:00,61752.0,30.67,-0.66,-1.45,WEST
2019-01-26 12:00:00+00:00,61752.0,31.27,-0.15,-1.16,WEST
2019-01-26 13:00:00+00:00,61752.0,36.0,-0.37,-5.63,WEST
2019-01-26 14:00:00+00:00,61752.0,42.14,-0.6,-9.61,WEST
2019-01-26 15:00:00+00:00,61752.0,46.3,-0.45,-12.53,WEST
2019-01-26 16:00:00+00:00,61752.0,45.0,-0.79,-11.42,WEST
2019-01-26 17:00:00+00:00,61752.0,40.0,-0.49,-7.92,WEST
2019-01-26 18:00:00+00:00,61752.0,32.07,-0.64,-2.12,WEST
2019-01-26 19:00:00+00:00,61752.0,31.26,-0.63,-2.09,WEST
2019-01-26 20:00:00+00:00,61752.0,31.0,-0.61,-2.55,WEST
2019-01-26 21:00:00+00:00,61752.0,37.37,-0.74,-6.08,WEST
2019-01-26 22:00:00+00:00,61752.0,66.69,-2.02,-21.68,WEST
2019-01-26 23:00:00+00:00,61752.0,51.33,-1.69,-7.23,WEST
2019-01-27 00:00:00+00:00,61752.0,41.0,-0.84,-6.83,WEST
2019-01-27 01:00:00+00:00,61752.0,36.0,-0.53,-5.33,WEST
2019-01-27 02:00:00+00:00,61752.0,34.0,-1.38,-1.8,WEST
2019-01-27 03:00:00+00:00,61752.0,29.03,-0.59,-2.79,WEST
2019-01-27 04:00:00+00:00,61752.0,28.62,-0.54,-2.12,WEST
2019-01-27 05:00:00+00:00,61752.0,24.27,-0.47,-1.29,WEST
2019-01-27 06:00:00+00:00,61752.0,21.32,-0.29,-1.94,WEST
2019-01-27 07:00:00+00:00,61752.0,19.32,-0.17,-2.21,WEST
2019-01-27 08:00:00+00:00,61752.0,20.28,-0.17,-1.62,WEST
2019-01-27 09:00:00+00:00,61752.0,19.91,-0.09,-1.81,WEST
2019-01-27 10:00:00+00:00,61752.0,20.02,-0.04,-1.79,WEST
2019-01-27 11:00:00+00:00,61752.0,21.37,-0.31,-2.05,WEST
2019-01-27 12:00:00+00:00,61752.0,21.8,-0.06,-1.82,WEST
2019-01-27 13:00:00+00:00,61752.0,24.18,-0.28,-1.39,WEST
2019-01-27 14:00:00+00:00,61752.0,25.16,-0.31,-1.51,WEST
2019-01-27 15:00:00+00:00,61752.0,25.94,-0.41,-1.01,WEST
2019-01-27 16:00:00+00:00,61752.0,24.11,-0.5,-1.08,WEST
2019-01-27 17:00:00+00:00,61752.0,24.09,-0.51,-1.55,WEST
2019-01-27 18:00:00+00:00,61752.0,22.38,-0.51,-1.49,WEST
2019-01-27 19:00:00+00:00,61752.0,22.32,-0.45,-1.37,WEST
2019-01-27 20:00:00+00:00,61752.0,21.22,-0.37,-0.97,WEST
2019-01-27 21:00:00+00:00,61752.0,26.61,-0.37,-0.68,WEST
2019-01-27 22:00:00+00:00,61752.0,35.64,-0.61,-7.28,WEST
2019-01-27 23:00:00+00:00,61752.0,33.26,-0.57,-5.51,WEST
2019-01-28 00:00:00+00:00,61752.0,29.11,-0.52,-2.25,WEST
2019-01-28 01:00:00+00:00,61752.0,28.21,-0.53,-0.79,WEST
2019-01-28 02:00:00+00:00,61752.0,27.38,-0.68,-0.83,WEST
2019-01-28 03:00:00+00:00,61752.0,23.95,-0.53,-1.47,WEST
2019-01-28 04:00:00+00:00,61752.0,24.18,-0.38,-0.76,WEST
2019-01-28 05:00:00+00:00,61752.0,29.89,0.67,0.0,WEST
2019-01-28 06:00:00+00:00,61752.0,28.96,0.92,0.0,WEST
2019-01-28 07:00:00+00:00,61752.0,28.16,0.71,0.0,WEST
2019-01-28 08:00:00+00:00,61752.0,28.21,0.8,0.0,WEST
2019-01-28 09:00:00+00:00,61752.0,28.93,0.71,0.0,WEST
2019-01-28 10:00:00+00:00,61752.0,31.11,0.7,0.0,WEST
2019-01-28 11:00:00+00:00,61752.0,45.08,-0.37,0.0,WEST
2019-01-28 12:00:00+00:00,61752.0,57.99,-1.13,0.0,WEST
2019-01-28 13:00:00+00:00,61752.0,47.86,-2.05,-0.01,WEST
2019-01-28 14:00:00+00:00,61752.0,49.0,-0.61,-2.66,WEST
2019-01-28 15:00:00+00:00,61752.0,46.86,-0.26,-3.7,WEST
2019-01-28 16:00:00+00:00,61752.0,40.0,0.0,-1.68,WEST
2019-01-28 17:00:00+00:00,61752.0,36.72,-0.15,-0.02,WEST
2019-01-28 18:00:00+00:00,61752.0,31.72,-0.25,-0.8,WEST
2019-01-28 19:00:00+00:00,61752.0,31.67,-0.06,-0.28,WEST
2019-01-28 20:00:00+00:00,61752.0,31.3,0.03,-0.66,WEST
2019-01-28 21:00:00+00:00,61752.0,39.92,-1.49,0.0,WEST
2019-01-28 22:00:00+00:00,61752.0,59.0,-2.14,0.0,WEST
2019-01-28 23:00:00+00:00,61752.0,52.36,-2.41,0.0,WEST
2019-01-29 00:00:00+00:00,61752.0,46.22,-2.74,0.0,WEST
2019-01-29 01:00:00+00:00,61752.0,39.53,-1.99,0.0,WEST
2019-01-29 02:00:00+00:00,61752.0,33.34,-0.89,0.0,WEST
2019-01-29 03:00:00+00:00,61752.0,27.05,0.82,-1.35,WEST
2019-01-29 04:00:00+00:00,61752.0,28.54,-0.54,-0.49,WEST
2019-01-29 05:00:00+00:00,61752.0,28.85,-0.03,-1.69,WEST
2019-01-29 06:00:00+00:00,61752.0,26.31,0.51,-1.65,WEST
2019-01-29 07:00:00+00:00,61752.0,23.15,0.64,-2.46,WEST
2019-01-29 08:00:00+00:00,61752.0,23.47,0.74,-2.11,WEST
2019-01-29 09:00:00+00:00,61752.0,26.58,0.73,-1.57,WEST
2019-01-29 10:00:00+00:00,61752.0,31.02,0.3,-0.59,WEST
2019-01-29 11:00:00+00:00,61752.0,40.59,-0.41,0.0,WEST
2019-01-29 12:00:00+00:00,61752.0,47.98,-0.19,0.0,WEST
2019-01-29 13:00:00+00:00,61752.0,42.8,-2.2,-0.02,WEST
2019-01-29 14:00:00+00:00,61752.0,39.0,-1.27,-0.58,WEST
2019-01-29 15:00:00+00:00,61752.0,36.0,-0.09,-5.99,WEST
2019-01-29 16:00:00+00:00,61752.0,31.89,0.55,-2.37,WEST
2019-01-29 17:00:00+00:00,61752.0,31.68,0.58,-2.08,WEST
2019-01-29 18:00:00+00:00,61752.0,31.72,0.47,-1.99,WEST
2019-01-29 19:00:00+00:00,61752.0,31.58,0.38,-1.93,WEST
2019-01-29 20:00:00+00:00,61752.0,31.55,0.46,-1.99,WEST
2019-01-29 21:00:00+00:00,61752.0,35.32,0.24,-0.99,WEST
2019-01-29 22:00:00+00:00,61752.0,67.0,0.43,-23.54,WEST
2019-01-29 23:00:00+00:00,61752.0,62.4,0.41,-21.04,WEST
2019-01-30 00:00:00+00:00,61752.0,42.05,0.45,-0.46,WEST
2019-01-30 01:00:00+00:00,61752.0,33.18,0.4,-1.85,WEST
2019-01-30 02:00:00+00:00,61752.0,31.54,0.27,-1.33,WEST
2019-01-30 03:00:00+00:00,61752.0,29.21,0.37,-2.12,WEST
2019-01-30 04:00:00+00:00,61752.0,28.48,0.45,-1.27,WEST
2019-01-30 05:00:00+00:00,61752.0,30.78,1.22,-2.56,WEST
2019-01-30 06:00:00+00:00,61752.0,29.29,1.25,-2.61,WEST
