Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2019-08-05 04:00:00+00:00,61761.0,22.16,2.39,0.0,N.Y.C.
2019-08-05 05:00:00+00:00,61761.0,20.45,2.12,0.0,N.Y.C.
2019-08-05 06:00:00+00:00,61761.0,18.7,1.94,0.0,N.Y.C.
2019-08-05 07:00:00+00:00,61761.0,17.73,1.8,0.0,N.Y.C.
2019-08-05 08:00:00+00:00,61761.0,17.8,1.78,0.0,N.Y.C.
2019-08-05 09:00:00+00:00,61761.0,18.88,1.86,0.0,N.Y.C.
2019-08-05 10:00:00+00:00,61761.0,20.83,2.23,0.0,N.Y.C.
2019-08-05 11:00:00+00:00,61761.0,21.64,2.48,-0.03,N.Y.C.
2019-08-05 12:00:00+00:00,61761.0,24.23,2.77,-0.01,N.Y.C.
2019-08-05 13:00:00+00:00,61761.0,26.73,2.9,-1.38,N.Y.C.
2019-08-05 14:00:00+00:00,61761.0,28.83,3.11,-1.64,N.Y.C.
2019-08-05 15:00:00+00:00,61761.0,30.62,3.42,-0.67,N.Y.C.
2019-08-05 16:00:00+00:00,61761.0,32.05,3.47,-0.37,N.Y.C.
2019-08-05 17:00:00+00:00,61761.0,33.78,3.67,-0.05,N.Y.C.
2019-08-05 18:00:00+00:00,61761.0,36.95,4.05,0.0,N.Y.C.
2019-08-05 19:00:00+00:00,61761.0,39.81,4.23,0.0,N.Y.C.
2019-08-05 20:00:00+00:00,61761.0,43.17,4.62,0.0,N.Y.C.
2019-08-05 21:00:00+00:00,61761.0,43.98,4.71,0.0,N.Y.C.
2019-08-05 22:00:00+00:00,61761.0,37.92,4.04,-0.19,N.Y.C.
2019-08-05 23:00:00+00:00,61761.0,34.12,3.57,0.0,N.Y.C.
2019-08-06 00:00:00+00:00,61761.0,32.26,3.5,-0.29,N.Y.C.
2019-08-06 01:00:00+00:00,61761.0,29.8,3.25,-1.18,N.Y.C.
2019-08-06 02:00:00+00:00,61761.0,25.5,2.83,-1.53,N.Y.C.
2019-08-06 03:00:00+00:00,61761.0,24.43,2.65,-2.02,N.Y.C.
2019-08-06 04:00:00+00:00,61761.0,22.93,2.55,-0.02,N.Y.C.
2019-08-06 05:00:00+00:00,61761.0,21.16,2.43,-0.03,N.Y.C.
2019-08-06 06:00:00+00:00,61761.0,19.37,2.2,0.0,N.Y.C.
2019-08-06 07:00:00+00:00,61761.0,19.08,2.12,0.0,N.Y.C.
2019-08-06 08:00:00+00:00,61761.0,19.08,2.07,0.0,N.Y.C.
2019-08-06 09:00:00+00:00,61761.0,20.7,2.23,0.0,N.Y.C.
2019-08-06 10:00:00+00:00,61761.0,21.62,2.47,-0.01,N.Y.C.
2019-08-06 11:00:00+00:00,61761.0,23.4,2.65,-0.31,N.Y.C.
2019-08-06 12:00:00+00:00,61761.0,25.8,2.91,-0.01,N.Y.C.
2019-08-06 13:00:00+00:00,61761.0,28.15,3.16,-0.69,N.Y.C.
2019-08-06 14:00:00+00:00,61761.0,30.15,3.31,-0.53,N.Y.C.
2019-08-06 15:00:00+00:00,61761.0,32.28,3.58,-0.02,N.Y.C.
2019-08-06 16:00:00+00:00,61761.0,34.68,3.77,0.0,N.Y.C.
2019-08-06 17:00:00+00:00,61761.0,38.05,3.96,0.02,N.Y.C.
2019-08-06 18:00:00+00:00,61761.0,43.27,4.47,-1.87,N.Y.C.
2019-08-06 19:00:00+00:00,61761.0,53.85,5.0,-9.15,N.Y.C.
2019-08-06 20:00:00+00:00,61761.0,48.99,5.39,-1.17,N.Y.C.
2019-08-06 21:00:00+00:00,61761.0,48.84,5.39,-1.02,N.Y.C.
2019-08-06 22:00:00+00:00,61761.0,42.64,4.43,-2.23,N.Y.C.
2019-08-06 23:00:00+00:00,61761.0,44.14,3.63,-8.92,N.Y.C.
2019-08-07 00:00:00+00:00,61761.0,34.22,3.53,-0.01,N.Y.C.
2019-08-07 01:00:00+00:00,61761.0,32.14,3.53,-0.58,N.Y.C.
2019-08-07 02:00:00+00:00,61761.0,27.29,3.04,-1.43,N.Y.C.
2019-08-07 03:00:00+00:00,61761.0,24.22,2.84,-0.02,N.Y.C.
2019-08-07 04:00:00+00:00,61761.0,22.79,2.59,-0.3,N.Y.C.
2019-08-07 05:00:00+00:00,61761.0,21.58,2.47,-0.28,N.Y.C.
2019-08-07 06:00:00+00:00,61761.0,20.01,2.0,-2.36,N.Y.C.
2019-08-07 07:00:00+00:00,61761.0,18.87,1.93,-1.14,N.Y.C.
2019-08-07 08:00:00+00:00,61761.0,19.12,2.03,-0.13,N.Y.C.
2019-08-07 09:00:00+00:00,61761.0,20.26,2.14,0.0,N.Y.C.
2019-08-07 10:00:00+00:00,61761.0,21.45,2.45,0.0,N.Y.C.
2019-08-07 11:00:00+00:00,61761.0,24.13,2.5,-2.43,N.Y.C.
2019-08-07 12:00:00+00:00,61761.0,27.08,2.97,-1.4,N.Y.C.
2019-08-07 13:00:00+00:00,61761.0,29.97,3.38,-1.41,N.Y.C.
2019-08-07 14:00:00+00:00,61761.0,33.12,3.49,-4.54,N.Y.C.
2019-08-07 15:00:00+00:00,61761.0,37.56,4.11,-4.08,N.Y.C.
2019-08-07 16:00:00+00:00,61761.0,42.0,4.45,-6.66,N.Y.C.
2019-08-07 17:00:00+00:00,61761.0,45.02,4.87,-7.24,N.Y.C.
2019-08-07 18:00:00+00:00,61761.0,48.15,5.48,-6.41,N.Y.C.
2019-08-07 19:00:00+00:00,61761.0,57.27,5.11,-18.31,N.Y.C.
2019-08-07 20:00:00+00:00,61761.0,56.1,5.26,-15.76,N.Y.C.
2019-08-07 21:00:00+00:00,61761.0,54.61,5.4,-13.23,N.Y.C.
2019-08-07 22:00:00+00:00,61761.0,44.56,4.86,-7.3,N.Y.C.
2019-08-07 23:00:00+00:00,61761.0,40.0,4.17,-5.84,N.Y.C.
2019-08-08 00:00:00+00:00,61761.0,36.83,4.02,-3.44,N.Y.C.
2019-08-08 01:00:00+00:00,61761.0,34.31,3.72,-4.19,N.Y.C.
2019-08-08 02:00:00+00:00,61761.0,29.27,3.09,-4.42,N.Y.C.
2019-08-08 03:00:00+00:00,61761.0,25.15,2.84,-1.42,N.Y.C.
2019-08-08 04:00:00+00:00,61761.0,23.21,2.36,-2.59,N.Y.C.
2019-08-08 05:00:00+00:00,61761.0,21.15,1.96,-3.54,N.Y.C.
2019-08-08 06:00:00+00:00,61761.0,19.36,1.83,-2.67,N.Y.C.
2019-08-08 07:00:00+00:00,61761.0,18.62,1.69,-2.57,N.Y.C.
2019-08-08 08:00:00+00:00,61761.0,18.12,1.76,-1.31,N.Y.C.
2019-08-08 09:00:00+00:00,61761.0,19.34,1.82,-1.54,N.Y.C.
2019-08-08 10:00:00+00:00,61761.0,20.82,2.1,-1.48,N.Y.C.
2019-08-08 11:00:00+00:00,61761.0,22.8,2.38,-2.08,N.Y.C.
2019-08-08 12:00:00+00:00,61761.0,23.89,2.79,-0.1,N.Y.C.
2019-08-08 13:00:00+00:00,61761.0,28.38,3.13,-1.89,N.Y.C.
2019-08-08 14:00:00+00:00,61761.0,30.03,3.21,-2.12,N.Y.C.
2019-08-08 15:00:00+00:00,61761.0,31.6,3.52,-1.65,N.Y.C.
2019-08-08 16:00:00+00:00,61761.0,33.15,3.92,-0.16,N.Y.C.
2019-08-08 17:00:00+00:00,61761.0,35.39,4.29,0.02,N.Y.C.
2019-08-08 18:00:00+00:00,61761.0,38.03,4.63,-0.11,N.Y.C.
2019-08-08 19:00:00+00:00,61761.0,47.27,4.67,-9.97,N.Y.C.
2019-08-08 20:00:00+00:00,61761.0,48.64,4.86,-9.83,N.Y.C.
2019-08-08 21:00:00+00:00,61761.0,45.38,4.44,-9.87,N.Y.C.
2019-08-08 22:00:00+00:00,61761.0,38.96,4.37,-3.4,N.Y.C.
2019-08-08 23:00:00+00:00,61761.0,35.29,4.05,-2.72,N.Y.C.
2019-08-09 00:00:00+00:00,61761.0,32.26,3.84,-1.0,N.Y.C.
2019-08-09 01:00:00+00:00,61761.0,30.23,3.45,-2.68,N.Y.C.
2019-08-09 02:00:00+00:00,61761.0,27.15,2.78,-4.82,N.Y.C.
2019-08-09 03:00:00+00:00,61761.0,23.27,2.78,-0.06,N.Y.C.
2019-08-09 04:00:00+00:00,61761.0,20.87,2.14,-2.03,N.Y.C.
2019-08-09 05:00:00+00:00,61761.0,18.62,1.91,-1.51,N.Y.C.
2019-08-09 06:00:00+00:00,61761.0,16.81,1.65,-1.64,N.Y.C.
2019-08-09 07:00:00+00:00,61761.0,16.26,1.6,-1.4,N.Y.C.
2019-08-09 08:00:00+00:00,61761.0,15.63,1.6,0.0,N.Y.C.
2019-08-09 09:00:00+00:00,61761.0,16.77,1.76,0.0,N.Y.C.
2019-08-09 10:00:00+00:00,61761.0,17.25,1.94,0.0,N.Y.C.
2019-08-09 11:00:00+00:00,61761.0,19.92,2.3,-0.94,N.Y.C.
2019-08-09 12:00:00+00:00,61761.0,22.12,2.54,-1.32,N.Y.C.
2019-08-09 13:00:00+00:00,61761.0,24.81,2.78,-2.17,N.Y.C.
2019-08-09 14:00:00+00:00,61761.0,27.65,3.01,-3.43,N.Y.C.
2019-08-09 15:00:00+00:00,61761.0,29.06,3.13,-3.29,N.Y.C.
2019-08-09 16:00:00+00:00,61761.0,30.14,3.34,-3.47,N.Y.C.
2019-08-09 17:00:00+00:00,61761.0,32.14,3.84,-2.32,N.Y.C.
2019-08-09 18:00:00+00:00,61761.0,33.48,4.11,-1.59,N.Y.C.
2019-08-09 19:00:00+00:00,61761.0,38.53,3.88,-7.9,N.Y.C.
2019-08-09 20:00:00+00:00,61761.0,36.38,4.2,-3.45,N.Y.C.
2019-08-09 21:00:00+00:00,61761.0,36.02,4.07,-3.27,N.Y.C.
2019-08-09 22:00:00+00:00,61761.0,32.85,4.1,-0.86,N.Y.C.
2019-08-09 23:00:00+00:00,61761.0,30.35,3.63,-1.89,N.Y.C.
2019-08-10 00:00:00+00:00,61761.0,29.25,3.59,-1.1,N.Y.C.
2019-08-10 01:00:00+00:00,61761.0,26.2,3.02,-2.54,N.Y.C.
2019-08-10 02:00:00+00:00,61761.0,23.87,2.35,-5.33,N.Y.C.
2019-08-10 03:00:00+00:00,61761.0,20.9,2.3,-1.72,N.Y.C.
2019-08-10 04:00:00+00:00,61761.0,20.52,1.64,-5.74,N.Y.C.
2019-08-10 05:00:00+00:00,61761.0,18.29,1.48,-4.69,N.Y.C.
2019-08-10 06:00:00+00:00,61761.0,16.73,1.39,-3.7,N.Y.C.
2019-08-10 07:00:00+00:00,61761.0,15.68,1.32,-3.3,N.Y.C.
2019-08-10 08:00:00+00:00,61761.0,15.2,1.29,-3.01,N.Y.C.
2019-08-10 09:00:00+00:00,61761.0,15.72,1.28,-3.48,N.Y.C.
2019-08-10 10:00:00+00:00,61761.0,15.54,1.41,-2.36,N.Y.C.
2019-08-10 11:00:00+00:00,61761.0,16.94,1.52,-3.16,N.Y.C.
2019-08-10 12:00:00+00:00,61761.0,18.32,1.95,-1.81,N.Y.C.
2019-08-10 13:00:00+00:00,61761.0,19.89,2.17,-1.65,N.Y.C.
2019-08-10 14:00:00+00:00,61761.0,21.0,2.43,-0.82,N.Y.C.
2019-08-10 15:00:00+00:00,61761.0,21.69,2.45,-1.61,N.Y.C.
2019-08-10 16:00:00+00:00,61761.0,23.42,2.47,-3.29,N.Y.C.
2019-08-10 17:00:00+00:00,61761.0,24.76,2.51,-4.73,N.Y.C.
2019-08-10 18:00:00+00:00,61761.0,25.65,2.73,-4.07,N.Y.C.
2019-08-10 19:00:00+00:00,61761.0,27.03,2.92,-4.26,N.Y.C.
2019-08-10 20:00:00+00:00,61761.0,27.95,3.19,-3.07,N.Y.C.
2019-08-10 21:00:00+00:00,61761.0,29.23,3.1,-4.73,N.Y.C.
2019-08-10 22:00:00+00:00,61761.0,27.41,3.13,-2.38,N.Y.C.
2019-08-10 23:00:00+00:00,61761.0,25.39,2.86,-2.1,N.Y.C.
2019-08-11 00:00:00+00:00,61761.0,26.16,2.88,-2.89,N.Y.C.
2019-08-11 01:00:00+00:00,61761.0,24.28,2.49,-4.12,N.Y.C.
2019-08-11 02:00:00+00:00,61761.0,22.44,2.11,-5.01,N.Y.C.
2019-08-11 03:00:00+00:00,61761.0,18.18,2.04,-0.59,N.Y.C.
2019-08-11 04:00:00+00:00,61761.0,19.47,1.71,-3.88,N.Y.C.
2019-08-11 05:00:00+00:00,61761.0,16.62,1.6,-1.82,N.Y.C.
2019-08-11 06:00:00+00:00,61761.0,14.75,1.25,-2.53,N.Y.C.
2019-08-11 07:00:00+00:00,61761.0,14.02,1.22,-1.91,N.Y.C.
2019-08-11 08:00:00+00:00,61761.0,13.2,1.1,-2.03,N.Y.C.
2019-08-11 09:00:00+00:00,61761.0,12.72,1.14,-1.09,N.Y.C.
2019-08-11 10:00:00+00:00,61761.0,11.91,1.08,-0.68,N.Y.C.
2019-08-11 11:00:00+00:00,61761.0,13.14,1.06,-1.97,N.Y.C.
2019-08-11 12:00:00+00:00,61761.0,16.3,1.54,-1.9,N.Y.C.
2019-08-11 13:00:00+00:00,61761.0,18.74,1.67,-3.4,N.Y.C.
2019-08-11 14:00:00+00:00,61761.0,18.95,1.79,-2.84,N.Y.C.
2019-08-11 15:00:00+00:00,61761.0,20.19,2.02,-2.59,N.Y.C.
2019-08-11 16:00:00+00:00,61761.0,21.72,2.26,-2.63,N.Y.C.
2019-08-11 17:00:00+00:00,61761.0,22.12,2.34,-2.2,N.Y.C.
2019-08-11 18:00:00+00:00,61761.0,22.47,2.38,-2.21,N.Y.C.
2019-08-11 19:00:00+00:00,61761.0,23.9,2.59,-1.95,N.Y.C.
2019-08-11 20:00:00+00:00,61761.0,26.05,2.91,-1.12,N.Y.C.
2019-08-11 21:00:00+00:00,61761.0,28.3,3.11,-0.71,N.Y.C.
2019-08-11 22:00:00+00:00,61761.0,27.39,2.94,-0.92,N.Y.C.
2019-08-11 23:00:00+00:00,61761.0,25.85,2.83,-1.28,N.Y.C.
2019-08-12 00:00:00+00:00,61761.0,25.46,2.74,-1.76,N.Y.C.
2019-08-12 01:00:00+00:00,61761.0,23.37,2.47,-2.34,N.Y.C.
2019-08-12 02:00:00+00:00,61761.0,21.27,2.1,-3.47,N.Y.C.
2019-08-12 03:00:00+00:00,61761.0,17.33,1.88,0.0,N.Y.C.
2019-08-12 04:00:00+00:00,61761.0,18.79,1.67,-2.61,N.Y.C.
2019-08-12 05:00:00+00:00,61761.0,16.85,1.53,-2.25,N.Y.C.
2019-08-12 06:00:00+00:00,61761.0,15.77,1.38,-2.1,N.Y.C.
2019-08-12 07:00:00+00:00,61761.0,14.15,1.22,-1.85,N.Y.C.
2019-08-12 08:00:00+00:00,61761.0,14.17,1.33,-0.37,N.Y.C.
2019-08-12 09:00:00+00:00,61761.0,16.03,1.51,0.0,N.Y.C.
2019-08-12 10:00:00+00:00,61761.0,17.42,1.71,0.0,N.Y.C.
2019-08-12 11:00:00+00:00,61761.0,19.13,1.92,-1.37,N.Y.C.
2019-08-12 12:00:00+00:00,61761.0,21.86,2.2,-2.23,N.Y.C.
2019-08-12 13:00:00+00:00,61761.0,24.37,2.36,-3.29,N.Y.C.
2019-08-12 14:00:00+00:00,61761.0,25.72,2.64,-2.15,N.Y.C.
2019-08-12 15:00:00+00:00,61761.0,27.18,2.87,-1.86,N.Y.C.
2019-08-12 16:00:00+00:00,61761.0,29.69,3.17,-1.99,N.Y.C.
2019-08-12 17:00:00+00:00,61761.0,31.03,3.45,-0.64,N.Y.C.
2019-08-12 18:00:00+00:00,61761.0,33.2,3.9,0.0,N.Y.C.
2019-08-12 19:00:00+00:00,61761.0,36.01,4.14,-0.26,N.Y.C.
2019-08-12 20:00:00+00:00,61761.0,40.31,4.95,0.02,N.Y.C.
2019-08-12 21:00:00+00:00,61761.0,41.5,4.92,-1.2,N.Y.C.
2019-08-12 22:00:00+00:00,61761.0,36.88,4.35,-0.06,N.Y.C.
2019-08-12 23:00:00+00:00,61761.0,32.85,3.64,-0.34,N.Y.C.
2019-08-13 00:00:00+00:00,61761.0,31.15,3.4,-0.52,N.Y.C.
2019-08-13 01:00:00+00:00,61761.0,28.88,3.26,-0.52,N.Y.C.
2019-08-13 02:00:00+00:00,61761.0,24.65,2.66,-1.8,N.Y.C.
2019-08-13 03:00:00+00:00,61761.0,23.03,2.42,-1.99,N.Y.C.
2019-08-13 04:00:00+00:00,61761.0,21.43,2.45,0.0,N.Y.C.
2019-08-13 05:00:00+00:00,61761.0,19.84,2.25,0.0,N.Y.C.
2019-08-13 06:00:00+00:00,61761.0,17.67,1.95,0.0,N.Y.C.
2019-08-13 07:00:00+00:00,61761.0,16.86,1.82,0.0,N.Y.C.
2019-08-13 08:00:00+00:00,61761.0,16.64,1.76,0.0,N.Y.C.
2019-08-13 09:00:00+00:00,61761.0,18.35,1.92,0.0,N.Y.C.
2019-08-13 10:00:00+00:00,61761.0,20.23,2.25,-0.1,N.Y.C.
2019-08-13 11:00:00+00:00,61761.0,23.48,2.6,-1.06,N.Y.C.
2019-08-13 12:00:00+00:00,61761.0,26.33,2.73,-2.72,N.Y.C.
2019-08-13 13:00:00+00:00,61761.0,28.72,2.96,-3.48,N.Y.C.
2019-08-13 14:00:00+00:00,61761.0,29.77,3.28,-1.98,N.Y.C.
2019-08-13 15:00:00+00:00,61761.0,31.3,3.6,-0.22,N.Y.C.
2019-08-13 16:00:00+00:00,61761.0,32.87,3.96,0.0,N.Y.C.
2019-08-13 17:00:00+00:00,61761.0,34.85,4.25,0.0,N.Y.C.
2019-08-13 18:00:00+00:00,61761.0,35.17,4.38,-0.15,N.Y.C.
2019-08-13 19:00:00+00:00,61761.0,39.92,4.37,-6.38,N.Y.C.
2019-08-13 20:00:00+00:00,61761.0,50.71,4.59,-15.35,N.Y.C.
2019-08-13 21:00:00+00:00,61761.0,39.53,4.61,-4.57,N.Y.C.
2019-08-13 22:00:00+00:00,61761.0,33.67,3.9,-2.7,N.Y.C.
2019-08-13 23:00:00+00:00,61761.0,32.46,3.92,-1.88,N.Y.C.
2019-08-14 00:00:00+00:00,61761.0,30.49,3.81,-0.58,N.Y.C.
2019-08-14 01:00:00+00:00,61761.0,28.97,3.44,-0.93,N.Y.C.
2019-08-14 02:00:00+00:00,61761.0,24.85,2.76,-2.67,N.Y.C.
2019-08-14 03:00:00+00:00,61761.0,21.75,2.51,-0.78,N.Y.C.
2019-08-14 04:00:00+00:00,61761.0,21.48,2.47,0.0,N.Y.C.
2019-08-14 05:00:00+00:00,61761.0,19.87,2.22,0.0,N.Y.C.
2019-08-14 06:00:00+00:00,61761.0,17.51,1.94,0.0,N.Y.C.
2019-08-14 07:00:00+00:00,61761.0,17.02,1.81,0.0,N.Y.C.
2019-08-14 08:00:00+00:00,61761.0,16.82,1.79,0.0,N.Y.C.
2019-08-14 09:00:00+00:00,61761.0,19.22,2.04,0.0,N.Y.C.
2019-08-14 10:00:00+00:00,61761.0,19.94,2.2,-0.11,N.Y.C.
2019-08-14 11:00:00+00:00,61761.0,21.78,2.45,-0.08,N.Y.C.
2019-08-14 12:00:00+00:00,61761.0,23.2,2.65,-0.01,N.Y.C.
2019-08-14 13:00:00+00:00,61761.0,24.29,2.65,-1.13,N.Y.C.
2019-08-14 14:00:00+00:00,61761.0,27.94,3.04,-1.51,N.Y.C.
2019-08-14 15:00:00+00:00,61761.0,28.45,3.16,-0.78,N.Y.C.
2019-08-14 16:00:00+00:00,61761.0,30.16,3.34,-1.5,N.Y.C.
2019-08-14 17:00:00+00:00,61761.0,30.7,3.46,-0.63,N.Y.C.
2019-08-14 18:00:00+00:00,61761.0,31.48,3.54,-0.87,N.Y.C.
2019-08-14 19:00:00+00:00,61761.0,31.61,3.55,-0.92,N.Y.C.
2019-08-14 20:00:00+00:00,61761.0,33.11,3.71,-0.83,N.Y.C.
2019-08-14 21:00:00+00:00,61761.0,33.49,3.79,-0.97,N.Y.C.
2019-08-14 22:00:00+00:00,61761.0,30.2,3.45,-0.59,N.Y.C.
2019-08-14 23:00:00+00:00,61761.0,28.21,3.14,-1.27,N.Y.C.
2019-08-15 00:00:00+00:00,61761.0,27.31,2.91,-1.64,N.Y.C.
2019-08-15 01:00:00+00:00,61761.0,24.57,2.71,-1.91,N.Y.C.
2019-08-15 02:00:00+00:00,61761.0,23.44,2.35,-3.67,N.Y.C.
2019-08-15 03:00:00+00:00,61761.0,19.6,2.14,-1.38,N.Y.C.
2019-08-15 04:00:00+00:00,61761.0,21.27,2.15,-1.81,N.Y.C.
2019-08-15 05:00:00+00:00,61761.0,20.02,2.05,-1.83,N.Y.C.
2019-08-15 06:00:00+00:00,61761.0,18.34,1.98,-0.64,N.Y.C.
2019-08-15 07:00:00+00:00,61761.0,17.44,1.91,-0.12,N.Y.C.
2019-08-15 08:00:00+00:00,61761.0,17.36,1.89,0.0,N.Y.C.
2019-08-15 09:00:00+00:00,61761.0,19.27,2.11,0.0,N.Y.C.
2019-08-15 10:00:00+00:00,61761.0,19.64,2.15,-0.32,N.Y.C.
2019-08-15 11:00:00+00:00,61761.0,20.9,2.18,-1.39,N.Y.C.
2019-08-15 12:00:00+00:00,61761.0,22.03,2.25,-1.95,N.Y.C.
2019-08-15 13:00:00+00:00,61761.0,25.56,2.46,-3.55,N.Y.C.
2019-08-15 14:00:00+00:00,61761.0,27.43,2.54,-4.23,N.Y.C.
2019-08-15 15:00:00+00:00,61761.0,28.97,2.74,-3.81,N.Y.C.
2019-08-15 16:00:00+00:00,61761.0,29.57,2.98,-2.51,N.Y.C.
2019-08-15 17:00:00+00:00,61761.0,30.11,3.19,-1.63,N.Y.C.
2019-08-15 18:00:00+00:00,61761.0,31.33,3.49,-0.37,N.Y.C.
2019-08-15 19:00:00+00:00,61761.0,32.75,3.49,-1.32,N.Y.C.
2019-08-15 20:00:00+00:00,61761.0,34.94,3.93,-0.09,N.Y.C.
2019-08-15 21:00:00+00:00,61761.0,34.81,3.88,-0.14,N.Y.C.
2019-08-15 22:00:00+00:00,61761.0,31.08,3.48,-0.24,N.Y.C.
2019-08-15 23:00:00+00:00,61761.0,29.36,3.27,-0.59,N.Y.C.
2019-08-16 00:00:00+00:00,61761.0,28.24,3.02,-0.88,N.Y.C.
2019-08-16 01:00:00+00:00,61761.0,25.44,2.8,-0.93,N.Y.C.
2019-08-16 02:00:00+00:00,61761.0,22.22,2.33,-2.24,N.Y.C.
2019-08-16 03:00:00+00:00,61761.0,19.73,2.24,-0.14,N.Y.C.
2019-08-16 04:00:00+00:00,61761.0,20.1,2.07,-1.38,N.Y.C.
2019-08-16 05:00:00+00:00,61761.0,19.26,1.82,-2.16,N.Y.C.
2019-08-16 06:00:00+00:00,61761.0,17.03,1.8,-0.12,N.Y.C.
2019-08-16 07:00:00+00:00,61761.0,16.23,1.69,0.0,N.Y.C.
2019-08-16 08:00:00+00:00,61761.0,16.65,1.66,0.0,N.Y.C.
2019-08-16 09:00:00+00:00,61761.0,18.6,1.81,0.0,N.Y.C.
2019-08-16 10:00:00+00:00,61761.0,18.42,1.9,0.0,N.Y.C.
2019-08-16 11:00:00+00:00,61761.0,19.94,2.1,-0.19,N.Y.C.
2019-08-16 12:00:00+00:00,61761.0,20.73,2.18,-0.51,N.Y.C.
2019-08-16 13:00:00+00:00,61761.0,22.07,2.3,-0.91,N.Y.C.
2019-08-16 14:00:00+00:00,61761.0,24.44,2.42,-1.69,N.Y.C.
2019-08-16 15:00:00+00:00,61761.0,26.49,2.64,-1.47,N.Y.C.
2019-08-16 16:00:00+00:00,61761.0,27.4,2.81,-0.58,N.Y.C.
2019-08-16 17:00:00+00:00,61761.0,29.36,3.03,-0.84,N.Y.C.
2019-08-16 18:00:00+00:00,61761.0,30.67,3.18,-0.33,N.Y.C.
2019-08-16 19:00:00+00:00,61761.0,31.88,3.28,-0.1,N.Y.C.
2019-08-16 20:00:00+00:00,61761.0,33.49,3.45,0.0,N.Y.C.
2019-08-16 21:00:00+00:00,61761.0,33.55,3.35,0.0,N.Y.C.
2019-08-16 22:00:00+00:00,61761.0,29.34,3.06,-0.14,N.Y.C.
2019-08-16 23:00:00+00:00,61761.0,27.53,2.83,-0.46,N.Y.C.
2019-08-17 00:00:00+00:00,61761.0,27.79,2.84,-1.05,N.Y.C.
2019-08-17 01:00:00+00:00,61761.0,24.57,2.55,-1.14,N.Y.C.
2019-08-17 02:00:00+00:00,61761.0,23.36,2.36,-2.54,N.Y.C.
2019-08-17 03:00:00+00:00,61761.0,21.01,2.33,-0.44,N.Y.C.
2019-08-17 04:00:00+00:00,61761.0,22.09,2.45,-0.05,N.Y.C.
2019-08-17 05:00:00+00:00,61761.0,19.87,2.11,-0.7,N.Y.C.
2019-08-17 06:00:00+00:00,61761.0,18.9,1.99,0.0,N.Y.C.
2019-08-17 07:00:00+00:00,61761.0,17.88,1.88,-0.08,N.Y.C.
2019-08-17 08:00:00+00:00,61761.0,17.85,1.87,0.0,N.Y.C.
2019-08-17 09:00:00+00:00,61761.0,17.33,1.79,0.0,N.Y.C.
2019-08-17 10:00:00+00:00,61761.0,16.66,1.7,-0.44,N.Y.C.
2019-08-17 11:00:00+00:00,61761.0,19.06,1.79,-1.92,N.Y.C.
2019-08-17 12:00:00+00:00,61761.0,20.97,2.33,-0.15,N.Y.C.
2019-08-17 13:00:00+00:00,61761.0,22.18,2.46,0.0,N.Y.C.
2019-08-17 14:00:00+00:00,61761.0,26.52,2.7,-2.36,N.Y.C.
2019-08-17 15:00:00+00:00,61761.0,28.05,3.04,-0.69,N.Y.C.
2019-08-17 16:00:00+00:00,61761.0,29.89,3.3,-0.8,N.Y.C.
2019-08-17 17:00:00+00:00,61761.0,33.03,3.53,-2.52,N.Y.C.
2019-08-17 18:00:00+00:00,61761.0,34.75,3.61,-2.74,N.Y.C.
2019-08-17 19:00:00+00:00,61761.0,36.93,3.82,-2.51,N.Y.C.
2019-08-17 20:00:00+00:00,61761.0,38.4,4.05,-1.97,N.Y.C.
2019-08-17 21:00:00+00:00,61761.0,40.15,4.09,-3.31,N.Y.C.
2019-08-17 22:00:00+00:00,61761.0,34.13,3.57,-0.76,N.Y.C.
2019-08-17 23:00:00+00:00,61761.0,30.82,3.34,-0.53,N.Y.C.
2019-08-18 00:00:00+00:00,61761.0,30.67,3.21,-1.35,N.Y.C.
2019-08-18 01:00:00+00:00,61761.0,28.04,2.96,-1.17,N.Y.C.
2019-08-18 02:00:00+00:00,61761.0,25.36,2.67,-2.02,N.Y.C.
2019-08-18 03:00:00+00:00,61761.0,23.34,2.46,-1.78,N.Y.C.
2019-08-18 04:00:00+00:00,61761.0,26.38,2.61,-2.86,N.Y.C.
2019-08-18 05:00:00+00:00,61761.0,21.81,2.44,0.0,N.Y.C.
2019-08-18 06:00:00+00:00,61761.0,20.41,2.12,0.0,N.Y.C.
2019-08-18 07:00:00+00:00,61761.0,19.6,2.05,0.0,N.Y.C.
2019-08-18 08:00:00+00:00,61761.0,18.96,1.91,0.0,N.Y.C.
2019-08-18 09:00:00+00:00,61761.0,18.98,1.88,0.0,N.Y.C.
2019-08-18 10:00:00+00:00,61761.0,16.91,1.65,-0.94,N.Y.C.
2019-08-18 11:00:00+00:00,61761.0,16.88,1.82,0.0,N.Y.C.
2019-08-18 12:00:00+00:00,61761.0,20.72,2.3,-0.01,N.Y.C.
2019-08-18 13:00:00+00:00,61761.0,24.48,2.6,-1.24,N.Y.C.
2019-08-18 14:00:00+00:00,61761.0,29.1,3.05,-1.87,N.Y.C.
2019-08-18 15:00:00+00:00,61761.0,31.17,3.3,-1.24,N.Y.C.
2019-08-18 16:00:00+00:00,61761.0,40.0,3.62,-7.18,N.Y.C.
